,len,PUNCT,AUX,X,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,aux,flat,nsubj,root,advcl,mark,det,csubj,xcomp,obl,nmod,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
cc,0.20861681416624572,-0.07326525532555458,-0.1701053048855314,-0.010306082835397445,-0.12397719598949596,0.6570267261581911,0.9638367354932112,-0.09116914286850772,0.2557560511014121,-0.09400512577188269,-0.17266933782297114,-0.18324181530009945,-0.38270407566942793,-0.7001929280270466,0.41249100594759,0.47165217523294745,0.14792523023837625,-0.2557032859666751,0.3143583900239572,-0.6857693956214934,-0.17150648631349288,0.11786155602478936,0.08267167293868379,0.4127233111698524,-0.19358954449382265,-0.014726762628404161,-0.5840109604803048,-0.20491239390954247,1.0,-0.162433379172027,0.2217649006500752,-0.46867249816326495,0.4196652499778142,-0.07477207325088281,0.31095805154846934,-0.49151603721552956,0.298977209580198,0.045269921768878375,-0.13096970031797328,-0.29109749048242217,0.003911584548141959,-0.47413263590974686,-0.07431322259615769,0.17561058516611602,-0.16535936307741295,0.1687001776733938,-0.0063236880749661445,-0.11173395456669662,-0.352959747526477,-0.05490585870024175
nsubj:pass,0.402061052286356,0.09265614081101758,0.014143963836031464,-0.10408792545159266,0.5471829868479776,-0.3410689639807138,-0.33827884145219783,-0.17510054412673556,-0.26761824154475966,-0.11029628871290519,0.11160402494343183,-0.2610488568953147,0.201928792652137,0.41003582960079005,-0.18832854664991786,-0.032238696583762744,0.1346904235418158,-0.3536899685576623,-0.08335766960946765,-0.5014925011554893,-0.3966825434145956,0.1927669088446226,-0.3683339397595142,0.17387106018642987,-0.4047282943111665,0.47293967265073905,-0.3282248881858209,0.06396215483393985,-0.162433379172027,1.0,-0.3876513755269672,-0.11707000989247808,-0.0315856545208044,-0.005506464161195972,-0.2726224100934325,0.3844695087956181,-0.3268497393095437,0.3515585706355409,0.039226037951471164,0.5437502949785571,-0.4110841287602794,-0.2272161708809153,0.4321366508108093,-0.09266676645894009,0.7645448267922951,-0.4453072473771222,0.24370844078411424,0.23646236658324074,0.009534861038367879,-0.21153805148670177
discourse,-0.19077194972385988,0.006797865628455492,0.491294671587142,0.23250853025010157,-0.279567052483502,-0.14364112618551628,0.33700458480786705,0.3917707132736879,0.3669762126404312,-0.2643189411268217,-0.6067389768542466,0.09467890005503449,-0.3690978239604961,-0.2926189023132402,0.5735983671599931,0.3457535787147516,-0.023156181537547074,0.012672279261958066,0.01789829224895145,-0.05559459216272015,0.1734207439571139,-0.018891136148609242,0.29619452558206516,-0.2873740451236465,0.23293453307805256,-0.2792914915152834,-0.13648380716385478,-0.26692962694922756,0.2217649006500752,-0.3876513755269672,1.0,0.3597235436376948,0.040595282704039976,0.16590482042284269,0.49280689833645,-0.17635005303054554,0.12405091292022298,-0.3622052860084905,-0.4780135262768585,-0.01836671132417456,0.6048943016391801,-0.4379229881142065,-0.16605669725856367,0.784286626971621,-0.4460711368552697,0.4561332005460434,-0.1336907010157813,-0.4408758830206992,-0.45196447227576225,0.05317476057225307
csubj:pass,0.03929368550931415,-0.20824013500163926,0.39830416474445446,0.6881273580627963,0.13338488915078434,-0.24294439168459264,-0.4006276454321317,-0.05399359101805683,0.013596158975152548,0.15886882154132226,-0.10035018164284651,0.2778953999450494,0.11393455489701193,0.024207308584137822,-0.02651016390768996,-0.2376114949330379,-0.3340353095239746,-0.24779622477260943,-0.08355212976019985,0.37840289202094823,-0.006446599700673247,-0.2329332765010291,0.07054653697054589,0.01773780501035573,0.28482190173705074,0.08113581579685211,0.22708301331825348,-0.16087064676806762,-0.46867249816326495,-0.11707000989247808,0.3597235436376948,1.0,0.018743975697293018,-0.028757085450865864,-0.07513702074380783,-0.08896415175376805,-0.12089839889264153,-0.22194174399599784,-0.11825396648559909,0.005111923176387655,0.6846260503865854,0.1167098376349952,-0.18520784299604334,0.4502701253350653,-0.05460473753324702,0.4234905150570198,-0.2984179273076104,0.12320477917509122,-0.37894617993891244,-0.20897913258491288
acl,0.44957157245366286,-0.5149202501462,0.23377380141748763,0.45111579223146214,-0.42528615403787745,0.20566705535828844,0.504386230276709,0.1259658392096987,-0.2615635543023406,-0.27224881026020803,0.44537397589909483,0.3496844461563968,-0.29056921979002237,-0.17051985137212836,0.42586083344491976,0.08970888300061522,-0.18070296641015354,0.2282164627333964,0.19154547489323148,-0.18255081824520508,-0.4922492379151971,0.022818560486345917,-0.11242442248728966,0.43045444023359797,-0.43278911610585485,-0.425267421296838,-0.09679054935788318,0.07479478364123258,0.4196652499778142,-0.0315856545208044,0.040595282704039976,0.018743975697293018,1.0,0.21459636058096207,0.36269985585006237,-0.2130793974699569,0.3690272178788398,-0.15300540681751684,0.28672441917083247,-0.2593909739854942,0.2793257728792786,-0.07429176249413812,-0.23520754025699667,0.08875754828010718,-0.1640942240074329,-0.027679282798419858,-0.37291186622223044,-0.31599521680381965,-0.37871720830046085,-0.47733535916023917
expl:pass,-0.5461527482251702,0.17242370043901717,-0.3336890257647348,-0.0028480308455093263,-0.26927460755560634,-0.5726203568463811,-0.03755538562065263,0.5911338176619805,0.07178784482771006,-0.2892874434987184,0.08299114102777215,0.19803916851792652,-0.36807624901381253,0.20947939428476747,-0.02646766963234737,-0.5759843020128467,0.13009705743870467,0.42986277201629186,-0.26302464882666304,0.1732054749188159,0.3066177216038414,-0.18918604340682801,0.30015976716085585,-0.17615135794299866,0.04840998265951705,-0.5428656682563314,0.08920967038380684,0.3093645774652211,-0.07477207325088281,-0.005506464161195972,0.16590482042284269,-0.028757085450865864,0.21459636058096207,1.0,-0.16584508846769985,0.3410780542846959,-0.14044106978145796,0.17798493707149712,0.14430586411567092,-0.19623961011835614,-0.16967308380242305,0.13735818299098457,-0.5472617443124397,-0.05350817566091243,-0.09114862992579206,-0.17174266256886547,-0.08392290806852357,-0.1265706095503364,0.05941196804507081,0.2663276069437778
amod,0.08190040195386894,0.16190188868907512,0.6414083771324622,-0.011517842092972339,-0.4773340508704318,0.04740392839721389,0.4748204994295072,0.45498335424626946,-0.3943257968847681,-0.6718947994272408,-0.030705729589938172,0.4047405401367195,-0.43421734134315326,-0.19664958486574943,0.8026316859763519,0.7037303096609901,-0.5518756905053649,0.3217433915451331,0.41227446367758397,-0.2707638866364298,0.047319721281787026,-0.20643608662784288,-0.3584325640502829,-0.05486555153617326,-0.32133849445109014,-0.533953507009046,0.16245634215414892,0.11717186143920705,0.31095805154846934,-0.2726224100934325,0.49280689833645,-0.07513702074380783,0.36269985585006237,-0.16584508846769985,1.0,-0.04821491138772006,0.6703724114262072,-0.30453686573720085,-0.15957538466715931,-0.1841294922248755,0.5048113372194074,-0.5735219026613377,-0.183708139305722,0.28647775198862385,-0.5563629981896308,0.21742936738463528,-0.060657002080055734,-0.6261805298544219,-0.35613162407327503,0.16179095234769142
nummod,-0.19645412020418787,0.45562965194999866,0.06531784362620395,-0.1872656876168401,-0.23293169802111185,-0.5276711714988709,-0.44549747726467465,0.6464168164653532,-0.5481868197798184,-0.36272776123357064,0.22283488544248053,0.2512230540510436,-0.3559859210600644,0.8807371311286761,-0.06222550565902926,-0.37359105636058587,-0.23504251194490497,0.47290588515181065,-0.15631753555806052,0.1882623328951846,0.1463104531918185,0.14055808328223499,-0.054780398775080785,-0.4095569056385316,-0.10053400169282757,-0.23710161048787784,0.08913099377342702,0.8311415434473611,-0.49151603721552956,0.3844695087956181,-0.17635005303054554,-0.08896415175376805,-0.2130793974699569,0.3410780542846959,-0.04821491138772006,1.0,-0.0800484952997502,0.3144869762785397,0.05421032088412201,-0.062238211029436816,-0.10266351310493974,0.2971686982770166,-0.10856402087523982,-0.46722673673267406,-0.09555218893318722,-0.42965403405853736,0.03387127936885048,-0.15936430347048544,0.2524076470227182,0.30183552080412296
conj,0.22896278028219133,0.0757497096729344,0.19667965125827913,0.3131032499616792,-0.474950564650085,0.3470027422902016,0.4301934676094071,0.1537202666331416,-0.25581353505099835,-0.14947552135617412,0.021278243380911013,0.35408650169317596,-0.47707768762127717,-0.25503281157448876,0.7366699091481593,0.2482426252021392,-0.44495322335879056,0.2641957639470679,0.6367668513398174,-0.11773474810409745,-0.20590339099104615,-0.37549993157202877,-0.004219953146045956,-0.19336836041483035,-0.15279639552853888,-0.29853815883207496,-0.06042357502923154,0.23964416094803767,0.298977209580198,-0.3268497393095437,0.12405091292022298,-0.12089839889264153,0.3690272178788398,-0.14044106978145796,0.6703724114262072,-0.0800484952997502,1.0,0.20109446227324693,-0.20418676964812066,-0.3175968637543482,0.48134862802047196,-0.3471163756829625,-0.4036937938587465,-0.027967618356878773,-0.3672427717867829,0.07439649770921775,-0.4164719508439847,-0.10251731976549627,-0.10120925610081208,0.025602374987872052
appos,-0.005429205614956862,0.27665529864859106,-0.4046584156905503,0.18938259659678236,0.04555352366925245,0.01621458435984361,-0.03278069758090458,-0.04973176579320973,-0.04992552303304604,0.09307746657735734,0.19100987936316985,0.1939243435822966,-0.4245230399651542,0.15311375632593663,0.10538722899391169,-0.312594601843369,-0.03516962001790445,-0.1486159556734814,0.5678853616250144,-0.2573363101843466,-0.0864751502577969,0.02861819583645995,-0.0065496812159717525,0.0309776810677805,-0.33046077315600225,0.2110489561783285,-0.34169477260515285,0.36001732843997114,0.045269921768878375,0.3515585706355409,-0.3622052860084905,-0.22194174399599784,-0.15300540681751684,0.17798493707149712,-0.30453686573720085,0.3144869762785397,0.20109446227324693,1.0,0.1986906898502031,0.09616219529390378,-0.13147074033924364,-0.026040340937408903,-0.06371840765663928,-0.521578977753916,0.2528551987537515,0.05913528574770036,-0.4228276492993158,0.2960067567163769,0.4818483652965928,0.17352055109339654
case,-0.09465482386494661,-0.2427175643133986,-0.03157311139754268,-0.020242300317494945,-0.26103278274137237,-0.11903239450235512,-0.0957353499811948,0.047534105501629474,-0.3621741923189126,-0.27152436798138513,0.9035620471757795,0.5989978100629154,-0.05570755309645939,0.25290489936767063,-0.15020166692064774,-0.09186599774499991,-0.19946707819775633,0.30422047521276047,0.2801508827691015,0.16002367967630574,0.08053118190351738,0.2702580363755148,-0.5197950914855244,0.5542407996589722,-0.6697671819072327,-0.36530552662175253,0.4706802922102127,0.21610771285127578,-0.13096970031797328,0.039226037951471164,-0.4780135262768585,-0.11825396648559909,0.28672441917083247,0.14430586411567092,-0.15957538466715931,0.05421032088412201,-0.20418676964812066,0.1986906898502031,1.0,0.04806555167390511,-0.19705715302264057,0.42271906209498095,0.14832637772496637,-0.6134539484412502,-0.10120906609290775,0.25197899095833864,-0.3230205281754013,-0.36726608443526515,0.5218059510783358,-0.0007158002043000987
xcomp:pred,0.30955260196640244,-0.2960260386551079,0.30692434380880707,-0.06871594878188032,0.3751028310441007,-0.36560411343287946,-0.4007185823149581,-0.3976225749562048,0.2758487232830382,0.11396749051795156,-0.14263144424284596,-0.23416676721532384,0.4492631286577972,0.21252828178042804,0.007351226016538791,0.24391213609752352,0.4485992960461136,-0.2468194718848789,0.06204516148786402,-0.15050465039451474,-0.36464774417294404,0.36964205290746377,-0.1976338065726166,-0.13367890943268237,-0.29478157890811,0.44631353311150224,-0.1077518494558495,-0.5176791146930372,-0.29109749048242217,0.5437502949785571,-0.01836671132417456,0.005111923176387655,-0.2593909739854942,-0.19623961011835614,-0.1841294922248755,-0.062238211029436816,-0.3175968637543482,0.09616219529390378,0.04806555167390511,1.0,-0.24505713142499908,-0.24224395260295178,0.7956309342748171,0.25327118987368963,0.6487626898749792,-0.018049095455440985,-0.026188745790137292,-0.04049847929459891,0.3752505204043364,-0.3947543443193051
aux:pass,0.18274548768210083,-0.173179210359238,0.6340311389817426,0.7469382979042666,-0.4103796622052299,0.13503587835874273,0.18278479368790612,0.2169158333439642,-0.10898627762935789,-0.11048391301263419,-0.10050871839242317,0.54133570667088,-0.4435347960806266,-0.1427853775232614,0.6210070238503386,0.18078177017839103,-0.5482062528254984,0.014442564500552195,0.4060539519036053,0.15218746061189936,-0.11314504875336355,-0.11342999515116621,0.0726272186484932,-0.055632655456001386,0.041555835297021004,-0.23009957449681875,0.023193396530887568,0.06050135202800443,0.003911584548141959,-0.4110841287602794,0.6048943016391801,0.6846260503865854,0.2793257728792786,-0.16967308380242305,0.5048113372194074,-0.10266351310493974,0.48134862802047196,-0.13147074033924364,-0.19705715302264057,-0.24505713142499908,1.0,-0.13365581886136982,-0.284654408289703,0.4058084758810949,-0.5404722581971926,0.583453626128085,-0.5887558193581106,-0.277844565402309,-0.4091669628694064,-0.1613768229306106
advmod:neg,-0.13247531101589455,-0.3004599475028478,-0.25504232073488636,0.07047905758597324,-0.2759660342513206,0.01721741182939148,-0.41935439220810183,0.02900680517999302,-0.055798688823830225,0.3861237763056445,0.44974251863679765,0.15071272770398392,0.14492203726557681,0.5124066919717271,-0.5638182883006692,-0.6672996202926444,0.12900908228956798,0.40466534247269476,-0.3573894725852705,0.7834409824245571,0.03638412851101557,0.3158204671523813,0.3060196721800798,-0.10065787642728684,0.2494717539688266,-0.11354683328280502,0.29187264193792223,0.36456970195609517,-0.47413263590974686,-0.2272161708809153,-0.4379229881142065,0.1167098376349952,-0.07429176249413812,0.13735818299098457,-0.5735219026613377,0.2971686982770166,-0.3471163756829625,-0.026040340937408903,0.42271906209498095,-0.24224395260295178,-0.13365581886136982,1.0,-0.023704912574826154,-0.5542720275213313,-0.1666734475411461,-0.17822807040330274,-0.21014311562930812,0.0746571026170849,0.43484566160320287,-0.1445507152543951
cop,0.48788890790287165,-0.41820041224906496,0.3249220443940273,-0.19890225024261685,0.2708365253130994,0.06321592683980827,-0.17948497190804616,-0.48682915355916234,0.1903213152540795,0.18575935392302292,-0.008361543243339495,-0.3055554460936856,0.45260550762284674,0.19893184430062175,-0.10092478947651598,0.4326431731254797,0.45367964986912784,-0.26325849452662353,0.026774964369522664,-0.18406845515849285,-0.4402234647602414,0.7209494127734508,-0.23901147056602318,0.07787293558335044,-0.32301659190371856,0.5174042271710133,-0.2089579539843976,-0.4314084702932958,-0.07431322259615769,0.4321366508108093,-0.16605669725856367,-0.18520784299604334,-0.23520754025699667,-0.5472617443124397,-0.183708139305722,-0.10856402087523982,-0.4036937938587465,-0.06371840765663928,0.14832637772496637,0.7956309342748171,-0.284654408289703,-0.023704912574826154,1.0,0.05664459922180353,0.4505641805141031,-0.019694967482100867,0.057072207307599945,-0.14345175153654033,0.35119370929495936,-0.4857607997031949
obj,0.15278634387564508,-0.22421969853629084,0.42952510063587473,0.2612604115461193,0.21271388074086905,-0.08372556930704084,0.17679759868072212,-0.11048835136258844,0.4846709372468394,0.03857878540864482,-0.7087735950958111,-0.31209357669905463,0.16712798603301815,-0.449656838236142,0.31019035256470895,0.3558178236153335,0.19906585243389466,-0.36418331319255165,-0.1980305936420791,-0.187928585949392,-0.1454050121335235,-0.12900330580995506,0.23943307599497116,-0.14035940650905168,0.32222804009793654,0.15354547753533862,-0.236878047384795,-0.6711883267999945,0.17561058516611602,-0.09266676645894009,0.784286626971621,0.4502701253350653,0.08875754828010718,-0.05350817566091243,0.28647775198862385,-0.46722673673267406,-0.027967618356878773,-0.521578977753916,-0.6134539484412502,0.25327118987368963,0.4058084758810949,-0.5542720275213313,0.05664459922180353,1.0,0.08245133471330662,0.2187807345489791,0.10976219898233455,-0.052758480039448954,-0.6389969744491123,-0.288671093484937
ccomp,0.38371327187194476,-0.14126130535297507,-0.28051552571393457,-0.05423497734796293,0.7922808417272194,-0.15667614090089174,-0.39665673640373944,-0.6502370149806083,0.2198214404208921,0.41156019485596734,-0.1312559684162909,-0.5967681842528687,0.6226387911009321,0.04527612179100117,-0.42437367316971597,-0.1713211622149647,0.4924279782071198,-0.5638411805848249,-0.20734129347500566,-0.31167270658543444,-0.43810547006025585,0.009188554688915976,-0.06379823597089551,0.09574518897108199,-0.03794110359086324,0.7434013767499792,-0.32558263321405556,-0.4182655490412422,-0.16535936307741295,0.7645448267922951,-0.4460711368552697,-0.05460473753324702,-0.1640942240074329,-0.09114862992579206,-0.5563629981896308,-0.09555218893318722,-0.3672427717867829,0.2528551987537515,-0.10120906609290775,0.6487626898749792,-0.5404722581971926,-0.1666734475411461,0.4505641805141031,0.08245133471330662,1.0,-0.4246329354931672,0.27259844571086983,0.6223411990038548,0.08598827006190678,-0.3685945544080159
fixed,-0.19861546010415354,-0.07380509766215891,0.29499235067404916,0.38756375417457095,-0.15760044290436112,0.13817836910228445,0.25172648432954864,-0.030863541764464743,0.1792936217354365,-0.1280740519759022,0.02210230003652201,0.5202259129232805,-0.29922529929985786,-0.4273307316274201,0.35651690210123876,0.33529835210934916,-0.3452087903732388,-0.23841166039708295,0.5732636434577795,-0.02829892367433711,0.28608593534170307,0.013489663184620476,-0.19434863714431763,0.35542527369874394,-0.20074661662865456,-0.13721409481242,0.17137050982073065,-0.2713791979413967,0.1687001776733938,-0.4453072473771222,0.4561332005460434,0.4234905150570198,-0.027679282798419858,-0.17174266256886547,0.21742936738463528,-0.42965403405853736,0.07439649770921775,0.05913528574770036,0.25197899095833864,-0.018049095455440985,0.583453626128085,-0.17822807040330274,-0.019694967482100867,0.2187807345489791,-0.4246329354931672,1.0,-0.4733313927714724,-0.31760862244983173,-0.0026133105011101865,0.1478540668335365
acl:relcl,-0.2534502799667067,0.47764304687970943,-0.25796612811130115,-0.7763765560412584,0.5713408671612276,-0.1570924647145106,-0.1328103002262101,-0.03686827451537745,-0.05747578175924796,-0.11935505570176637,-0.30888283916035136,-0.6320994745332339,0.49365666584434464,-0.06929458436555737,-0.5202860972260763,0.14952301625001274,0.14531522076406608,-0.20377411801720463,-0.6432448877490724,-0.23882244235085956,0.37263264065877244,-0.2517909683448055,-0.17682277309803435,0.005843061220388552,0.30383168710474334,0.20497352774902355,0.10670617366204573,-0.1390465910456513,-0.0063236880749661445,0.24370844078411424,-0.1336907010157813,-0.2984179273076104,-0.37291186622223044,-0.08392290806852357,-0.060657002080055734,0.03387127936885048,-0.4164719508439847,-0.4228276492993158,-0.3230205281754013,-0.026188745790137292,-0.5887558193581106,-0.21014311562930812,0.057072207307599945,0.10976219898233455,0.27259844571086983,-0.4733313927714724,1.0,0.23781818281855432,-0.29557735703909693,0.38064205269676704
advmod,0.11295360643820251,0.12330337275391218,-0.6443908136297746,0.11496903793849542,0.7077813874989797,0.22023940012645646,-0.28899459920555043,-0.6201670639931963,0.2623030566665172,0.7222429232163233,-0.28568733836545207,-0.5810722482890927,0.45257395613546547,-0.21283530088031322,-0.5582231282464497,-0.4964361643968555,0.23759607732011373,-0.5959898834938527,-0.22953739785946875,-0.026199650793254012,-0.12793823491427334,-0.39918251272144567,0.31152766688617384,-0.01253481199414402,0.5137885280662678,0.718317502731389,-0.28721341058623084,-0.18449887131720483,-0.11173395456669662,0.23646236658324074,-0.4408758830206992,0.12320477917509122,-0.31599521680381965,-0.1265706095503364,-0.6261805298544219,-0.15936430347048544,-0.10251731976549627,0.2960067567163769,-0.36726608443526515,-0.04049847929459891,-0.277844565402309,0.0746571026170849,-0.14345175153654033,-0.052758480039448954,0.6223411990038548,-0.31760862244983173,0.23781818281855432,1.0,-0.0971919564226297,-0.054039582959680164
orphan,-0.21722254235081054,-0.03863451250974424,-0.230886222840199,-0.25733470236092876,-0.20209372643010828,-0.1619694034392968,-0.35744475027666683,-0.06153756223517145,0.06976164264193407,0.1511376486963166,0.3607024553034306,0.1931179902590263,0.04538351653794613,0.4254074656963989,-0.16701876666218451,-0.22087113326439115,0.254401772184411,0.36585360091327057,0.24900906708368123,0.35702563778801216,0.09236480437646762,0.34378151721963435,-0.030769466843553746,-0.24012744825978832,-0.2541657898319745,-0.03387004153439128,0.2363644558315148,0.1612409563008515,-0.352959747526477,0.009534861038367879,-0.45196447227576225,-0.37894617993891244,-0.37871720830046085,0.05941196804507081,-0.35613162407327503,0.2524076470227182,-0.10120925610081208,0.4818483652965928,0.5218059510783358,0.3752505204043364,-0.4091669628694064,0.43484566160320287,0.35119370929495936,-0.6389969744491123,0.08598827006190678,-0.0026133105011101865,-0.29557735703909693,-0.0971919564226297,1.0,0.10136289937337373
punct,-0.8393302650098223,0.9095473532167933,-0.319142833648903,-0.5348997339629246,0.004580023348430375,-0.28699562026968556,-0.02858963725700939,0.5025900262588883,-0.24089896870827177,-0.4548684386264792,-0.051870395670072025,0.19078260837125738,-0.3031712854895792,-0.024836985210479112,-0.09096907967678816,-0.023842649548851718,-0.41133777331007665,0.16095196157852534,0.03891370630908915,-0.03387431425211154,0.9124781198706665,-0.4844316744374433,-0.21577599442107356,-0.09093371432598497,0.09422411798016099,-0.3529709640134042,0.39994683669273556,0.38952746453567505,-0.05490585870024175,-0.21153805148670177,0.05317476057225307,-0.20897913258491288,-0.47733535916023917,0.2663276069437778,0.16179095234769142,0.30183552080412296,0.025602374987872052,0.17352055109339654,-0.0007158002043000987,-0.3947543443193051,-0.1613768229306106,-0.1445507152543951,-0.4857607997031949,-0.288671093484937,-0.3685945544080159,0.1478540668335365,0.38064205269676704,-0.054039582959680164,0.10136289937337373,1.0
