,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,flat,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
cc,-0.7544772757127711,0.8031493480428945,-0.5357330632033412,-0.35393603206816415,-0.4784023686208508,0.9865599846037131,0.7085544296290585,-0.5973018944220474,0.7353038411243529,-0.6726603440029634,0.7381066348810165,-0.7630740297868669,-0.04034782631115917,-0.7721454953749881,-0.26124357878890797,0.30459513651925535,-0.2015557474222677,-0.4309728103186386,0.7618142522331217,-0.8798183652445009,-0.56166453806153,0.3477784326639534,0.21418106109985632,0.7606158332960313,0.7197701960641048,-0.5788485629374623,0.7868645686165896,-0.2015557474222677,1.0,0.1954318847353917,0.43329228675234477,0.04911153444961108,0.8951662624770012,-0.2829674744317487,-0.3952688184378701,0.0017991535041053824,0.5545074685235963,-0.6147275271388658,-0.6286193258190679,0.3237342283571422,-0.6751680159694989,-0.645257612305563,-0.003064171480806163,-0.13810501887424506,-0.01350855442824085,0.20838900192639123,-0.7303068695489244,-0.40012626816525576,0.3994636190583503,0.8226402813724181
nsubj:pass,0.30804800213373107,-0.2593475061199953,-0.6721659436079952,0.23660401172377016,0.23809537558066105,0.2780681001878416,0.17391789242087635,0.08886808294690181,0.17368953035149534,0.5225091861827867,0.11643502227382757,-0.35689072486413764,-0.3604033798947002,-0.12318271898119987,0.26696435679493247,-0.15739059950333933,0.38002399138138426,-0.08796578673980918,-0.29370745402367326,0.024049876257086867,0.11498719098242315,-0.504506159761792,0.6073981743619282,-0.2564526492090846,0.561647935242285,0.23969865822300904,0.4612721763154985,0.38002399138138426,0.1954318847353917,1.0,0.06516577063411177,-0.3956064584423937,0.5022650143367188,-0.7032443174404451,-0.01698230104513402,-0.2785173972573285,-0.01130207585170356,-0.5347841140696985,0.5937381458634968,0.73453163324672,0.15980326410993262,-0.04162280763267345,-0.6936488757246253,-0.7263156928254433,-0.13659100945993796,0.33915787153130533,-0.045114926285828305,-0.0010298747003458916,-0.2770162836380749,-0.23098396327697363
discourse,-0.589475271387904,0.5946039682309943,-0.3120650246206816,-0.10368712763079,-0.45384846265236434,0.39020903246107286,0.8380779824958137,-0.20490461653386466,0.1023746807568005,-0.4129483393083189,0.14581184128790103,-0.7449059955554969,-0.05039465875775053,-0.2355135910646579,-0.9139414521314406,0.538673475460829,0.4788470832533065,-0.37616498235937346,0.5665584160922073,-0.09775647197838547,-0.16787731857637223,-0.2782696825724926,-0.04608258915425909,0.18077670290982975,0.028970177273523818,-0.5821332606416867,0.5242868216587317,0.4788470832533065,0.43329228675234477,0.06516577063411177,1.0,0.12220474259899892,0.38001148092006815,0.15013792486133248,-0.19622683401387964,-0.0698545135287043,-0.24130044771515105,-0.2984386082954537,-0.4638930128001607,0.006202922252687157,-0.3703693095240612,-0.3340666358792729,-0.07088878045765669,0.2706250017635148,0.007684026640099057,0.8566320793370665,-0.5074448679022486,-0.17365538207388598,0.08995293673073777,0.5219013023470286
csubj:pass,-0.1427266605575272,0.008276401665646206,-0.20764695458979485,-0.17771707938275053,0.03375007686690908,-0.004784743114719967,-0.1942448547168717,0.31301075557683683,-0.06225186765560894,-0.059138354438784325,-0.08824672782629399,-0.18272758889584953,0.8823261473423051,0.12107162556885238,-0.2808534315492728,0.563912388304825,0.10659074818622961,0.01331582949947466,0.1107323513104668,0.06448878402998892,0.32126423647603086,-0.0045867006517376855,-0.10964131566832473,0.04668706159523076,-0.534134692408864,-0.5298464425084846,-0.4385484149120908,0.10659074818622961,0.04911153444961108,-0.3956064584423937,0.12220474259899892,1.0,0.12600603134551733,-0.16310602657506587,0.508141325790589,0.9028642546726807,-0.12021055113809213,-0.40330913749624975,-0.196887599686103,-0.6632186400578265,-0.31778864014076535,-0.6392469111418374,-0.10947801075785588,0.19380336408173954,0.5147766806120612,0.1915562624318587,-0.6250837831886306,0.13039420097519358,0.6744419201716676,0.04886774079883491
acl,-0.5309636408494354,0.5310261652617129,-0.7901686711816543,-0.1310301609590846,-0.1552010244879171,0.9283593165895536,0.5711297730471714,-0.4303940514332309,0.5481440095935189,-0.31723800732434176,0.6435838297584998,-0.8432761121003477,0.07989699549427043,-0.5402346152002467,-0.16679449717267972,0.1970503036878871,0.11207152000075579,-0.24273658370045523,0.5327234367177921,-0.698239994112531,-0.4029244435282142,-0.0178913966807734,0.4456839123328963,0.45543768749021685,0.7262672345054805,-0.40109280226728367,0.7523384750306811,0.11207152000075579,0.8951662624770012,0.5022650143367188,0.38001148092006815,0.12600603134551733,1.0,-0.635810317481689,-0.2043486438801716,0.15840544594747505,0.47579265249398883,-0.8283497502084538,-0.268165221565056,0.47700054165241096,-0.6520997297063948,-0.7644955000674626,-0.25208369543346576,-0.48182020106179596,-0.06517012793165267,0.333659204272895,-0.7790840508301801,-0.13426510733424604,0.29757322260798347,0.5803184008221166
expl:pass,-0.10547609121973468,0.1836257915449286,0.8641398873916838,0.011477940591614881,-0.5569225688112339,-0.3507619184547065,0.025956513414459745,-0.1903513908721103,-0.08678923560524568,-0.4041477597358346,-0.026088058201404453,0.4549993726181048,-0.3433574789131391,-0.028995557269185346,-0.36223516020943225,0.13090483931273253,-0.2503977712453231,-0.02513454400268719,0.09353778089066683,0.21079730212154768,-0.16017375174838952,0.4255646808872551,-0.3637786016570075,0.055862819343191567,-0.4308470801986565,-0.05382776207935203,-0.24680996595737054,-0.2503977712453231,-0.2829674744317487,-0.7032443174404451,0.15013792486133248,-0.16310602657506587,-0.635810317481689,1.0,-0.4184437241338493,-0.4213966374331906,-0.08322119349670733,0.8123186071477627,-0.4580149376860065,-0.3650313003298108,0.25079415615892026,0.45243411841882275,0.536561500079812,0.7216717924563281,-0.07152918656143248,-0.03861114341233367,0.4727011722671955,-0.23113847262132217,0.04364047680911475,0.059779860173235985
amod,0.28518827559197973,-0.41182695443058714,-0.36203043438605265,-0.39408502519617505,0.5714034920384462,-0.446497116740062,-0.32261514710057476,0.8532105530327125,-0.3080643409127906,0.4647702470268577,-0.7968301038205294,0.04527541091059523,0.7290823072302255,0.40830068561651905,0.21745011491785457,0.19544270723985604,0.08047863077605148,-0.15719281217537567,-0.2786779178088093,0.3391184176700077,0.787295604158064,-0.35794910750423753,-0.4722651602410784,-0.16215142451528114,-0.5115019961885536,-0.1577323462060519,-0.536073834073524,0.08047863077605148,-0.3952688184378701,-0.01698230104513402,-0.19622683401387964,0.508141325790589,-0.2043486438801716,-0.4184437241338493,1.0,0.6959503215058279,-0.682756749396344,-0.34344827675993456,0.3948408081692606,-0.5926715160382934,0.16626682683920097,0.0535906007145729,-0.3963724576344058,0.15543681601865528,0.6285722327925061,-0.0983240379573271,-0.21290429515727052,0.1334791483271102,-0.030251136677823223,-0.3095911938704598
nummod,-0.12509596806940923,-0.05508860729820504,-0.3557178237509,-0.21244368588455081,0.4006997994997937,-0.023553571361363386,-0.2561483807460414,0.35399790324699804,-0.2139892277329101,0.04940269961959633,-0.2402537658578459,-0.20726953543107834,0.989951673031583,0.2998468754631499,-0.06660963784170859,0.2652547158248287,0.12182905346473273,0.12239866542855256,0.1066422623381659,-0.018352617299954244,0.3072870644024528,-0.15273132523045413,-0.21126593558040607,0.026700505479346867,-0.3933969241229047,-0.33407944973150866,-0.3867396812301418,0.12182905346473273,0.0017991535041053824,-0.2785173972573285,-0.0698545135287043,0.9028642546726807,0.15840544594747505,-0.4213966374331906,0.6959503215058279,1.0,-0.12757419439738932,-0.47552108610909527,-0.03092484959729329,-0.563222574032213,-0.41302123722128103,-0.5978159673298218,-0.05823957693615308,0.012858699824800897,0.40700571585293205,-0.0385753952981004,-0.6216149324596073,0.3343846163144673,0.3911407880928544,0.04484111896478996
conj,-0.3135542172519641,0.3495595173640405,0.0828602554444645,0.2680457407712145,-0.20146514142875557,0.6297985558461883,0.00207493863623109,-0.8216131159207616,0.37337815325425017,-0.4309440116688678,0.8906139227040413,-0.08052561256126776,-0.19927703219821064,-0.36593210220174704,0.17565466399776802,-0.3312145853170139,-0.2896988229455341,0.33521315107700944,0.3134948969486873,-0.6518528852308301,-0.7960587677575216,0.48500951767026507,0.522910229405013,0.32596707158853944,0.6389668302944541,0.1579074334996665,0.40571464772945104,-0.2896988229455341,0.5545074685235963,-0.01130207585170356,-0.24130044771515105,-0.12021055113809213,0.47579265249398883,-0.08322119349670733,-0.682756749396344,-0.12757419439738932,1.0,-0.013813790570761063,-0.3394704549093397,0.5133604727656822,-0.48919731756673895,-0.46483565931267024,0.40904042499339316,-0.46342035393381725,-0.5131130838703396,-0.31964174032699977,-0.12339579112601895,0.07497856624963929,0.2615362508083645,0.3575926455689564
appos,0.25512483642484146,-0.21068289120625677,0.959786912189076,0.3288619435415265,-0.06717237146679031,-0.6097197755558055,-0.3600020600835902,-0.1397183551742017,-0.42303442062541113,-0.027727228293124483,-0.17688540304912612,0.7553036742734581,-0.40835042437740265,0.3561957658579883,0.049385786904351796,-0.4161117074462334,-0.16666666666666674,0.3967912575572022,-0.25806430112082845,0.38637757230537784,-0.15425413507053445,0.21618349712526394,-0.24213381229912614,-0.29762701669322106,-0.36264404195662076,0.5165743462515262,-0.3840262293387523,-0.16666666666666674,-0.6147275271388658,-0.5347841140696985,-0.2984386082954537,-0.40330913749624975,-0.8283497502084538,0.8123186071477627,-0.34344827675993456,-0.47552108610909527,-0.013813790570761063,1.0,-0.013177789161999442,-0.12243235985179932,0.3989233891874308,0.6642971509517126,0.6053822849442396,0.3542512446649408,-0.37563770166858745,-0.37443311686153585,0.8304142737699121,0.159111661527526,-0.3486808649084383,-0.2956917408535337
case,0.8796834901249828,-0.9074756560848072,-0.14434901636374092,0.4621647560678274,0.6702846035281718,-0.5452229936345334,-0.5888955791243452,0.5708832076770756,-0.43510772777383566,0.9814766058705867,-0.4584578111293112,0.37007766831331024,-0.07829774727986208,0.5436496814742835,0.5562241945989695,-0.3953406676635961,0.38486187939871186,0.36074166841240074,-0.8746444648207305,0.6618886096570866,0.5566383107489228,-0.6119997795582557,0.3516457405340696,-0.789657072589654,-0.1374799965287276,0.6625770252446974,-0.36498420988929065,0.38486187939871186,-0.6286193258190679,0.5937381458634968,-0.4638930128001607,-0.196887599686103,-0.268165221565056,-0.4580149376860065,0.3948408081692606,-0.03092484959729329,-0.3394704549093397,-0.013177789161999442,1.0,0.2698395854139516,0.5973798337639042,0.35193081488342576,-0.5434869108962284,-0.5547950119799737,-0.04704109102242036,-0.03741831139381244,0.46870357569748955,0.38826641640079385,-0.4185501286968601,-0.8709223918224014
xcomp:pred,0.03707637246090426,0.030917956410678075,-0.25722833210896806,0.5206239707959439,0.10018536312157827,0.451863994695015,0.23123105284846251,-0.5504420560661244,0.11787758548250352,0.1270868728735011,0.5400186671810295,-0.2590797072945452,-0.6375819987398162,-0.13382129987883862,0.1722815884961666,-0.5427056356403768,0.27704795955730405,0.27114429711532567,-0.026865702615236162,-0.24589239065624036,-0.5331856258410897,-0.2429681876454067,0.7049846631675368,-0.15526799471514133,0.8102210414467343,0.5003070179595105,0.6891157987419582,0.27704795955730405,0.3237342283571422,0.73453163324672,0.006202922252687157,-0.6632186400578265,0.47700054165241096,-0.3650313003298108,-0.5926715160382934,-0.563222574032213,0.5133604727656822,-0.12243235985179932,0.2698395854139516,1.0,-0.12218264093389312,-0.07567260545122836,-0.07574754125311237,-0.787660085897095,-0.7049249676665416,0.10930039514296931,0.14579004848757549,0.18613292630402528,-0.39973064793743074,0.02234627899225488
aux:pass,0.8413387628245997,-0.7341828801181413,0.358817631037498,0.08362334744330133,-0.032402008783524575,-0.7008343659292753,-0.49565795875699326,0.6261521049538116,-0.049604097326817004,0.6509997702599126,-0.4697730435149802,0.7104986806365559,-0.40786023107796976,0.10253517204994493,0.4507417683371289,0.04473508379846793,-0.1473370342624523,-0.13434660275941748,-0.829808410312105,0.7004635357064564,0.6725462063691611,-0.011595129364193947,0.02338427639552392,-0.45680876155542827,-0.40290540252129026,0.3075306027601235,-0.5582530783567086,-0.1473370342624523,-0.6751680159694989,0.15980326410993262,-0.3703693095240612,-0.31778864014076535,-0.6520997297063948,0.25079415615892026,0.16626682683920097,-0.41302123722128103,-0.48919731756673895,0.3989233891874308,0.5973798337639042,-0.12218264093389312,1.0,0.7833922595621106,-0.47063537584965437,0.15933713659441864,0.3289391978495515,-0.07675189196606848,0.7382071999965588,-0.2933912138127823,-0.11395888890133309,-0.7871899992526487
advmod:neg,0.5121405111401349,-0.4146974416808328,0.5241895686170142,-0.06318307007011893,0.05384817749875665,-0.6735718931918389,-0.2514751847505797,0.361875778372403,-0.1982239363306228,0.3273281345809371,-0.5596147842817365,0.6739680771643244,-0.522717561368384,0.1809930209634989,0.3700827117901003,-0.2803820554826434,-0.2581189859089735,-0.119562306637601,-0.4847363202647024,0.4617600502771626,0.3420405731010623,0.0446146760016112,-0.374996004509545,-0.24156557116565008,-0.23665599950744579,0.4186169063581104,-0.3214561577737952,-0.2581189859089735,-0.645257612305563,-0.04162280763267345,-0.3340666358792729,-0.6392469111418374,-0.7644955000674626,0.45243411841882275,0.0535906007145729,-0.5978159673298218,-0.46483565931267024,0.6642971509517126,0.35193081488342576,-0.07567260545122836,0.7833922595621106,1.0,0.004110749899611236,0.3407939547013555,0.03940786850355084,-0.3320130927159255,0.8464935929788537,-0.20944150542063858,-0.5400069075361791,-0.4568785577680685
cop,-0.48587726923959035,0.4363084992883637,0.6061020986361885,0.11798887156535016,-0.006412595408651603,0.01238474247087819,0.04088409950541539,-0.6289412536999635,-0.3122321481599056,-0.6098642621897343,0.18825243381475512,0.1590320708693318,0.010261860272083359,0.21745147281262261,-0.2304198216649598,-0.4518534381072736,-0.17146653494441905,0.4362282400548145,0.4805220158820733,-0.3011098271849015,-0.6941724514047616,0.3081223624614081,-0.35091307518967024,0.20226498604922508,0.01239669900387738,0.20806479547767412,0.07372138884053224,-0.17146653494441905,-0.003064171480806163,-0.6936488757246253,-0.07088878045765669,-0.10947801075785588,-0.25208369543346576,0.536561500079812,-0.3963724576344058,-0.05823957693615308,0.40904042499339316,0.6053822849442396,-0.5434869108962284,-0.07574754125311237,-0.47063537584965437,0.004110749899611236,1.0,0.24701953316698533,-0.5658252562348363,-0.43264187901479007,0.15642519698571425,0.34884749981378294,-0.22881284192451531,0.41946021967826774
obj,-0.28067376139456174,0.31445929710804055,0.43026928500911293,-0.6083143879839501,-0.4940495070620663,-0.28548256409652295,0.19175002438656635,0.2332107228089086,0.09288192542866777,-0.4530421113539803,-0.36782500196382556,0.18051692729624266,0.12177930150394649,-0.171118201735169,-0.3735405740793731,0.5372819051613731,-0.39887863052143974,-0.5220217844209188,0.2813341486012483,0.07055226170383115,0.23526345155942718,0.4212898879250621,-0.7893448792009521,0.38867435839782394,-0.5581888846136133,-0.5570377589471586,-0.31219488389452943,-0.39887863052143974,-0.13810501887424506,-0.7263156928254433,0.2706250017635148,0.19380336408173954,-0.48182020106179596,0.7216717924563281,0.15543681601865528,0.012858699824800897,-0.46342035393381725,0.3542512446649408,-0.5547950119799737,-0.787660085897095,0.15933713659441864,0.3407939547013555,0.24701953316698533,1.0,0.51649225134649,-0.01104515618065896,0.02395025915583905,-0.4963025885534849,0.21724472329388575,0.25931031329250825
ccomp,0.12545942892950165,-0.10576262747764219,-0.24513963736450844,-0.7177370074104972,-0.24459665993479918,-0.14508455417589727,-0.08132916939785916,0.7186743154197438,0.4056028617029227,0.08782269235946329,-0.38903589616633677,0.03862832732511808,0.42272289759339904,-0.3304541607235815,0.10678974283993764,0.7762975446283678,-0.38695630267893955,-0.7079896120611789,-0.11709721699789569,0.10043315451977614,0.7533889577880776,0.2587139523308686,-0.37739426003117127,0.30385017207179027,-0.43547901054269367,-0.6761846906532384,-0.4378108130049595,-0.38695630267893955,-0.01350855442824085,-0.13659100945993796,0.007684026640099057,0.5147766806120612,-0.06517012793165267,-0.07152918656143248,0.6285722327925061,0.40700571585293205,-0.5131130838703396,-0.37563770166858745,-0.04704109102242036,-0.7049249676665416,0.3289391978495515,0.03940786850355084,-0.5658252562348363,0.51649225134649,1.0,0.06117658979517498,-0.30606735693710996,-0.6198301822888133,0.5677394313639738,-0.07641663705859138
fixed,-0.1468802901927591,0.15230955007455083,-0.3794370350261189,0.19825309880607384,-0.31402388922906327,0.20097272983552417,0.5308031693190263,0.04374481080268003,0.010427380910116564,0.04500382028331772,0.09498967327044161,-0.5924958672574306,-0.07166570006621312,-0.08484708633717322,-0.7392409056198106,0.547313311616922,0.6936546449211994,-0.20906783842926954,0.11419182128451855,0.252940335881429,0.11468906236907588,-0.5047217643142594,0.31351870159032214,-0.21754273551237147,-0.09688318863701902,-0.3857903605659678,0.3046135412530081,0.6936546449211994,0.20838900192639123,0.33915787153130533,0.8566320793370665,0.1915562624318587,0.333659204272895,-0.03861114341233367,-0.0983240379573271,-0.0385753952981004,-0.31964174032699977,-0.37443311686153585,-0.03741831139381244,0.10930039514296931,-0.07675189196606848,-0.3320130927159255,-0.43264187901479007,-0.01104515618065896,0.06117658979517498,1.0,-0.3714913888014145,-0.05829221528406837,0.15996926378941398,0.07262880614106783
acl:relcl,0.666995178991013,-0.5853942234137391,0.7240638295400655,0.4170813351434761,0.13039299912558663,-0.6922171392603357,-0.5194712287119208,0.12178350956186206,-0.35819251580382344,0.4302095032663807,-0.28558983873786364,0.8372918329426654,-0.5931330069217077,0.35496275576325864,0.4253117953719145,-0.5272871767484545,-0.10834921919811423,0.34789592806822345,-0.6561926946573827,0.5560855763237412,0.12012015278111286,0.016241173675421893,0.016822000224160447,-0.5206034357598819,-0.21185533516952768,0.7417937937922311,-0.39233283392736856,-0.10834921919811423,-0.7303068695489244,-0.045114926285828305,-0.5074448679022486,-0.6250837831886306,-0.7790840508301801,0.4727011722671955,-0.21290429515727052,-0.6216149324596073,-0.12339579112601895,0.8304142737699121,0.46870357569748955,0.14579004848757549,0.7382071999965588,0.8464935929788537,0.15642519698571425,0.02395025915583905,-0.30606735693710996,-0.3714913888014145,1.0,0.10843936788122643,-0.4934088899617518,-0.647806498046321
advmod,0.15574214883404533,-0.3262213810796761,0.06506878443474476,0.690632791870928,0.7691895608542846,-0.28234992158348304,-0.35802457688934736,-0.09705816146822747,-0.8531022050226043,0.3382138002368905,-0.15993091115786817,0.04817165039634076,0.3214864108223597,0.8648141868263228,-0.05129267017834986,-0.6404214297254444,0.649642566371944,0.8974368516678205,-0.1799140106096061,0.31333337532097244,-0.175503804241598,-0.6356890443162961,0.17258516908959282,-0.6513878426525075,-0.1474423555777923,0.6362783282580686,-0.1473540125459754,0.649642566371944,-0.40012626816525576,-0.0010298747003458916,-0.17365538207388598,0.13039420097519358,-0.13426510733424604,-0.23113847262132217,0.1334791483271102,0.3343846163144673,0.07497856624963929,0.159111661527526,0.38826641640079385,0.18613292630402528,-0.2933912138127823,-0.20944150542063858,0.34884749981378294,-0.4963025885534849,-0.6198301822888133,-0.05829221528406837,0.10843936788122643,1.0,-0.4641229033040298,-0.2864246077090933
orphan,-0.15746844801083,0.18731194490605316,-0.07618774071571523,-0.27337761791760645,-0.5860071326482073,0.32596536667064746,-0.05468584379075419,0.015912863686443606,0.5961700673517135,-0.29177950361539867,0.4278580185010114,-0.09165062508533159,0.3329660051974178,-0.5467430840483759,-0.12051475994812771,0.7446618514270669,-0.34868086490843836,-0.3167535442275821,0.13815546590637778,-0.2231072505821616,0.10984567893648245,0.5481551955338402,0.1962400809177661,0.38841305580472973,-0.17116909749123746,-0.6699217060936955,-0.2008734966747113,-0.34868086490843836,0.3994636190583503,-0.2770162836380749,0.08995293673073777,0.6744419201716676,0.29757322260798347,0.04364047680911475,-0.030251136677823223,0.3911407880928544,0.2615362508083645,-0.3486808649084383,-0.4185501286968601,-0.39973064793743074,-0.11395888890133309,-0.5400069075361791,-0.22881284192451531,0.21724472329388575,0.5677394313639738,0.15996926378941398,-0.4934088899617518,-0.4641229033040298,1.0,0.1696720887593687
punct,-0.9816806891172215,0.9866585105878014,-0.25494088455199576,-0.5025177383767866,-0.42316534781487786,0.7741326382512264,0.7944787346349009,-0.6181406766309956,0.4472512257056298,-0.9161978388642215,0.46194619905879547,-0.6852805731068214,0.08119208241889773,-0.5461203457880918,-0.4845083043427539,0.22114866321557325,-0.2349809608374599,-0.39948410054673383,0.9891515860657132,-0.853303263632223,-0.63644794619546,0.3657039406931583,-0.2881406489886259,0.8376681163423472,0.480173740504379,-0.6016222470962724,0.694032430984656,-0.2349809608374599,0.8226402813724181,-0.23098396327697363,0.5219013023470286,0.04886774079883491,0.5803184008221166,0.059779860173235985,-0.3095911938704598,0.04484111896478996,0.3575926455689564,-0.2956917408535337,-0.8709223918224014,0.02234627899225488,-0.7871899992526487,-0.4568785577680685,0.41946021967826774,0.25931031329250825,-0.07641663705859138,0.07262880614106783,-0.647806498046321,-0.2864246077090933,0.1696720887593687,1.0
