,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,flat,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
cc,0.15617448513284282,-0.05711768697384387,-0.27647215759506083,-0.19162005787544134,0.34049102868350284,0.9623795814755044,0.1973642607631488,-0.14117406260140827,-0.4424957863409862,0.17925192000172743,0.22403302436070693,-0.2433551477300943,0.1939269310769243,0.19903599458932175,-0.04149760428829873,0.11546721966562583,-0.15322948306844358,-0.16129706945782585,-0.12479195053550254,-0.22164945530751776,-0.09167457142173037,-0.2748247281880508,0.0147193537593167,-0.5345932606700233,-0.3579681344081954,0.05016145498409195,0.16658164655420885,0.42292125146640364,1.0,-0.23158066248130482,0.14854488492893278,-0.2187487458149963,0.011232531646530899,-0.4288468979003802,0.19722311501895276,0.15242355192575363,0.5933337787463872,0.0048995172393580975,0.11116232061971897,-0.35465806112514425,0.012364299707243728,0.10266527799134573,-0.3326909414203844,0.14492324507240134,-0.264251134620239,0.4209898104165634,0.0647551999432999,-0.02941469862488382,-0.1644869096900176,-0.021538696047967636
nsubj:pass,-0.37423275015387114,0.31210675448102054,0.27488535837827016,-0.2643143363339141,-0.4759277315160585,-0.3350206628817004,-0.3416383401230227,0.10468428111565216,0.15864903997601712,-0.045274905307638676,0.03716949720679272,0.30859791775310075,0.12830797273390884,-0.1023964268501791,-0.255057095847457,0.25399528398179266,-0.04509378167383242,-0.44327253830933794,0.421080328375051,0.06798220794806774,0.004348080329445108,0.2426139237217704,-0.00617531423548774,-0.16011354091698973,0.10262183052769581,-0.005388771102344513,-0.41760914859316167,-0.1747504942679407,-0.23158066248130482,1.0,-0.06191098797233734,0.11059424898200601,0.08664692379719498,0.15378459511368262,-0.07604258466571434,0.2100138284671939,-0.26466596339954257,0.3086032413503624,-0.03706245900937687,0.01750973616993698,0.34715722495093787,-0.10870055518247816,-0.05031953826742209,-0.12043411619973844,-0.17034735875105073,-0.0622423300137562,0.16166050481707064,-0.3073892426332001,-0.008136115651618031,0.1948610019303221
discourse,0.0676701432454769,-0.047495449647106405,-0.2617342330114281,0.44804228305487925,-0.11804109777426382,0.11904216285076588,-0.22659565042179197,0.009186216983612527,-0.011937463530166424,-0.05240471660299171,-0.3428095484667102,0.045356881085099464,0.29028198360203966,-0.09622701968752699,0.3802049750592904,-0.12549645699380008,-0.33123439443260044,0.12525226549372798,-0.0008626193696743078,-0.18338423259578507,-0.09054657189318896,0.22921724746150637,-0.07714119188377913,0.006354571107172575,0.3266462051253302,-0.17131492363263753,-0.1501267765349158,0.09775538720901271,0.14854488492893278,-0.06191098797233734,1.0,-0.15551000520917688,-0.3281672435588013,0.008832861676866996,-0.36010016935128164,-0.03209566882300769,0.08958315453507863,-0.09255300934678994,-0.015317723224414149,0.10702700245830495,-0.23479138712134273,-0.05533608736088223,-0.07671343505328183,-0.06466373851037292,0.11515571130447123,0.06896635668391278,0.25490611610090824,-0.013728863922208245,0.04376534326962041,0.058242451873512235
csubj:pass,-0.3034722677234367,0.25879715681780613,0.22645099727254067,0.2392597198985461,-0.4934758238677431,-0.3347681211760608,-0.028136204380318244,-0.005795942181623066,-0.15739433451594737,0.03972235345286244,-0.34027099792841975,0.3121618016744562,-0.17378279508019528,-0.2381263619077226,-0.09863497325070186,0.2545504317100927,0.28264374164079015,0.32212336904566613,0.2661794907123485,-0.06828163329165572,-0.03700002998141042,0.14912438708355424,0.23850001441271967,0.030880582660219272,-0.03414847772830276,-0.26667594362186503,-0.24878434694927332,-0.1415200849807728,-0.2187487458149963,0.11059424898200601,-0.15551000520917688,1.0,-0.44784882445836804,0.2874630084266556,-0.37336353011362305,-0.05389947838217662,-0.30715914931031646,0.029866946601433454,0.042397197706672184,-0.379870696060839,0.3213136480555524,-0.4845967413510255,0.03988998789173068,0.34555061054760133,-0.1649552403184264,-0.20291154039558412,-0.15350573149574018,0.117900396386063,0.2580223169728082,0.12183190360970884
acl,0.13971119966036516,-0.28195824202894304,-0.2781209298871726,-0.3961598002483342,0.27549399644280137,0.09815456509853573,0.07559820025899176,0.009541450382597969,0.20963899651098045,0.05247924077452746,0.5995039811623336,-0.09502316112407136,-0.24643997843969823,0.097591265947437,0.05492030995952991,0.29406226914745387,0.10694760402508574,-0.41079855262163734,-0.23370914035146872,0.05982711552807997,0.17118999868837464,-0.060050793097053926,-0.2735249016050347,-0.17650923719024508,-0.2186598230386194,0.3486775279926342,-0.09614888625780514,0.040872262056858656,0.011232531646530899,0.08664692379719498,-0.3281672435588013,-0.44784882445836804,1.0,-0.08344620642568018,0.24559705484981773,-0.15438309542537562,0.3087527190140315,-0.017698348716251342,-0.012339624924093715,0.12577567907223666,-0.23770445707325244,0.43638071051317673,-0.16496083559826993,0.010000820283249213,-0.21270886836027172,0.008925562350550498,0.09013802801715222,-0.22367767151938417,-0.15789826812215435,-0.1996873323907962
expl:pass,0.2966918205323092,-0.22516012343060884,-0.2247490544893308,0.22780703974402597,-0.22306574568877352,-0.3833919801054961,-0.06144751444068034,0.19839285774001988,0.08734955470145127,-0.21203668021347502,-0.13688524802503801,0.2735128927652997,-0.07344940504691018,-0.22773416472203717,0.10735816872372199,0.16099803777304506,-0.27451045185614503,-0.13565193831936745,-0.18540111174413337,0.3097211229429568,0.2287260832087774,0.2959284433342984,0.14146363129151943,0.31180365336011445,0.20512283998329037,-0.22653706319998093,-0.11641829710307247,-0.08416221486257795,-0.4288468979003802,0.15378459511368262,0.008832861676866996,0.2874630084266556,-0.08344620642568018,1.0,-0.11178115047906957,-0.022281882676509403,-0.37349125839019404,0.16559447758671705,-0.18939099133412474,0.282310248053496,0.03216129507652835,0.10309365735820622,-0.20987382843565475,0.23323721190022964,-0.04627749972235528,-0.19873417289190162,0.013995659751113342,-0.0541770442023306,0.573518527266852,-0.09935478546676635
amod,0.20207333158715948,-0.16344198798172224,-0.11451940567067664,-0.2520353624400386,0.08458650149253436,0.24153243502428226,0.36190458555766847,-0.2894868426062793,0.051122553339023845,-0.18117492991317385,0.1409967063732762,-0.2536538183041688,-0.178611017231177,0.7048275610943731,-0.16973926945636536,-0.3510139800322808,-0.28556267799537216,0.028882352679318553,-0.2965977634621495,0.26371515395973844,-0.21900077101846963,-0.39691421503112084,-0.15723306204695434,-0.33897148536840627,0.06554666194188058,-0.0992695701395178,0.5208687775749875,-0.11883109808874971,0.19722311501895276,-0.07604258466571434,-0.36010016935128164,-0.37336353011362305,0.24559705484981773,-0.11178115047906957,1.0,-0.0010177792602376842,0.30145600099743886,0.416133168973975,-0.23171799191957423,0.48798801362016536,-0.24307967999317617,0.0018977179095765924,-0.07206459909376015,-0.3127549745779583,0.18431213429483712,-0.2308107854748567,0.25433292992762185,0.008508587244373197,-0.36801811612405794,-0.2561611603227585
nummod,0.03213438412600277,-0.06586577987712891,0.14826013586893866,-0.05001790029314341,-0.08157281797068851,0.10733207534244495,-0.27316219210971593,0.026742744316022634,0.07163654142462014,-0.0656999344413553,0.24978491659002372,0.33252201691712924,0.8449945400676121,-0.1952211328423533,-0.25540170163966847,-0.18182307232967654,0.27761305197261815,-0.04246205916319043,-0.03522673605155555,-0.31931252730410137,0.11673151294947427,-0.3483139254479665,-0.4403868523472182,0.06659464385855027,-0.04536396671994287,0.4555758795812116,-0.15894517200123515,-0.035372558536561294,0.15242355192575363,0.2100138284671939,-0.03209566882300769,-0.05389947838217662,-0.15438309542537562,-0.022281882676509403,-0.0010177792602376842,1.0,0.11334601778599149,0.09166862876051336,-0.10742227937625244,0.14540498421732512,0.14292509705904602,-0.017692867557798406,0.021443337142417813,-0.03218467482729326,0.06894064538009949,-0.026391146805474695,0.47782215129945044,-0.03447732781880443,-0.28330798088153386,-0.15527925749599034
conj,0.13603102751683693,-0.14006048860452142,-0.32549257849828306,0.1000847482871551,0.41192066481495815,0.6456754358790038,0.3187098244743482,-0.6156028221557417,-0.14964285768904298,-0.04411499627701011,0.23464223356895653,-0.19667530813532158,0.12310420151422206,0.2522609766509355,0.11090233397764171,0.0020167715274804813,0.00935492688253636,-0.050795019978724494,-0.17193423184786322,-0.49777194832655125,-0.5082239368213668,-0.24193190454012492,-0.38681545453915156,-0.351571720621466,-0.17130681772352876,0.1346430510172854,0.13915921241988574,0.21849602249858494,0.5933337787463872,-0.26466596339954257,0.08958315453507863,-0.30715914931031646,0.3087527190140315,-0.37349125839019404,0.30145600099743886,0.11334601778599149,1.0,0.040002203272829065,-0.11530280720766813,-0.14437099228019362,-0.10285038955920016,0.19738254479472575,-0.27100329480783325,0.15180928268046293,-0.3161606850530928,0.007182731309847351,0.18548087814087147,0.19645528100015822,-0.2850862345677341,-0.16199580076573103
appos,0.24421553070217714,-0.14150342721753378,0.0072688768031614484,0.10980943344730142,-0.28717829712493864,0.00955776749627557,-0.053230489192306885,-0.0652449835306663,0.2909864592533847,-0.5583813161137645,0.024410853614261433,0.07590609885277676,-0.01863287911871425,0.22593611560911808,-0.5928600916893765,-0.2853467688934608,-0.037587687952656205,0.030151429481043653,-0.23707021940767312,0.26833238109913543,-0.062279215386407634,0.06840582782264128,-0.27889082465245,-0.4225726861912973,0.2504456415067728,-0.1221648847888942,0.1661584220283872,-0.12254578342021744,0.0048995172393580975,0.3086032413503624,-0.09255300934678994,0.029866946601433454,-0.017698348716251342,0.16559447758671705,0.416133168973975,0.09166862876051336,0.040002203272829065,1.0,-0.5897506610767924,0.17310565301815584,0.1104288985602756,0.15754938441225705,-0.11516067827604064,-0.14571979798684304,0.3624947233982214,-0.07089524644377761,0.1033354838411921,0.15804882278963642,-0.17599818715291066,-0.2780840255537303
case,-0.07835588787601228,0.006315915443052914,0.02537981131898823,-0.17746309103612318,0.10796057469659713,0.056566669095961024,0.20423651682817526,0.09672287245295952,-0.5166204425283091,0.9677945558890519,0.14810957620322618,-0.09080689938069063,-0.14388245261669194,-0.1854525681258508,0.14273235834495196,0.49349430984660714,-0.2691832235850499,-0.330076708335567,0.019985786335565324,-0.18188425771064307,0.07554663784696997,-0.20875728841734054,0.3249791762490318,-0.06002957120347722,-0.13009158964892878,0.2575043095366941,0.07149286343462752,0.38667471913505813,0.11116232061971897,-0.03706245900937687,-0.015317723224414149,0.042397197706672184,-0.012339624924093715,-0.18939099133412474,-0.23171799191957423,-0.10742227937625244,-0.11530280720766813,-0.5897506610767924,1.0,-0.28536775485043636,0.26724370484757953,0.04807541668872507,-0.1920678392390365,-0.05699241180751899,-0.40858194618491395,0.044209382511048646,-0.2583686532072559,-0.23921785447098895,0.24637707781997414,0.17943730082407539
xcomp:pred,0.15443690210864064,-0.22506511500786247,-0.17877190835636195,-0.04838971283255656,-0.08525117085095474,-0.27547292094280657,-0.10831509198330705,-0.07864500378508554,0.4749791242738126,-0.26884107136799673,0.05274873411444018,0.15896410347231016,0.14605277448242693,0.18923128438443795,0.24284842088521044,-0.5088745925253673,-0.2019146627621148,0.2512127567952372,-0.27406342172134335,0.3442740868915852,-0.02084275625619985,-0.21040342075406743,-0.28469232484304374,0.20043714854774403,0.3380347732554605,0.01787226774503553,0.1038085416174645,-0.17762352020180686,-0.35465806112514425,0.01750973616993698,0.10702700245830495,-0.379870696060839,0.12577567907223666,0.282310248053496,0.48798801362016536,0.14540498421732512,-0.14437099228019362,0.17310565301815584,-0.28536775485043636,1.0,-0.404955697943521,-0.053522274265260676,0.04704655311393084,-0.3661656965106602,0.4808159528381316,-0.36939028459817835,0.5961159274542526,-0.1706513381567697,-0.08489913323163736,-0.24755610423275756
aux:pass,-0.23523460338456897,0.21218821400551036,0.4438751613063352,0.028951906836476134,-0.07175215150706975,-0.04818129531901632,0.06674315600321509,-0.08697547895468935,-0.22888698310986347,0.23265820048631772,-0.06173082674797488,-0.09410309064700842,-0.009187968332327223,-0.14681559960952761,-0.13956788733226994,0.3524715149351169,0.1459863050622306,-0.24098335598743204,0.2701852829122397,-0.20598160919640732,-0.14166336533517074,0.19023283135733243,0.22381624704263695,-0.14268621708533932,-0.038059385051644204,0.14163869160151604,-0.12065661205481126,0.0852194289445778,0.012364299707243728,0.34715722495093787,-0.23479138712134273,0.3213136480555524,-0.23770445707325244,0.03216129507652835,-0.24307967999317617,0.14292509705904602,-0.10285038955920016,0.1104288985602756,0.26724370484757953,-0.404955697943521,1.0,0.031014600411945394,-0.31855284903754144,-0.14282009307231774,-0.3445476228656899,-0.11320086318504229,-0.32193094976017256,0.03296323838326192,0.11040746252600957,0.19243404166838865
advmod:neg,0.7031348343995109,-0.6376519081250717,-0.29147535610501046,-0.149016598617916,0.5185574878164155,0.18923579925178338,0.029588109356366545,0.015133294209631913,0.0016975346029595273,0.10250451442791346,0.4291249870721687,0.010792069414966823,-0.023147709365246395,-0.01892787112261601,-0.07444499216814257,0.18516379830704674,-0.05419778672500467,-0.5006322672964871,-0.6208530757859517,0.12156693409184785,0.16218746818332522,0.10428577811294415,-0.14240851075302347,-0.0962481061527303,0.07305108331204622,0.4356417172524456,0.21791290234207225,0.39581222459063525,0.10266527799134573,-0.10870055518247816,-0.05533608736088223,-0.4845967413510255,0.43638071051317673,0.10309365735820622,0.0018977179095765924,-0.017692867557798406,0.19738254479472575,0.15754938441225705,0.04807541668872507,-0.053522274265260676,0.031014600411945394,1.0,-0.3065984158504968,0.07869738296304189,-0.14660137950627508,0.31740421991648343,-0.010525986884267266,-0.22286412289763416,0.13057589527319852,-0.5097120110912796
cop,-0.21631970962438218,0.32863945792475036,0.6480647141256451,-0.0511703191832486,-0.3926869827995047,-0.3157014332614744,-0.02022135262883987,0.05550539809423375,-0.052981015082160424,-0.17781554300616775,0.07120640041927787,-0.15465358448967204,0.16640914938886867,0.03377656652772795,-0.31911042243218996,-0.35390042111117553,0.4042003429236745,0.5308403820468969,0.27270790165470016,0.0841737175373695,0.05239245143450393,0.24059442641746676,0.020909450442098274,0.4475742814105374,-0.31147995148835295,-0.1535089380629757,-0.005482608792011289,-0.42034569208735495,-0.3326909414203844,-0.05031953826742209,-0.07671343505328183,0.03988998789173068,-0.16496083559826993,-0.20987382843565475,-0.07206459909376015,0.021443337142417813,-0.27100329480783325,-0.11516067827604064,-0.1920678392390365,0.04704655311393084,-0.31855284903754144,-0.3065984158504968,1.0,-0.33712507455666135,0.31547057282468105,0.028075576586281525,-0.054921882379127755,0.019028701534106816,-0.3644787206255737,0.25537167621273377
obj,0.07977552234295747,-0.0680587703909093,-0.5091861950833972,-0.03699836226082557,0.1804109181767511,0.14302177837495955,-0.19764378371935504,0.06407015442973675,0.005561448790930823,-0.021736669630233494,-0.04730957704512736,0.5904426852460205,-0.12735793500403272,-0.4777911819613988,0.15394839636151242,0.42824086551132556,0.07342880471468718,-0.22582124565522613,-0.027310418644643425,0.024531264972607603,0.1426427955190014,-0.06104131591635783,-0.06784912019109013,-0.1585681927152904,-0.11192915367823082,-0.23880498365586944,-0.26360600340907286,0.20958498553384536,0.14492324507240134,-0.12043411619973844,-0.06466373851037292,0.34555061054760133,0.010000820283249213,0.23323721190022964,-0.3127549745779583,-0.03218467482729326,0.15180928268046293,-0.14571979798684304,-0.05699241180751899,-0.3661656965106602,-0.14282009307231774,0.07869738296304189,-0.33712507455666135,1.0,-0.29534352707116895,0.2286020702781597,0.024599309469667915,-0.05192144694430589,0.49672306047309667,-0.11257041289603997
ccomp,-0.056440365265566894,0.08410810593776209,0.05227455873078029,0.24706545744797404,-0.026876667652553435,-0.22646756593625983,-0.36821970800281917,0.12976013662327493,0.6362875971849393,-0.4876883019007808,-0.19934065902460493,0.02623201092381142,0.14041764569725432,0.05284187141065328,-0.19516617158266897,-0.6993370339930164,0.061540658371741504,0.4365743213156026,-0.035836911634626184,0.13701289791492952,0.01479585872372792,-0.20166591564799155,-0.03625366440974817,0.20934656469073015,0.36669875162546234,-0.11645326125910567,0.036648929401328155,-0.3155393155242456,-0.264251134620239,-0.17034735875105073,0.11515571130447123,-0.1649552403184264,-0.21270886836027172,-0.04627749972235528,0.18431213429483712,0.06894064538009949,-0.3161606850530928,0.3624947233982214,-0.40858194618491395,0.4808159528381316,-0.3445476228656899,-0.14660137950627508,0.31547057282468105,-0.29534352707116895,1.0,-0.290850890452521,0.09183229418940769,0.34207971964183015,-0.2313930157326904,0.024006793445561243
fixed,0.38200707955104257,-0.23694902374585602,-0.19230024735933307,-0.34062964287519,0.20072569985433023,0.43863852879481696,0.16327888635837098,0.41392017340199794,-0.38000391544915113,0.0878099398388029,0.27121170768881864,-0.07699436909598323,0.12986794286944323,-0.24310582385547605,-0.16678901851909278,0.10178397342164752,-0.014891105304222435,-0.22368109466874034,-0.2268049324379354,0.34684845055977376,0.4527743427185752,0.14468811218376074,-0.07439190978365048,-0.06570823795441305,-0.4514756853876381,0.12478014175189446,0.2696239538562683,0.5789719228586864,0.4209898104165634,-0.0622423300137562,0.06896635668391278,-0.20291154039558412,0.008925562350550498,-0.19873417289190162,-0.2308107854748567,-0.026391146805474695,0.007182731309847351,-0.07089524644377761,0.044209382511048646,-0.36939028459817835,-0.11320086318504229,0.31740421991648343,0.028075576586281525,0.2286020702781597,-0.290850890452521,1.0,-0.20391141929995582,-0.2858452702346466,0.24034106413876208,-0.20661802850283797
acl:relcl,0.06268616535090862,-0.16086808785759796,-0.16260690073504752,-0.23872337873411148,-0.1672101873339504,0.02060781853672226,-0.35676571054123996,-0.30463912831331547,0.28379060021831803,-0.11974377244833243,0.19513912175981524,0.5696039167008813,0.43285394260586657,0.10074663054691729,0.21874054457975997,-0.19891016571244868,0.07548875094727187,0.16640834776079666,-0.1562081192296398,0.012896462884692417,-0.12728791720784094,-0.24497198449943894,-0.4863345605332995,-0.20470047229069344,0.22881703282997135,0.1291611501320029,-0.21990228867882108,-0.08999667073478308,0.0647551999432999,0.16166050481707064,0.25490611610090824,-0.15350573149574018,0.09013802801715222,0.013995659751113342,0.25433292992762185,0.47782215129945044,0.18548087814087147,0.1033354838411921,-0.2583686532072559,0.5961159274542526,-0.32193094976017256,-0.010525986884267266,-0.054921882379127755,0.024599309469667915,0.09183229418940769,-0.20391141929995582,1.0,-0.44924094498638106,-0.2587292086818699,-0.31702553402867717
advmod,-0.10266780452040929,0.07051042841444201,-0.014989663208286657,0.7638249154445875,0.20432685345801668,0.05091744431582416,0.12390611990725954,-0.028423790831145216,0.15819792408254674,-0.35137126605014535,-0.44543915728153954,-0.37071219132601274,-0.12092831053898821,0.1788711582802898,-0.10879304145938112,-0.3874915908096056,0.05733355908445571,0.2119431971312918,0.07297951605754625,-0.4541174024873534,-0.190388626821899,-0.20105265312928647,0.06934915769123022,0.18084020698352857,0.1958404261098984,0.022234262127841586,0.05280919858893667,-0.3886756539184771,-0.02941469862488382,-0.3073892426332001,-0.013728863922208245,0.117900396386063,-0.22367767151938417,-0.0541770442023306,0.008508587244373197,-0.03447732781880443,0.19645528100015822,0.15804882278963642,-0.23921785447098895,-0.1706513381567697,0.03296323838326192,-0.22286412289763416,0.019028701534106816,-0.05192144694430589,0.34207971964183015,-0.2858452702346466,-0.44924094498638106,1.0,-0.25438835603231097,0.11359156232269609
orphan,0.11375436855982131,7.678192798189752e-05,-0.4224825326924183,-0.06264050778714678,0.1211101480127164,-0.1398205529570275,0.08906553589242051,0.14111734393504766,-0.05907649497007123,0.19356188071223115,-0.014995170170638067,0.27292559922068915,-0.18275676989518608,-0.6200032065019846,0.2373392242865068,0.3008617998177237,-0.40289242191275965,-0.22606246412960654,-0.019229003894496187,0.31206114292262926,0.12446419010990185,0.11110988673382026,0.17210565203691458,0.1698712820749406,0.03141469378691573,-0.2573135435374222,0.07494120935488678,0.5790674411962278,-0.1644869096900176,-0.008136115651618031,0.04376534326962041,0.2580223169728082,-0.15789826812215435,0.573518527266852,-0.36801811612405794,-0.28330798088153386,-0.2850862345677341,-0.17599818715291066,0.24637707781997414,-0.08489913323163736,0.11040746252600957,0.13057589527319852,-0.3644787206255737,0.49672306047309667,-0.2313930157326904,0.24034106413876208,-0.2587292086818699,-0.25438835603231097,1.0,0.09632244346165321
punct,-0.7744882435896899,0.9042317941325975,0.4048654050505607,-0.08176876276540135,-0.20817180278060413,-0.08139774958846704,-0.1815548404597999,-0.14093294164518969,0.019512511526835023,0.12821653022577614,-0.0398178504210147,-0.1687277843620419,0.015272459121736647,-0.21514493024616455,-0.07747541598646362,0.06296516774829924,-0.17123526913645096,0.0721167018511722,0.8697215160285771,-0.347461614368467,-0.28564858318031766,0.06147114614759559,0.3455378741457513,0.03448648485247054,-0.05054724148888598,-0.3092223731392522,-0.3775817794451569,-0.20478130844661063,-0.021538696047967636,0.1948610019303221,0.058242451873512235,0.12183190360970884,-0.1996873323907962,-0.09935478546676635,-0.2561611603227585,-0.15527925749599034,-0.16199580076573103,-0.2780840255537303,0.17943730082407539,-0.24755610423275756,0.19243404166838865,-0.5097120110912796,0.25537167621273377,-0.11257041289603997,0.024006793445561243,-0.20661802850283797,-0.31702553402867717,0.11359156232269609,0.09632244346165321,1.0
