,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,aux,flat,conj:expl,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
obl,-0.0020520612094481997,0.1556113342988271,0.010008048428497947,-0.3634019585104745,0.09169754678461782,-0.3668747916552409,0.4283676006333208,0.002420082362618333,-0.5099583288862076,0.3004452344286977,0.16917510755413276,-0.27519519203490245,-0.18331547190421033,0.16677459681830153,-0.055023442988360954,-0.45500128104339094,0.5993188076352985,-0.043571149901366735,-0.4750544868886191,-0.07204656097749347,0.0731442343417013,-0.08688150981110809,-0.048037980280935796,0.2810182618299389,-0.09195045277108023,0.21560467548769446,-0.08771354370424446,1.0,0.26542485640730973,0.5470459575642805,-0.3212717758028351,0.7043891993455234,-0.10290682948105288,-0.17098163029128144,-0.4257027842150472,0.23056549744798394,-0.04417033158078852,0.2331469956044455,-0.3026755593391256,-0.06815387843494199,0.2652536364565322,-0.5242521266242437,0.20569863973214414,0.22788608921562847,-0.1127034363248182,-0.5157545896836534,-0.155462931111992,-0.1928572379572233,0.07364154919732921,-0.24899820005485945,-0.39879842324694575,0.05049339619306676
nmod,0.18195048601229194,-0.06609427933005259,-0.007794864360861009,-0.38661626955828554,-0.26344523708721773,-0.24570059149328813,0.6864078475068357,-0.3762388390779537,-0.18936611943920537,0.2436889191868888,0.05488238991093837,0.16938740219480541,-0.48440676124950777,-0.42718740619893625,-0.01519377618747235,0.08292414706731169,0.1480687484816176,0.09081751382964508,-0.1444686464260691,0.4004276464664926,-0.13318917286421897,0.09142431111479916,-0.3549017796381789,0.29071963148318497,0.20976533157241675,0.28767657480614056,-0.4276428071949558,0.26542485640730973,1.0,0.38660374473707015,-0.17730379236110397,0.2989718865379991,-0.20210223637898406,-0.1663441991130812,-0.0034561969916270074,0.011155702404078585,-0.30745572711396885,-0.18588344709283977,-0.19072536616762814,0.21823517150907812,0.22001461596225033,0.004965463562016715,0.034268426125044556,0.09479429597973982,0.09127079917463495,-0.24445577226667484,-0.5893253825001384,0.15745050292061458,0.3203003984624146,-0.4965371837313973,-0.08291227852376529,-0.11512536001105898
advcl:cmpr,0.2919495851790219,-0.13661204884761893,-0.15830825510319285,-0.4888395968212591,-0.5428855729719101,-0.15330930120751002,0.4639592217047833,-0.13913188357602602,-0.27700205438463144,0.3482718066432899,0.053127048735551886,-0.2596293614082461,-0.3918468509774683,0.2332246143357618,-0.20492192281704272,-0.18458450444321578,0.37874567139196896,0.10074194147820313,-0.23947581406456903,-0.03282383036935851,-0.23265334386120423,0.10004230718351644,-0.15802881406257405,0.4523880080574139,-0.08809433739050865,0.04550887707137942,-0.30698297518347856,0.5470459575642805,0.38660374473707015,1.0,-0.17520716184560944,0.6468620125385905,-0.04558839439346853,-0.0017169423879122648,0.036013583562894816,0.3818305912378678,0.26433042078928776,-0.16690418559250933,-0.34838846201129153,-0.3052180958232093,0.334658465828402,-0.09054518967299487,-0.14477853397986862,-0.30267002201659793,-0.15313419329153966,-0.36707734219555194,0.0003251459574540336,-0.18172903239566573,0.10946615284730914,-0.4665709843905339,0.15914667541522667,-0.2163640629048487
cc,0.08155875543491217,-0.1446656084125664,0.00026826967291521266,-0.16181497039486445,0.038628491377112315,0.9077595350204328,-0.3447891710888683,-0.24497779493196623,0.18483407761861517,-0.18300232596444868,-0.21376726816801048,0.2603349457657511,0.26812809054837256,-0.09347682485527277,0.06080852763040185,-0.21182915439129354,-0.21272774492505575,-0.29556502618601205,0.31743325475582335,-0.2231290835118768,-0.1324599775387409,-0.1336139056608146,-0.1290395042326053,-0.03833704027474404,-0.247035653735224,-0.1694248217833551,0.20594776285636834,-0.3212717758028351,-0.17730379236110397,-0.17520716184560944,1.0,-0.018884071869270606,-0.08894229387709546,0.0021056787248807094,-0.17635217642564285,0.35539404888607473,0.24145174627375157,0.05541860498734408,0.4429804599880205,-0.10608180642907705,-0.22047834052562174,0.15885952268995657,0.2276939505481004,-0.4928887387766425,-0.1568590390657177,0.04806535847600116,0.3460489406944813,0.21347885743847042,0.04969185831575121,-0.03572168433962745,0.5497650560559121,-0.068685358664021
nsubj:pass,0.38509620023588087,-0.2127537120221918,-0.03595179831648094,-0.5053490909552575,-0.2739541619271892,0.021128368943682987,0.397988754016779,-0.1881148361609368,-0.37196867600760564,0.2662079722141666,0.286542281522834,-0.21636882770668014,0.03477216692371311,0.15911248167661665,-0.051341692041475366,-0.23025448071215315,0.404900508483776,0.2853896855397918,-0.4110911889307718,-0.20654521024536615,-0.3527993043123789,-0.06052614332117647,-0.23402095181052335,0.2446633953314791,-0.026302681105757633,0.17472519976804182,0.060520718300195654,0.7043891993455234,0.2989718865379991,0.6468620125385905,-0.018884071869270606,1.0,-0.331541950290757,-0.0566178841753509,-0.531832421252404,0.4877057707563048,0.03799521530609127,0.3501013145732601,-0.003066571316763463,0.016163845657339106,0.2663066312501493,-0.023141861383972718,0.40242247098533085,-0.28027491011502037,-0.25990284610427616,-0.47765449329149845,-0.11196632273251628,-0.34385989271786804,0.09687626172256478,-0.27339357161273964,-0.3005735034973483,-0.3109689654095658
discourse,-0.5244555595211545,0.48596152591424163,0.2906122561474237,0.5619463832762294,0.17797240198083472,-0.04419740305995079,-0.11120333824150033,-0.37256639173077494,-0.4280249399917852,-0.1691875322559249,-0.17072104697932602,0.34658182036940755,0.10813141130161945,0.2502532536469379,0.05098496317742253,-0.4342546057552716,-0.10615001673099482,-0.21853148928268634,-0.15523039607709038,0.5384500388046509,0.5276057657741003,-0.5983296355993206,-0.2762481096187901,-0.1518130179014064,-0.19728896765877646,-0.0872517850373867,-0.23653002952709568,-0.10290682948105288,-0.20210223637898406,-0.04558839439346853,-0.08894229387709546,-0.331541950290757,1.0,0.29312869232819433,0.527257681993803,-0.22298150498475036,0.21546619436438078,-0.2533019126536065,-0.046123189519703615,0.08632061720371487,-0.17502158464452577,-0.07582789879801914,0.1160050757634748,0.00324053705646197,0.26329021816153275,0.30326739047429185,0.39946223086172006,0.3451449888768684,-0.1952565430283833,0.26852568007431077,0.03109180121507938,0.448990533499745
csubj:pass,-0.005552352731693878,0.039604730633246134,0.4996184923198412,0.18819990598837794,0.019543848548694228,0.030057847215836122,-0.22149040344753607,0.00035313882265145175,-0.37989406528054503,-0.03218135913044695,0.1315263246476098,-0.3113981980059675,0.29219474892659203,0.5922981494644147,0.1859013029648131,-0.3158169230860789,-0.26361877332376155,0.3159098978530282,-0.3204252423444346,0.4496352411903799,0.0349290794794128,-0.10387309583273088,0.07544831577632304,-0.1892310162559829,-0.12820984736392876,-0.5123187696787043,0.20185666787334391,-0.17098163029128144,-0.1663441991130812,-0.0017169423879122648,0.0021056787248807094,-0.0566178841753509,0.29312869232819433,1.0,0.10281930964219396,-0.2056944765531664,0.42857924795690183,-0.03292788636771904,-0.044830737089440326,0.31022993651057806,-0.04505603588842014,0.1177026817075329,-0.03510346081077583,-0.00011466721516934712,0.44506957041125905,-0.3851508196659619,0.43711562813748145,-0.06430479353521937,-0.6876480174470824,0.09375852336944449,0.09572687074682817,0.0759313305686418
acl,-0.27999521563121466,0.27708380902212687,-0.0007723436859293838,0.32959193016225713,-0.16887277968523995,-0.17394632860061598,-0.019779747416249615,-0.045567563474600135,0.22219761322118659,-0.15248530823103773,-0.16222442544614063,0.253416876470577,-0.35210538952977666,-0.09801253735105517,-0.12808373671589202,-0.03500049763588227,-0.1219523771864536,-0.1562940607433948,0.09961073196953993,0.41304764577514824,0.2962765890559406,0.015507814483941326,0.010127520954726922,-0.17462391857481735,-0.2328425146385158,-0.14555281192610275,-0.24180168824571346,-0.4257027842150472,-0.0034561969916270074,0.036013583562894816,-0.17635217642564285,-0.531832421252404,0.527257681993803,0.10281930964219396,1.0,-0.15564596920938564,-0.06149262190542239,-0.5510632939205955,-0.43755013153010874,0.1267766665873387,-0.20886433710297778,0.4001017241978346,-0.45101519800080087,0.07837750445607966,0.22193966937130835,0.4731591912870912,0.22026098755380114,0.19261367867019297,0.04400574212974831,0.0817450172945084,0.1783293636855375,0.2555287617024833
expl:pass,0.17261353040391755,-0.06543308177133049,-0.4284011639055904,-0.0888392800329439,-0.4575008129507302,0.31693794527521624,0.019088378066608135,-0.09227710769029769,0.10885903024099557,0.14135781557395408,0.06537396140251164,-0.255025172980897,-0.021769968354993632,-0.024263058775917893,-0.3504891925581415,-0.03884333645202454,0.4413260212281709,-0.14173025160651118,0.06716023383627753,-0.509533475015157,-0.1734770450489141,0.030573839344590212,-0.10181792246398803,0.3053335695389,-0.11266521847017413,-0.03456844865386728,-0.05809436014240688,0.23056549744798394,0.011155702404078585,0.3818305912378678,0.35539404888607473,0.4877057707563048,-0.22298150498475036,-0.2056944765531664,-0.15564596920938564,1.0,0.05918841713171028,-0.03014449179443373,0.0689780841088811,-0.36848693884476125,0.10867748362710494,0.20661093479645518,0.15798140947418066,-0.671069908533943,-0.5856579343147634,-0.1564451810436651,0.369196458221344,0.026835716176512408,-0.04347922559999581,0.03784533791955407,0.1911643431129546,-0.17204295367466507
amod,-0.10527393942278714,0.08248519534763285,0.3275238639045476,0.10331992520296428,0.029954622467095716,0.11076565134225946,-0.10729259212584866,-0.20592207599952717,-0.2615629356002276,-0.14348689380915772,-0.15553834473773764,-0.35690229085306613,0.2799618582288787,0.6367404736114642,-0.10758527187665626,-0.2348731327805237,-0.005135879626062971,-0.2267701421330732,-0.028078542555579,-0.06749784662558665,0.08850435859161734,-0.3507497931873084,-0.3008225798885526,0.03708185890699147,-0.31038043943935756,-0.09189202212806918,0.2673687934348533,-0.04417033158078852,-0.30745572711396885,0.26433042078928776,0.24145174627375157,0.03799521530609127,0.21546619436438078,0.42857924795690183,-0.06149262190542239,0.05918841713171028,1.0,0.25911373672258337,0.022346986661496888,-0.5037618018738848,-0.07386438250464326,-0.05305755440396066,-0.12456861847799362,-0.2478861152416355,0.22867141039502073,-0.2713660211430964,0.4822950039375861,-0.14029759732589653,-0.3071886805575121,0.11544424471697831,0.38792090610647273,0.1869338869879991
nummod,-0.0004612890776339792,0.11399572891150134,0.48647166446628726,-0.03347674429745268,0.24710875332565324,-0.07813609570712476,0.009645541635612973,-0.1856905349723973,-0.3315698054091991,0.014887115467901411,0.2891243811989549,-0.12471617795535136,0.6877718281551234,0.17822350841592235,0.14786675333727808,-0.01899982678936834,0.0737535224406755,-0.11220822961450873,-0.2369200637278195,-0.2166173881430998,-4.188953831266886e-05,-0.3985350356743577,-0.35193139283439867,-0.3250945403228995,-0.09530875172821189,0.1097844191758882,0.44768948336190567,0.2331469956044455,-0.18588344709283977,-0.16690418559250933,0.05541860498734408,0.3501013145732601,-0.2533019126536065,-0.03292788636771904,-0.5510632939205955,-0.03014449179443373,0.25911373672258337,1.0,0.11757080852514092,0.03829107597909518,0.11575263468653382,0.050571741753119376,0.561588744564068,0.18595059857301252,0.17195231986929108,-0.2600519829398389,0.07678517258269388,-0.5645271980964669,0.17688490237469068,0.10759032310140525,-0.40562886949034954,0.14773291989008694
conj,0.42982145859166465,-0.5674885923485334,-0.2896010445948939,0.009826105429920637,0.12314588522813488,0.6070677782175403,-0.228546755671414,-0.23647182320873703,0.24703482916940814,0.011958658070678802,-0.46113066571488026,0.0637040773005557,0.40200560146015346,0.015313099028500827,0.21579178562635823,0.23867312277096822,-0.4705804928388687,-0.07267284128947077,-0.007692019905691281,-0.07494769322996703,-0.5154928060323892,0.07578175793622424,-0.06004239231163876,-0.07922463155471342,-0.09884719038707757,-0.15700185648749815,0.26479033652736483,-0.3026755593391256,-0.19072536616762814,-0.34838846201129153,0.4429804599880205,-0.003066571316763463,-0.046123189519703615,-0.044830737089440326,-0.43755013153010874,0.0689780841088811,0.022346986661496888,0.11757080852514092,1.0,-0.16983661258983,0.006147982382896089,0.09019576225818317,0.26356553150048484,-0.3684937486869731,-0.46344279638659885,0.04474053027099519,0.04234300379560729,0.49262722473943693,0.01368349690845506,0.053293516819160995,-0.0349227618628061,-0.530607694199381
appos,-0.21827800452693316,0.27358753455640755,0.5345570280311602,-0.021294150015011556,0.0381065585716538,-0.055552164883989764,-0.12093694478798002,-0.1399065831427769,-0.19550888970504243,-0.043612171625957735,0.3745062100213699,0.4116470891910077,0.10077962869268062,-0.08956802527642224,0.24120979756971692,-0.2823290135148472,-0.12386360943074115,0.3567584704469493,-0.18056355697735305,0.424794973647299,0.23419764670554696,-0.1005541501127367,-0.03113343303645649,-0.35590068734525554,0.16388555298944646,0.05527259205475799,0.07339647352001931,-0.06815387843494199,0.21823517150907812,-0.3052180958232093,-0.10608180642907705,0.016163845657339106,0.08632061720371487,0.31022993651057806,0.1267766665873387,-0.36848693884476125,-0.5037618018738848,0.03829107597909518,-0.16983661258983,1.0,-0.10435280907956082,0.20297174826159434,0.2670698453731707,0.32107289852065485,0.5414178220285519,0.0009991082846089346,-0.24411196828113257,-0.21818918095495943,-0.03671883586488946,-0.060797589732239116,-0.34549331431266733,0.24359378097172263
case,0.19411617676452478,-0.07221988213845305,0.0006275989573197918,-0.44874370542458814,-0.3224242809783137,-0.07253682461669775,0.060996748423895415,0.09496931175513568,-0.23996542795911494,0.970511836363094,0.012324867789221068,-0.4311279035609995,0.2304261026772952,0.15398193332626808,-0.4873097050203627,0.2557263244117266,0.43891677897507436,-0.08955460773749559,-0.07022567575487114,0.07052164297678992,-0.15805499379069282,0.2598050986333786,0.1777688688042877,-0.3017686782355033,-0.0891526924141883,-0.028080336619521494,-0.5636606730890541,0.2652536364565322,0.22001461596225033,0.334658465828402,-0.22047834052562174,0.2663066312501493,-0.17502158464452577,-0.04505603588842014,-0.20886433710297778,0.10867748362710494,-0.07386438250464326,0.11575263468653382,0.006147982382896089,-0.10435280907956082,1.0,-0.20414291146357638,0.24614250821413752,0.13435555720743617,-0.08909615897457368,-0.5126787127508181,-0.11281795582985135,-0.1822273268039036,-0.1545181097403871,-0.3626338988622225,-0.12296712320224168,-0.12355416852582789
xcomp:pred,0.2816495985174934,-0.21854792912964702,-0.03839213619790313,0.05633347897385922,-0.34520842803477225,0.12572900919780958,-0.0918578414688866,-0.10007639244710438,0.3814238641954192,-0.169933246106337,-0.10319967498019793,0.15419361001513332,0.20566110378943045,-0.06392926069052188,0.16037136179284756,0.3521666811167447,-0.2240067056682974,0.21137069451899976,-0.186612078160628,0.09315427980084731,-0.3307399885157334,0.08555763107188283,-0.10116971181762699,-0.1987967390789663,-0.21996651863819708,-0.0721640214018052,0.30603356761009376,-0.5242521266242437,0.004965463562016715,-0.09054518967299487,0.15885952268995657,-0.023141861383972718,-0.07582789879801914,0.1177026817075329,0.4001017241978346,0.20661093479645518,-0.05305755440396066,0.050571741753119376,0.09019576225818317,0.20297174826159434,-0.20414291146357638,1.0,-0.006023175187083377,-0.34783627968266845,-0.037172315956618164,0.18304773566750668,0.11017949594326651,-0.07080729864713747,0.06855927989060447,-0.05065376218081653,-0.12404187517141893,-0.24486263629795096
aux:pass,-0.053930613255090576,0.1647478139631867,0.3196111685109044,0.05710232946759224,0.16588108634091314,0.24754361431037888,0.0740652907120981,-0.32425634658629643,-0.5990907743113443,0.15830934645790462,0.37300306562496255,0.2691673754895621,0.6508215562197919,-0.1389591781419314,0.07305884797010588,-0.1065898601236184,0.1313434456910766,0.0882594875493421,-0.1716085153743615,0.09026417562351571,0.06446076374162076,-0.6036615787031173,-0.353499469584065,-0.2899971988298734,0.0910093767610586,0.07159496038734725,-0.15911797891698637,0.20569863973214414,0.034268426125044556,-0.14477853397986862,0.2276939505481004,0.40242247098533085,0.1160050757634748,-0.03510346081077583,-0.45101519800080087,0.15798140947418066,-0.12456861847799362,0.561588744564068,0.26356553150048484,0.2670698453731707,0.24614250821413752,-0.006023175187083377,1.0,-0.09177285790075754,-0.04215647355235184,-0.06336862414523269,0.07900243702977956,-0.16202296590837303,0.016993183472886586,0.138739605023368,-0.31797103064778726,0.10137477842275751
advmod:neg,-0.24462529411986766,0.26454371333416693,0.33572098197432,0.0074610463445272356,0.606526741368772,-0.5345833615959097,0.19644549606738854,0.2485268382440575,-0.1611168588763232,0.14529964577451737,0.046404616890577365,-0.11902745372817942,-0.0742969923607192,-0.10067801004123306,0.003062972559854509,-0.11487882270248852,0.0719507406201989,-0.17693900194400383,-0.19071971595329607,0.41800023087084315,0.30515930242568573,0.08049031441134873,0.21552391563338846,-0.4697066742169265,-0.16827797962299493,0.017365260653043068,-0.024483924958333382,0.22788608921562847,0.09479429597973982,-0.30267002201659793,-0.4928887387766425,-0.28027491011502037,0.00324053705646197,-0.00011466721516934712,0.07837750445607966,-0.671069908533943,-0.2478861152416355,0.18595059857301252,-0.3684937486869731,0.32107289852065485,0.13435555720743617,-0.34783627968266845,-0.09177285790075754,1.0,0.409170291320616,-0.10375747090179496,-0.29225634350548757,-0.09391216292616715,0.03764774983659597,0.03546373817662412,-0.492245583558728,0.3021329288491897
cop,-0.6082966923476654,0.6249493524008646,0.8928201889203501,0.05291040299984282,0.061723645644424306,-0.3175118221585766,-0.22202253952987663,-0.16575278484190473,-0.3793556597360967,-0.10363706812299321,0.23209579878828893,0.21895152493482445,0.15668828743389407,0.3273419925166003,0.10605486799282653,-0.3186868266623719,0.022405422661949125,0.04488104463039955,-0.04449627142662583,0.37429015336424604,0.6140886135406499,-0.35222146115358427,-0.20048300222793158,-0.24793974089989998,0.10438146887562369,0.24676638804900128,0.07505544041864423,-0.1127034363248182,0.09127079917463495,-0.15313419329153966,-0.1568590390657177,-0.25990284610427616,0.26329021816153275,0.44506957041125905,0.22193966937130835,-0.5856579343147634,0.22867141039502073,0.17195231986929108,-0.46344279638659885,0.5414178220285519,-0.08909615897457368,-0.037172315956618164,-0.04215647355235184,0.409170291320616,1.0,-0.17669108824737512,-0.13088251107052715,-0.43169781382699074,-0.17486662333898725,-0.11501659517198697,0.046559088023208614,0.7056249678518325
obj,-0.17727914357696736,0.04409975377139707,-0.26203775601472556,0.5575756559282073,0.13419186176336195,0.1306509636546824,0.006725043454442218,-0.09343360128897694,0.34905507730885005,-0.5770137811812449,0.09029195983300084,0.5968742946230666,-0.20611636644378706,-0.5602072311609597,0.040331988131660286,0.1858830660417067,-0.42369487264359923,-0.02658994884265702,0.5201853869830034,-0.07747854816499755,0.1526684258330147,-0.2090375154103364,-0.15712226351561406,-0.04128989636074071,0.2461875286655503,0.01053558542737268,-0.08909252696079088,-0.5157545896836534,-0.24445577226667484,-0.36707734219555194,0.04806535847600116,-0.47765449329149845,0.30326739047429185,-0.3851508196659619,0.4731591912870912,-0.1564451810436651,-0.2713660211430964,-0.2600519829398389,0.04474053027099519,0.0009991082846089346,-0.5126787127508181,0.18304773566750668,-0.06336862414523269,-0.10375747090179496,-0.17669108824737512,1.0,0.06926736950403743,0.20916242953194555,0.4153676950652056,0.5235870619059804,0.15355369750062237,0.05973382922799252
ccomp,-0.10162335131255625,0.15435154900467915,0.09843046528133913,0.4651628510138208,0.01969061083897371,0.33822412521780737,-0.2945250387978956,-0.11365141421575956,-0.14260304643255362,-0.12367132782721428,0.07098673728122644,-0.26286072026286944,0.3450986283650951,0.33987694501492016,-0.0927015198618646,-0.36242499701634395,-0.14410728385775196,-0.3284453322430455,0.05014891416997358,-0.07677047992624673,0.13445777252942145,-0.2850559813083672,-0.08109632688083661,-0.195889856950467,-0.3765178316503287,-0.673756127203669,0.1568358375174105,-0.155462931111992,-0.5893253825001384,0.0003251459574540336,0.3460489406944813,-0.11196632273251628,0.39946223086172006,0.43711562813748145,0.22026098755380114,0.369196458221344,0.4822950039375861,0.07678517258269388,0.04234300379560729,-0.24411196828113257,-0.11281795582985135,0.11017949594326651,0.07900243702977956,-0.29225634350548757,-0.13088251107052715,0.06926736950403743,1.0,0.047481613179393305,-0.28813719573398233,0.4602435702055195,0.3163425300285106,0.14790531440332996
fixed,0.15726342324198375,-0.28931850220701194,-0.49095927649002646,0.213242127074625,0.27477540061905864,0.29122195815955465,0.1403177170047902,-0.17480498538181435,0.22184539633240635,-0.09140248765991155,-0.6475849328038302,0.1387048306088068,-0.2943031967578484,-0.27158123334620643,0.09166610516241079,-0.0018531466641551679,-0.31816875050234555,-0.29657522319582624,-0.0352472588574257,0.3916163426802516,-0.17826905147608899,0.12303898120008881,0.03381078781807136,0.12068522239702935,-0.2509836923156183,-0.22608208581006925,-0.17289709661098634,-0.1928572379572233,0.15745050292061458,-0.18172903239566573,0.21347885743847042,-0.34385989271786804,0.3451449888768684,-0.06430479353521937,0.19261367867019297,0.026835716176512408,-0.14029759732589653,-0.5645271980964669,0.49262722473943693,-0.21818918095495943,-0.1822273268039036,-0.07080729864713747,-0.16202296590837303,-0.09391216292616715,-0.43169781382699074,0.20916242953194555,0.047481613179393305,1.0,-0.02944393206987917,0.05716013339774304,0.08959280161589586,-0.301357256555896
acl:relcl,0.18136544284938455,-0.13245833245939007,-0.1658445282490416,-0.18927949892995533,-0.09376331066050322,-0.01095222384261514,0.3973919956653971,-0.3960768603714627,0.22667682817951113,-0.1676241864382113,0.0071398374859438125,0.502801221870017,-0.300312816429858,-0.5686575223495132,0.23694722413113886,0.10655397406600146,-0.2430193171023749,-0.28018342808491375,0.16197507386825374,-0.16235828751872897,-0.16720895326575314,-0.009325187457326465,-0.43012465871014405,0.1976122046845559,0.11434356349233857,0.17272788470937264,0.028774622371801107,0.07364154919732921,0.3203003984624146,0.10946615284730914,0.04969185831575121,0.09687626172256478,-0.1952565430283833,-0.6876480174470824,0.04400574212974831,-0.04347922559999581,-0.3071886805575121,0.17688490237469068,0.01368349690845506,-0.03671883586488946,-0.1545181097403871,0.06855927989060447,0.016993183472886586,0.03764774983659597,-0.17486662333898725,0.4153676950652056,-0.28813719573398233,-0.02944393206987917,1.0,-0.22572190368012815,-0.0272760981130363,-0.13876175305400337
advmod,-0.3218652608307082,0.23088160654451023,0.006876349217220996,0.8350696531241822,0.4170779593891931,0.02869647330033728,-0.052329346030061265,-0.010790212358686355,-0.03034832504349245,-0.4737932833323154,0.35128826614359315,-0.08772497802203233,0.16415890645951514,-0.12193649798668603,-0.2685485577540346,-0.06518769491789005,-0.13374026619956986,-0.05923204195392608,0.35917293242051646,-0.13056155625852872,0.3273604996021349,-0.4018006609565644,-0.1552767003006913,-0.29489743762741016,0.09699183013846872,-0.18150785256604418,0.11245610285397184,-0.24899820005485945,-0.4965371837313973,-0.4665709843905339,-0.03572168433962745,-0.27339357161273964,0.26852568007431077,0.09375852336944449,0.0817450172945084,0.03784533791955407,0.11544424471697831,0.10759032310140525,0.053293516819160995,-0.060797589732239116,-0.3626338988622225,-0.05065376218081653,0.138739605023368,0.03546373817662412,-0.11501659517198697,0.5235870619059804,0.4602435702055195,0.05716013339774304,-0.22572190368012815,1.0,-0.0532964507973803,0.2551097310217457
orphan,-0.10281724059221617,0.017598833538241876,-0.06270230229560782,-0.017409480777301017,-0.3485017306773592,0.4828050417918294,-0.26745166817562643,-0.07942749778398185,0.173323412908119,-0.14736539884158012,-0.01683552381965158,0.10552973011645699,-0.2116772195617838,-0.014077909767151713,-0.1493282891812701,-0.05094812377330048,-0.18595362856532469,-0.17613176528118837,0.6669706272162879,-0.26970950763781765,0.09464770494639908,0.023557336628578212,-0.04461399745077226,0.3409120684634141,0.1970578615284874,-0.19890935306413102,-0.2128979385308188,-0.39879842324694575,-0.08291227852376529,0.15914667541522667,0.5497650560559121,-0.3005735034973483,0.03109180121507938,0.09572687074682817,0.1783293636855375,0.1911643431129546,0.38792090610647273,-0.40562886949034954,-0.0349227618628061,-0.34549331431266733,-0.12296712320224168,-0.12404187517141893,-0.31797103064778726,-0.492245583558728,0.046559088023208614,0.15355369750062237,0.3163425300285106,0.08959280161589586,-0.0272760981130363,-0.0532964507973803,1.0,0.11008508999175519
punct,-0.9651480260976761,0.9766000285057986,0.6782791908736142,0.3768261081211561,0.1560442876708812,-0.27486181167205354,-0.2678485834168681,-0.19680264543551967,-0.39384739707010613,-0.15359024661263457,0.27984398639805586,0.23280131456502107,0.13221905790056035,0.16565992553922373,-0.23276734393630796,-0.4530304899895911,0.37702965883654593,-0.3560047892380927,0.20464285099012092,0.07214793323803623,0.97520586576506,-0.6099273039891222,-0.2852096431560522,-0.2049343088058705,0.06622757374358483,0.34912376029198483,-0.1198605234849584,0.05049339619306676,-0.11512536001105898,-0.2163640629048487,-0.068685358664021,-0.3109689654095658,0.448990533499745,0.0759313305686418,0.2555287617024833,-0.17204295367466507,0.1869338869879991,0.14773291989008694,-0.530607694199381,0.24359378097172263,-0.12355416852582789,-0.24486263629795096,0.10137477842275751,0.3021329288491897,0.7056249678518325,0.05973382922799252,0.14790531440332996,-0.301357256555896,-0.13876175305400337,0.2551097310217457,0.11008508999175519,1.0
