,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,aux,flat,conj:expl,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
obl,0.6211593916103578,-0.7499786241637945,-0.4882361873902965,0.2687074942258168,-0.3840189288735585,-0.06666756380146426,0.7356155586568738,0.15317485320501034,-0.15998172171250521,-0.01499639420663693,0.21921432034773597,-0.3023777142313943,-0.4017354836676607,-0.011556139727131072,0.2969953214493325,0.030999820717309487,0.5131980165978012,0.2845510484931458,0.32164846677390496,0.23962363882928994,-0.6791319058612898,0.4008164306597764,-0.13159731300277558,0.7138278194315566,0.3421105538895224,0.009506323510085403,0.26040996740234873,1.0,0.03605535483279612,0.2924148995653009,-0.12493952206167458,-0.1510661835943034,0.08069320382545353,0.4326816723261906,-0.4207062862400053,0.010648182371549813,-0.3082177488289602,-0.5853255513265448,0.31903301072733886,0.2845510484931458,0.19540720174147908,0.41548248201367965,-0.5128324717185914,-0.11682138650639896,-0.40204570928643885,-0.5388543133310839,-0.6892871009227355,0.22150600363440545,0.36956187891128917,0.22910383324997152,-0.3870658345804373,-0.7304630167069763
nmod,0.13284387339540757,-0.19739959873182678,-0.3177616421217392,0.03169777709294527,0.37078118606897786,0.2471736056713262,0.4638106399250903,0.23957418020186064,-0.677875904921514,0.2743200636895364,-0.3624263381230127,-0.12786597893149135,0.5046885922092105,-0.41986757762045307,-0.21500858626536057,-0.21110110489252132,0.6899328755705222,-0.4399729600809793,-0.2735461528833505,-0.10419216593425934,-0.3378104922801441,-0.6678124341841288,-0.0024360672413427653,0.3275827080294731,0.6218432891329239,0.38573616021068496,-0.5463657901126131,0.03605535483279612,1.0,-0.09372874205671777,0.41314636362167,-0.12709877961986732,-0.12280203889952564,-0.045478866936778085,0.48544873235803127,0.11004276790353745,-0.33920393943723376,0.5531056036614937,0.37293946417151996,-0.4399729600809793,0.26940620828109957,-0.00206595513028777,-0.5620710490187951,-0.4977054687859424,-0.014176410876744138,0.11884469582121814,-0.6199014636750962,0.17524056337067184,-0.3783318226953821,0.26428571401325274,0.24264171357032116,-0.23943559128195935
advcl:cmpr,0.223314768884229,-0.40232425535725286,-0.1883576227558307,-0.598021384066882,-0.556416406556199,0.6526062398579292,0.16617548757501993,0.410362673928859,-0.02477986633291405,0.36994222850756303,0.12336261937884585,0.4927399727156697,-0.35030593512210445,0.23581176097002907,-0.5235491944407522,0.10217297051686552,-0.21551857782060665,-0.21551857782060674,0.7650862476713203,0.3270053594410585,-0.35609593390457017,0.19426549349573125,0.483477593694592,0.08851745267660609,-0.31036648445912873,0.03313264446882859,0.5737435422451426,0.2924148995653009,-0.09372874205671777,1.0,0.43018876637298725,-0.40260158177603866,-0.016552586712073027,0.054027072033342644,-0.39955087227431935,0.8847296972229667,-0.20059348248043257,-0.14440699112628047,0.5266632814019807,-0.21551857782060674,0.42212333788838113,-0.12304782773098323,0.04033945594020201,-0.6303364923315548,-0.23677538393362724,-0.1036232830053061,-0.2762071761486873,0.30426847361043013,-0.07753344113329907,-0.7620439411091257,-0.3226613902146794,-0.40511957270725585
cc,0.04751208197757578,0.10510656027366864,-0.23570046892009347,-0.14433472123214117,0.22835915382121766,0.9494184589868454,-0.2014286181190565,0.24453668347332544,-0.49934050767389915,0.5175605499174255,-0.21831904949185377,-0.05246012060889828,0.6469778128052792,-0.4713172456613008,-0.0711165219956933,-0.542311746427934,-0.1262685425412446,-0.2095560533979778,0.1998945188890127,-0.14836860953816486,-0.06318976217847182,-0.022786575033910194,0.4997033542543957,-0.34246649692536557,-0.40790755678864243,-0.0787385043928599,-0.0025641570763614216,-0.12493952206167458,0.41314636362167,0.43018876637298725,1.0,-0.6340994830527718,-0.31454938988662423,0.06886987644465883,0.015621135870204573,0.7465366397213651,-0.4997570676087279,0.6804145014318168,0.7920345153522317,-0.2095560533979778,0.3759230319098029,-0.16647417073876647,-0.3855789031253881,-0.6380959308573703,0.24181750696661028,0.0029740630667803927,-0.3857164660481399,0.2966227940313355,-0.8293813866874271,-0.22495187705189792,0.5610051569705254,0.03251613112472152
nsubj:pass,0.2984188445676567,-0.29099869040423487,0.7186766630157169,-0.0789729922353394,0.4300103524893051,-0.705322653129729,0.08687047772273544,-0.3019944595393967,0.015924949328335783,0.20593750011530954,0.40443183937619964,-0.152565415871517,-0.35511918155273275,0.27848565339357767,-0.23380444284061183,0.8383689613728864,-0.14329473302835127,-0.14483328059355452,-0.42127897764958083,-0.5760352666999369,-0.23872397622587638,-0.2360230630122208,-0.5978964490656632,-0.05017577374496083,0.27520795644459434,-0.26744472013371373,0.09822780988325784,-0.1510661835943034,-0.12709877961986732,-0.40260158177603866,-0.6340994830527718,1.0,0.5395215344064573,0.23899155473623174,0.3569874763215355,-0.5428866348462886,0.16425326723818717,-0.2446007994112825,-0.5447699481812117,-0.14483328059355452,0.28351858936203556,0.3819957651288096,0.5279357238286267,0.49471083456694853,0.43877890129130037,-0.41322694093375345,0.22247779597979406,-0.26165906235385333,0.5606046563002777,0.19398066218044904,-0.037114015043075974,-0.2619352095185257
discourse,0.01786647696205848,-0.2637394778330833,0.35021698418385877,0.18929676967316672,0.1992486218532573,-0.3891951829309818,-0.07373597306324361,-0.7433126187747647,-0.3831617782062858,0.5154319738084576,-0.00430753177471401,0.12729123179005986,-0.12096183205349341,0.7220138108609014,-0.09010021249083719,0.6351208917862232,-0.11566094651623529,-0.11632824370314121,0.350491390472276,-0.26947392490788796,-0.17532584864509224,-0.37750278696989675,-0.84631887532927,-0.14554126637778703,0.2396410190574188,-0.7021988319886706,-0.13219404877005936,0.08069320382545353,-0.12280203889952564,-0.016552586712073027,-0.31454938988662423,0.5395215344064573,1.0,-0.0978718907364796,0.21496607482115357,-0.02377025818276089,0.02818093547017468,0.02069864073886885,-0.043454764449744165,-0.11632824370314121,0.5174325315150764,0.7380396054772292,0.3236532925286996,0.5860933006231693,0.03809662041170763,-0.4234376980815865,-0.19640800973792125,-0.03215426153424225,0.6755487703089375,0.13221433978517286,0.09422770967234102,-0.25023048121432395
csubj:pass,0.8870746019757341,-0.6342764630225548,0.36916154979074983,0.16549294541009585,0.3285545860416247,0.037703709217147774,0.24912161477633457,0.09159721501753572,0.016094649857319603,0.24206299997061867,0.2729709691792786,-0.7618327815705923,-0.12498912064458946,-0.533703857755218,0.21774895187151375,0.0887633280196707,-0.11137336622241033,0.48471862188315085,-0.3350056993790392,-0.6016677800891641,-0.723153026107892,0.5089255922203604,0.10462333277609528,0.0037322001930395333,-0.13256355658106192,-0.1704297494458285,0.637796857655102,0.4326816723261906,-0.045478866936778085,0.054027072033342644,0.06886987644465883,0.23899155473623174,-0.0978718907364796,1.0,-0.4713366608804841,-0.06579729293113847,-0.7345363885379778,-0.26605663990356676,0.3808021230947204,0.48471862188315085,0.29914707783891953,0.06509932834667799,0.03341571407223649,-0.11059237221693476,0.6021761289283802,-0.7431741587279941,-0.23156795851428072,0.49396343519612723,0.02353887616575731,0.3195429264467322,-0.020040142356157323,-0.6715606033434877
acl,-0.24424389633261784,0.23486126916517228,-0.014326781413347697,-0.1777717357667979,0.4576101173595694,-0.14536702345205957,0.046008854735641334,-0.020950628574557758,-0.560554232557883,0.28985194029611044,0.17298749590726717,0.17275870224566175,0.3170481490254886,0.10061809525478797,-0.27708448437060046,0.27063898438399464,0.24201199543472848,-0.7924473736191566,-0.27220128612444733,-0.22210037686469844,0.21148162510235596,-0.6820578881528553,-0.3931618554099165,0.004844595210524382,0.3516363234482087,-0.018624962396940687,-0.6524624174153814,-0.4207062862400053,0.48544873235803127,-0.39955087227431935,0.015621135870204573,0.3569874763215355,0.21496607482115357,-0.4713366608804841,1.0,-0.22231607796399633,0.44525028897573965,0.43736143702178315,-0.3676313426427866,-0.7924473736191566,0.2922887225083832,0.3541255228441637,-0.19727449094634306,0.06362319957014308,0.06677858416792169,0.12089820104036443,-0.1032481481639699,-0.6724389347556959,-0.18880933528656552,0.04180761826344517,0.5164212875960074,0.24792913816171658
expl:pass,0.022236562240920372,-0.13078561123813237,-0.1612312094840655,-0.4778732007964004,-0.2574468083189254,0.8684924865501814,-0.11205949472009702,0.24941719807789778,-0.2593377534402656,0.5376932182371904,-0.1423993716180842,0.43867590925840005,0.10927753401892881,0.08700509580642689,-0.45848826145538113,-0.1420550875405313,-0.28103524970572713,-0.28103524970572713,0.6874114268992128,0.16449468863479247,-0.17035892436252187,-0.018039103070521537,0.48387338678329067,-0.21634405013453972,-0.4047164905331889,-0.08616643097915275,0.3106077538614002,0.010648182371549813,0.11004276790353745,0.8847296972229667,0.7465366397213651,-0.5428866348462886,-0.02377025818276089,-0.06579729293113847,-0.22231607796399633,1.0,-0.3260736918778441,0.32391958247154856,0.7125646123971138,-0.28103524970572713,0.46605166941504245,-0.16241506814331014,-0.026141642776529656,-0.6429805328766942,-0.058913964534956155,0.020900080791520552,-0.29700342889108994,0.3675605037578289,-0.38139696991182104,-0.664863203690887,0.05921414143536576,-0.16832261374680718
amod,-0.5912351721603203,0.4684265348624549,-0.1657575695371845,-0.3117239925604676,-0.39222369073319274,-0.4026243117740985,-0.09816178950283411,0.08739744211197464,0.3091743708064906,-0.42572795512065176,0.3402733812085575,0.6038829261356142,-0.35353624241435927,0.5459475783216937,-0.17356813039981026,0.274868406005053,-0.024900349696953844,-0.4234020060873866,0.10689248347606882,0.47556466831508354,0.6339086822423645,-0.11119912966482039,-0.1451917867479545,0.14515574724236346,0.039974070876297056,0.1682797072253267,-0.27892445623258033,-0.3082177488289602,-0.33920393943723376,-0.20059348248043257,-0.4997570676087279,0.16425326723818717,0.02818093547017468,-0.7345363885379778,0.44525028897573965,-0.3260736918778441,1.0,-0.28218438120760575,-0.8381034465630074,-0.4234020060873866,-0.34852644731655885,0.0455674543493957,0.1279687850438608,0.2912171613919523,-0.4773028858759262,0.4582137164549028,0.4774807039745372,-0.8512783516844218,0.20201108766906203,-0.34732623736984525,-0.15645414439791513,0.5487278209182851
nummod,-0.36816735532617606,0.45543903956079723,0.0672407490780138,0.11429414090926936,0.6105813648036421,0.48239793455027413,-0.4659846929946089,-0.2514193768118099,-0.5584602122265638,0.4380428834401083,-0.5606593492817632,-0.015937213293447935,0.9090452834393621,-0.2735758900411228,-0.0571621018526291,-0.4058408451939573,-0.07087735756260122,-0.2817512864962398,-0.1361780998888227,-0.33128638074724126,0.27582455729338107,-0.5820145048051555,0.017146550507460716,-0.5590891056220902,-0.08902794403807429,-0.16425372902171112,-0.545191741069385,-0.5853255513265448,0.5531056036614937,-0.14440699112628047,0.6804145014318168,-0.2446007994112825,0.02069864073886885,-0.26605663990356676,0.43736143702178315,0.32391958247154856,-0.28218438120760575,1.0,0.4197034775323395,-0.2817512864962398,0.19868384646515735,-0.09785249664294664,-0.12361066609594347,-0.15118787289860483,0.35030283449481503,0.27189743787880993,-0.11766582305351787,0.16490749583434638,-0.6171450291200907,0.11475732021644065,0.7298776537644974,0.3831375644892557
conj,0.34936832399873186,-0.3296545711390015,-0.19561923629560057,0.13866710187333878,0.12435477747958949,0.7516508997873581,0.04941655577710296,0.02339114192126627,-0.48155714523571935,0.532262868205087,-0.3698909575492804,-0.24346006454159483,0.43226883911329395,-0.36118783420173023,0.06463919144240607,-0.4260266290232978,0.03282391852919481,0.15864237029551553,0.3329432496204194,-0.14822020411465214,-0.4671800686382239,0.06209238137035891,0.2783297123055919,-0.12850852227767073,-0.16618361397069667,-0.18356317175646594,0.16847242451384822,0.31903301072733886,0.37293946417151996,0.5266632814019807,0.7920345153522317,-0.5447699481812117,-0.043454764449744165,0.3808021230947204,-0.3676313426427866,0.7125646123971138,-0.8381034465630074,0.4197034775323395,1.0,0.15864237029551553,0.44323036552765716,-0.003247919092972658,-0.34096959092564866,-0.5006956324308555,0.1595916150285643,-0.28492887957162655,-0.6310011277673548,0.7165119889974377,-0.3904330713587416,0.0220925918654507,0.24050665840898017,-0.4049837892185974
appos,0.12783472522985972,0.004422765036644634,0.13435926032382117,0.6686397988137186,-0.045351931216709246,-0.21416970295492793,-0.21139694682878465,-0.36187400799405145,0.4819676108902622,-0.4246232448526459,-0.29772611346906575,-0.5591669564247539,-0.00706326262888835,-0.24571368951591943,0.7084817079801353,-0.38135477126675565,-0.1428571428571429,1.0,-0.14285714285714288,-0.048309765879595054,-0.013335433406782215,0.5889808016283724,0.018821039079121412,-0.1375672688173156,-0.20572736539377623,-0.15571110536062568,0.28413542200148195,0.2845510484931458,-0.4399729600809793,-0.21551857782060674,-0.2095560533979778,-0.14483328059355452,-0.11632824370314121,0.48471862188315085,-0.7924473736191566,-0.28103524970572713,-0.4234020060873866,-0.2817512864962398,0.15864237029551553,1.0,-0.4832655089710621,-0.17609765785855752,0.13889906246363334,0.39111851045092794,0.12569481233237054,-0.15276678534407362,0.19467678855567347,0.551233625891184,0.23670370867135695,0.5078752617533321,-0.2138770809574982,-0.01680286688006116
case,0.5499613588631119,-0.5817499923080813,0.20130430894103996,-0.28745538495622386,0.34920201789381244,0.322169958267341,0.21251261482163822,-0.03873723233441588,-0.7257694595084263,0.9543845116040708,0.3575288625340687,-0.03790412657905723,0.022531632115188188,0.13245668928804055,-0.3830645452221073,0.49754733546177826,-0.10672247927710274,-0.4832655089710621,0.28531203754894685,-0.5097210640303611,-0.6155971559786799,-0.20249852002467295,-0.2604998247591956,-0.07956110771168981,-0.0032761931304436326,-0.5049899841338022,0.20961360861152137,0.19540720174147908,0.26940620828109957,0.42212333788838113,0.3759230319098029,0.28351858936203556,0.5174325315150764,0.29914707783891953,0.2922887225083832,0.46605166941504245,-0.34852644731655885,0.19868384646515735,0.44323036552765716,-0.4832655089710621,1.0,0.6023036941070146,-0.060162099864803274,-0.22525350078937428,0.3474038400037484,-0.6916704631771293,-0.5916778647850781,0.026033243323541032,-0.013024964742080286,-0.18801415049215786,0.36298615064692363,-0.6050297482108825
xcomp:pred,0.28660996289164603,-0.36644479651674405,-0.04632583617668223,0.31460848619639903,0.249101926534588,-0.2879441026914737,0.21553799958684358,-0.4698510646241734,-0.6273083892309462,0.5035023868699818,0.3723386478799723,-0.20978359285442022,-0.038190022973876206,0.3867643853907901,0.2410215652949921,0.4415447827215027,0.15830882660965603,-0.17609765785855752,0.24277434437658757,-0.29065189555127546,-0.29780478928957954,-0.07981443991157655,-0.8092709833213806,0.13670009130034014,0.24866127482105066,-0.6863589113224517,-0.1840728890180596,0.41548248201367965,-0.00206595513028777,-0.12304782773098323,-0.16647417073876647,0.3819957651288096,0.7380396054772292,0.06509932834667799,0.3541255228441637,-0.16241506814331014,0.0455674543493957,-0.09785249664294664,-0.003247919092972658,-0.17609765785855752,0.6023036941070146,1.0,-0.25160046338074,0.45804633485767515,-0.014248052608570384,-0.6860744306460789,-0.5306052526017512,-0.3392078650847842,0.41188072981552126,0.3125075859994801,0.34412733625475606,-0.34628741607575564
aux:pass,-0.15323197784326628,0.1256904699350169,0.8456454427853226,-0.299062509952618,0.03625943701601264,-0.29125176665564473,-0.5133038132417138,-0.32009734072833923,0.5479234767042238,0.025742066113836413,0.009282259219857487,0.28297861633859767,-0.3503636301342244,0.422079926578052,-0.3814949107504718,0.5183607980091762,-0.7267846107312277,0.13889906246363334,-0.03295784362042292,-0.2503631501044067,0.18215186400354194,-0.024529658134610024,-0.051833084478663805,-0.5426528577089369,-0.33547977597060874,-0.22557307925829964,0.41979251738095663,-0.5128324717185914,-0.5620710490187951,0.04033945594020201,-0.3855789031253881,0.5279357238286267,0.3236532925286996,0.03341571407223649,-0.19727449094634306,-0.026141642776529656,0.1279687850438608,-0.12361066609594347,-0.34096959092564866,0.13889906246363334,-0.060162099864803274,-0.25160046338074,1.0,0.3549894242835864,0.38338792573771585,0.059606567937393544,0.7304761250517725,0.12767754396432685,0.3950601803277854,-0.31270596630376185,-0.2563434191260508,0.13570196611798702
advmod:neg,-0.27458539044977986,0.270736310481865,0.36450639514074407,0.5938382893723857,0.229741426143381,-0.7456976898562777,-0.3949370548197391,-0.8362084602667224,0.15740202581330273,-0.1807399113342077,-0.021174546789689313,-0.2024235422550799,-0.029464813568562766,0.4353736477048553,0.5097332233888355,0.2502892759909409,-0.2034318715937057,0.39111851045092794,-0.12793959205429054,-0.21168690653851976,0.3574774524673268,0.02005592171107598,-0.7689753854549624,-0.2756313163082571,0.042042736939341,-0.5770409459391997,-0.24320547716735066,-0.11682138650639896,-0.4977054687859424,-0.6303364923315548,-0.6380959308573703,0.49471083456694853,0.5860933006231693,-0.11059237221693476,0.06362319957014308,-0.6429805328766942,0.2912171613919523,-0.15118787289860483,-0.5006956324308555,0.39111851045092794,-0.22525350078937428,0.45804633485767515,0.3549894242835864,1.0,0.08772931832366714,-0.15572213579179814,0.3529773121071258,-0.24299816754096176,0.6020681936164282,0.5029822753392389,0.12430609032374479,0.29808357265042845
cop,0.38208830817602957,-0.019762425792744474,0.7834074795614479,0.011972105483341058,0.8126605777331053,0.10250390528255061,-0.3994753877950358,-0.19165717986805264,-0.10801973955266989,0.4756705567461361,0.14607983936487912,-0.5507952124841713,0.33418755238910725,-0.44905887655562715,0.012433968839993745,0.13711099867373175,-0.5415430171269999,0.12569481233237054,-0.5491139114657531,-0.9402689882317328,-0.17391215597770707,0.07536372922874361,0.003962905444006367,-0.6631580298851933,-0.4000998795978116,-0.40909475673367307,0.2986111582266424,-0.40204570928643885,-0.014176410876744138,-0.23677538393362724,0.24181750696661028,0.43877890129130037,0.03809662041170763,0.6021761289283802,0.06677858416792169,-0.058913964534956155,-0.4773028858759262,0.35030283449481503,0.1595916150285643,0.12569481233237054,0.3474038400037484,-0.014248052608570384,0.38338792573771585,0.08772931832366714,1.0,-0.44397734671889505,0.19971801530861352,0.19948606887905843,-0.28567602035928263,0.1972178098836368,0.5332285734034995,-0.07734289011772583
obj,-0.8269486718149534,0.6995252927152945,-0.27899753591820753,-0.16701618391768613,-0.33923675488942984,0.06452692619571554,-0.2657390158836691,0.18457215118478834,0.3740534970292069,-0.5858887749609553,-0.5322504045412747,0.5712111848617425,0.1834752889312068,0.058809672605446194,-0.19633680915140428,-0.4233723385270081,0.1134034072791915,-0.15276678534407362,-0.027030438065248387,0.6152406417335905,0.705803887383937,-0.3573453064523958,0.3778503848452006,-0.023925248425550466,0.06351810584508992,0.6146277463647776,-0.45616360525542177,-0.5388543133310839,0.11884469582121814,-0.1036232830053061,0.0029740630667803927,-0.41322694093375345,-0.4234376980815865,-0.7431741587279941,0.12089820104036443,0.020900080791520552,0.4582137164549028,0.27189743787880993,-0.28492887957162655,-0.15276678534407362,-0.6916704631771293,-0.6860744306460789,0.059606567937393544,-0.15572213579179814,-0.44397734671889505,1.0,0.4689564794537889,-0.09749912008314113,-0.2568360121505966,-0.25322684528722134,-0.20726116893653043,0.7103740265687206
ccomp,-0.5050581275337024,0.6291499471676177,0.5148161805985975,-0.20188416371781903,-0.07517289056512169,-0.2946211966920561,-0.6431372360395828,-0.092652997573014,0.7928908823564762,-0.4882484391311572,0.022875433247853887,0.2514761717537969,-0.17898107122624904,0.14970994685154218,-0.07399358456229543,0.07098994274999669,-0.6205972778041445,0.19467678855567347,-0.27375182910608525,0.026021093457325076,0.6759388666082671,0.16277451882782634,0.2082742195090402,-0.4955475086845014,-0.4547931302017033,0.08612596825654693,0.1695724626514344,-0.6892871009227355,-0.6199014636750962,-0.2762071761486873,-0.3857164660481399,0.22247779597979406,-0.19640800973792125,-0.23156795851428072,-0.1032481481639699,-0.29700342889108994,0.4774807039745372,-0.11766582305351787,-0.6310011277673548,0.19467678855567347,-0.5916778647850781,-0.5306052526017512,0.7304761250517725,0.3529773121071258,0.19971801530861352,0.4689564794537889,1.0,-0.2169468394932896,0.050130379590943075,-0.244077676507492,-0.15504376133277215,0.6533235000037112
fixed,0.29327672116174514,-0.33575313240677196,0.1600490904670578,0.2523974763355599,0.04664081468529067,0.29488743549063495,0.009216136626577469,-0.1307486401815563,0.0448580587649615,0.12456789661576419,-0.613295596076107,-0.2749711979975028,0.16318456103134907,-0.2910057496392837,0.046381770861319414,-0.2941657973276149,-0.011465196137494934,0.551233625891184,0.05998277202796776,-0.12105299109212793,-0.442030965728051,0.04593496650265953,0.24091000506716098,-0.11504730495859786,0.000983684872442787,0.03506709295853217,0.29071322102590363,0.22150600363440545,0.17524056337067184,0.30426847361043013,0.2966227940313355,-0.26165906235385333,-0.03215426153424225,0.49396343519612723,-0.6724389347556959,0.3675605037578289,-0.8512783516844218,0.16490749583434638,0.7165119889974377,0.551233625891184,0.026033243323541032,-0.3392078650847842,0.12767754396432685,-0.24299816754096176,0.19948606887905843,-0.09749912008314113,-0.2169468394932896,1.0,0.01338183439049716,0.18489019756847025,-0.23206110130368052,-0.400519254473365
acl:relcl,0.10500228451272077,-0.40257955419216324,0.2301952164852512,0.19338303093021617,-0.27936633501724073,-0.768529459217569,0.2504975716675162,-0.45450403742031104,0.23621557510039765,-0.14493706226080472,0.08481670362339859,0.11578895847437874,-0.6556308195337323,0.6937316146083125,-0.002742291077261304,0.6433896581800449,0.09303503083934023,0.23670370867135695,0.20897600804166408,0.1227206388688059,-0.22539041856635386,-0.04009015809580137,-0.6479652353671495,0.31369096480273945,0.4218791669260516,-0.21398279817638524,0.11393089454177037,0.36956187891128917,-0.3783318226953821,-0.07753344113329907,-0.8293813866874271,0.5606046563002777,0.6755487703089375,0.02353887616575731,-0.18880933528656552,-0.38139696991182104,0.20201108766906203,-0.6171450291200907,-0.3904330713587416,0.23670370867135695,-0.013024964742080286,0.41188072981552126,0.3950601803277854,0.6020681936164282,-0.28567602035928263,-0.2568360121505966,0.050130379590943075,0.01338183439049716,1.0,0.16562225653674287,-0.5782551565027502,-0.3466052358190071
advmod,0.16426292895411593,-0.04191019137915994,0.008540041741335784,0.8989889262201874,0.5388193957823173,-0.4728213387385434,0.10628881622817067,-0.4990289649069591,-0.2340611127536361,-0.16046882250778727,-0.3051260879880758,-0.792316900455434,0.40969322178141815,-0.37221919335221026,0.7349256613645957,-0.25262665979640997,0.43801335971742433,0.5078752617533321,-0.5559411702813736,-0.36627575709267296,-0.12442787986219822,-0.06343279670773291,-0.536711924692093,0.09539537024541411,0.4419525715509208,-0.16894758252748882,-0.4433063394602603,0.22910383324997152,0.26428571401325274,-0.7620439411091257,-0.22495187705189792,0.19398066218044904,0.13221433978517286,0.3195429264467322,0.04180761826344517,-0.664863203690887,-0.34732623736984525,0.11475732021644065,0.0220925918654507,0.5078752617533321,-0.18801415049215786,0.3125075859994801,-0.31270596630376185,0.5029822753392389,0.1972178098836368,-0.25322684528722134,-0.244077676507492,0.18489019756847025,0.16562225653674287,1.0,0.26204570838395297,-0.0685209769497333
orphan,-0.09639537413051442,0.3797606657629164,0.10316289861612572,0.24568683718007592,0.7547925689264111,0.33107442343122784,-0.4642246186453401,-0.31027999952012836,-0.6271712293152557,0.5255657879743375,0.0073907621828870436,-0.35344966311219206,0.7996865320736062,-0.31604441151231155,0.29045250552879864,-0.2567211919838568,-0.2138770809574982,-0.2138770809574982,-0.21387708095749822,-0.5912515412625847,0.23397486772156056,-0.1570645745178987,-0.1976175461371472,-0.5803534154197706,-0.3080025786844825,-0.5414202447442287,-0.37937490430921345,-0.3870658345804373,0.24264171357032116,-0.3226613902146794,0.5610051569705254,-0.037114015043075974,0.09422770967234102,-0.020040142356157323,0.5164212875960074,0.05921414143536576,-0.15645414439791513,0.7298776537644974,0.24050665840898017,-0.2138770809574982,0.36298615064692363,0.34412733625475606,-0.2563434191260508,0.12430609032374479,0.5332285734034995,-0.20726116893653043,-0.15504376133277215,-0.23206110130368052,-0.5782551565027502,0.26204570838395297,1.0,0.32742014205262826
punct,-0.8882733546078608,0.9952405915450734,-0.04183167081783995,0.08985579851272311,0.022439075075422716,6.92883419358037e-05,-0.7310679227126582,-0.19690906902162975,0.2937677519856373,-0.4242325567075978,-0.27619251819452206,0.28318672614332235,0.41582704853998287,0.05449315761813797,0.21081526860915023,-0.43111918258087767,-0.2979860191910489,-0.01680286688006116,-0.12211622336304248,0.22580240445826705,0.9872302619753163,-0.09475506379519515,0.11752629908085069,-0.4939547001919838,-0.3597941773958183,0.03059049131188052,-0.4643384105375649,-0.7304630167069763,-0.23943559128195935,-0.40511957270725585,0.03251613112472152,-0.2619352095185257,-0.25023048121432395,-0.6715606033434877,0.24792913816171658,-0.16832261374680718,0.5487278209182851,0.3831375644892557,-0.4049837892185974,-0.01680286688006116,-0.6050297482108825,-0.34628741607575564,0.13570196611798702,0.29808357265042845,-0.07734289011772583,0.7103740265687206,0.6533235000037112,-0.400519254473365,-0.3466052358190071,-0.0685209769497333,0.32742014205262826,1.0
