,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,aux,flat,conj:expl,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
obl,0.16138351210053348,-0.09759304302230096,0.037592019727666036,0.18996263988669798,0.433865767622354,0.060567895828459756,0.07679358975789356,-0.845980287521447,-0.275335806822712,0.46186255954603206,0.14198237253268214,0.0799352897401213,0.5633173339497843,-0.1797711278379008,-0.3083416899310925,0.06277493024058571,0.23825628573517305,-0.2805778697137488,-0.4526526299027723,-0.5178193700872096,-0.10471030662633368,-0.5249972388379396,-0.836709402248971,0.33010388920257433,0.3300302294637505,0.05600098218041339,-0.11704617660790644,1.0,0.4166401281145672,-0.740364401637192,0.032233793616472724,0.4687739978699734,0.007350931531128935,-0.35061770856058794,-0.13675963014705939,-0.04210652785036717,-0.020066478001154513,0.059699623250086965,-0.2271567658742295,0.1514503138524822,0.599407852723557,0.18485142887203002,0.4652450917858879,-0.1546944769018411,-0.3519428088778225,0.08877161236422858,-0.7456463611597954,0.03184764375479951,0.288567990680298,0.44977609481859926,-0.38318333491736684,-0.08960274898818552
nmod,-0.40021598695267463,0.426020085720668,0.06282250410597842,-0.0994173353796328,0.5319374535390686,0.12376777723546213,0.5956721247273431,-0.264107520248101,-0.8088866965953913,0.3317695552133256,0.29292357198038466,-0.28937607527182685,0.27119416020344644,-0.13869865530684122,-0.3689891860992071,-0.1653151691791245,0.4652339471452204,-0.07844487430103171,-0.5357046810030499,-0.14782966732890562,0.35566902695618696,-0.49302569224352305,-0.4824463530032383,-0.024129053069143484,-0.3251313499233202,-0.0786150685011361,-0.3574780557679135,0.4166401281145672,1.0,-0.29142348785875466,0.029721248748625726,0.012336027347673077,0.7286254746882188,-0.5687908506572251,-0.16611627212718266,0.44650910526163257,-0.24954323228567452,0.32940305620144955,-0.018273151434233182,0.1394036108087927,0.5307322398911343,0.2256509201465076,0.13594189008292476,0.47289980523182135,-0.335631201085383,-0.3010015755447108,-0.6528395243342973,-0.22719569989820904,0.12418395139970481,0.10820295821701183,0.048078141866176816,0.47320519551568313
advcl:cmpr,-0.10140956243893383,-0.045618970001410734,-0.2538041483647445,0.07592161312135645,-0.11106298158189352,0.19145176024381266,0.23925960765331455,0.5322342230247438,0.2590922736795743,-0.5240651027422771,-0.33928765999303767,-0.3599087673396341,-0.5608882938671921,0.013103283281300507,0.24078721146155918,-0.056152599482540665,-0.3676707004872489,0.3218839479481448,0.4030162657797545,0.44723371716521876,0.03219779151734386,0.2900511491675734,0.5252644938684575,0.08798954390065723,-0.3714712308193537,-0.0921371185255544,0.16640076757369848,-0.740364401637192,-0.29142348785875466,1.0,0.20056152854409773,-0.5183397032626071,0.3058246917830695,0.37858954927900623,0.431354413760683,-0.18701139174372858,0.133103342834029,-0.06401304224142114,0.3002207645667095,-0.6182421092448664,-0.62206777158614,-0.07717363782482463,-0.5232536159959763,0.22890694328385508,0.12623852681797404,-0.24491404016388169,0.3368108057713181,-0.47409209136755354,-0.4175356515479962,-0.08427274600297742,0.1396690731848837,-0.028085104418886835
cc,-0.2013616253778504,0.205511216959203,0.08961519921104912,0.4772390575169457,0.10782121561401332,0.9230671690679808,0.5399538145562506,-0.05663079497466977,-0.33682861828281097,-0.5464168303166701,-0.02542464517432504,-0.48981816232282266,-0.7362849092440006,0.061266041970677754,-0.10669554916719926,-0.5526945873410148,-0.38280553137209367,0.42917260991558226,-0.24900100785389898,0.2793311542658629,0.2466768628838929,-0.44327030917118887,-0.33745851532263876,-0.021778345566110042,-0.44770266851372675,-0.48857846876669125,-0.2660419232310711,0.032233793616472724,0.029721248748625726,0.20056152854409773,1.0,-0.49170283075802945,0.0422726776056459,-0.29022896995764097,-0.05187611256140516,-0.4723685784740439,0.12919817069983025,-0.862355324050287,0.6308312780547691,-0.5582105275349534,-0.33667008534248616,0.508667525949476,0.053023390459815724,0.38353375342376617,0.03134315432909515,0.162247600791436,-0.41923334916319704,0.10598488467591989,-0.6879533378144957,0.3914656928900422,-0.5229450915052225,0.2094788298982551
nsubj:pass,0.5031274785179165,-0.46825446034882073,0.3943607067233248,-0.5555115894114828,0.24887657593866636,-0.36072193471601655,-0.4056142200177158,-0.4675526557427497,0.23502209090680218,0.38693646591271424,-0.31555022586964715,0.42547611279398007,0.6336113305110991,0.044619025787083134,-0.3032966280703377,0.1399105777352746,0.2587347465755847,-0.7686037815858326,0.39978241353580446,-0.7548256601133271,-0.5695794994062242,-0.06898377309123198,-0.13833739688364785,0.390779246339619,0.1422028115121224,0.6110833939899878,0.14475629905734003,0.4687739978699734,0.012336027347673077,-0.5183397032626071,-0.49170283075802945,1.0,-0.14055033087213398,0.5089467696387062,0.2962398348383779,0.10968049672695873,0.10659990293752934,0.4823552029945627,-0.48765372742701196,0.2968685204445645,0.2647762946905728,-0.12407367294229582,0.5895506990367244,-0.20477796210355925,0.08803578858413506,0.23768702384796989,0.07210809370033992,0.03492441171449912,0.5721244488812199,-0.21979529323666216,-0.3757012341013752,-0.4634114926083576
discourse,-0.38217840870721176,0.352386415779709,-0.2696979965996596,0.05385207994752725,0.6408013223495582,0.27293000301491116,0.7738221227320754,-0.1589821431683821,-0.6060234979173935,0.13870941673598017,-0.10384228209112034,-0.6518516740783439,-0.06565779273085243,0.07924804231006141,0.054613319264339946,0.04332493457789623,0.4255707049063651,0.20823133100604677,-0.0712811846159062,-0.1861136755606134,0.3527375269390133,-0.24744657210892854,-0.24611699878981758,0.08697829308580428,-0.5105318945374125,0.08848297176229702,-0.4336438902604075,0.007350931531128935,0.7286254746882188,0.3058246917830695,0.0422726776056459,-0.14055033087213398,1.0,-0.2280188567938745,-0.008936077523565867,0.05668429351912261,0.04509309748832899,0.3160473130603883,0.3392046487922988,-0.29661932627910703,0.266353713827046,-0.17668908539856054,-0.3389691431320337,0.294754862255144,-0.4650451114823156,-0.5381986437321185,-0.39436327619096045,-0.6730031920796453,-0.2089279646771547,0.26850157102636046,0.14027251495315532,0.41132255412418933
csubj:pass,0.4473120770480556,-0.5370606052939694,0.214911435106497,-0.5320559062380172,-0.2100732792379696,-0.24656618194121607,-0.4778626897736159,0.17092588195690128,0.7540555721627066,-0.2096550776176686,-0.5635526906911942,0.2717788808645937,0.016720666548811516,0.09535594319133285,-0.12744373392896446,-0.04198184034113479,-0.3459061182901899,-0.5225352130530947,0.8952208661372487,-0.24565591622168176,-0.582245652358399,0.25131187519941733,0.526588088016008,0.39296937012238303,-0.11601950319991687,0.44747378223134876,0.4260096957419191,-0.35061770856058794,-0.5687908506572251,0.37858954927900623,-0.29022896995764097,0.5089467696387062,-0.2280188567938745,1.0,0.715944909085972,-0.11005585104106101,0.17269358645617414,0.2689042926261919,-0.27940543991495054,-0.2527024955078689,-0.4899653780129065,-0.11637841769126754,0.16879736056094244,-0.07981733270008946,0.3624460751013244,0.30502713687052707,0.6592028989442442,-0.07496047105045651,0.2679600122241746,-0.4332574949949838,-0.29978747916690895,-0.5360619897572202
acl,0.18135401950417404,-0.38440900990013993,0.2914830828520027,-0.43855391342406086,-0.1656657881985592,-0.15550081087591452,-0.30479045500121815,0.12567866635415081,0.4509131107761701,-0.46300809781168945,-0.5476720270725801,0.34449606897493384,0.15334088027317871,-0.07979487112078819,-0.49178380537861127,-0.20215000121574403,-0.5405641987790721,-0.5346851180685104,0.40116246449460563,0.0017717430602194402,-0.4120595131539931,-0.09487212967781389,0.24643616675050103,0.7186771966650101,-0.310456351485528,0.3484733803629443,0.44268248117203995,-0.13675963014705939,-0.16611627212718266,0.431354413760683,-0.05187611256140516,0.2962398348383779,-0.008936077523565867,0.715944909085972,1.0,0.16796208023941045,0.16536488118995035,0.30791658191862364,-0.4863420478695683,-0.40214882906536037,-0.6218358838957347,0.4475058635934649,0.44120064353902533,0.3595960918329321,0.3427409927877266,0.0842464595280965,0.20072080722984462,-0.28710550820561537,0.27217947551670524,-0.397422837877303,-0.2900697488482864,-0.3799394886844491
expl:pass,0.027562487536030328,-0.06740810011811244,0.4679904203598623,-0.6840310796459466,-0.10407658399783692,-0.6284818934922255,-0.1916819867332203,0.45065399504629605,-0.14852181732895106,0.24798701879574161,0.3877352861446469,0.5118193624020807,0.532818354662143,-0.5094477786078742,-0.5086950389938832,-0.10813461248712448,0.20627025407436986,-0.5352366376027341,-0.31520017886674945,0.34789419400670746,-0.17273548128785354,0.17146343283264034,0.3429513283980743,-0.19386174391826724,0.09297532702902286,-0.0676243472271073,0.44804638873989383,-0.04210652785036717,0.44650910526163257,-0.18701139174372858,-0.4723685784740439,0.10968049672695873,0.05668429351912261,-0.11005585104106101,0.16796208023941045,1.0,-0.5456289784200501,0.6433252269708001,-0.7089466084576028,0.6318305374410144,0.17891915514595158,0.31039382976538293,0.32161757498974913,0.5500645206315953,0.4269791416778018,-0.07703186854441423,0.021259939177381344,0.11556686869322902,0.5660946357096007,-0.7461084859484776,0.3031593916163052,-0.05282478931116945
amod,-0.10557887003941041,0.02158349535070916,-0.11564378580632716,0.3941789030171032,0.13969994056507812,0.23346648822595603,-0.08965343725816284,-0.33709698822967016,-0.07693367766790418,-0.5515712605450739,-0.8686997507499384,0.05399690760845921,-0.08230881038788836,0.7573470580094886,0.5059931581396304,0.5222924415034333,0.00118500852806734,0.38772537048889316,0.14329539745319106,-0.3551478180929075,0.12118257594127796,0.013973251014525657,-0.2873894883715496,0.5887143588892498,-0.30264659219937623,0.7273896790828053,-0.5135806600395494,-0.020066478001154513,-0.24954323228567452,0.133103342834029,0.12919817069983025,0.10659990293752934,0.04509309748832899,0.17269358645617414,0.16536488118995035,-0.5456289784200501,1.0,-0.23285458889164076,0.2843567243030811,-0.3027929608132602,-0.4444882175778336,-0.15773208317429321,0.11442331357862344,-0.38274181818875325,-0.19827606664983083,-0.511154171238187,-0.008255738945657894,-0.5205343300676948,-0.4896902971219676,0.38187514097190456,0.1285212989193421,-0.027199662226455788
nummod,0.11902963153631602,-0.17843327440458318,0.011765243506781719,-0.6015530018996593,0.1206556719278147,-0.7833517930239455,-0.2462292270803346,0.026175501047319197,0.1289965252248203,0.5010976112944294,-0.00018584734939431575,0.3360914570020881,0.7561110817642718,-0.23027539162712415,-0.2038975809823985,0.32781909986494107,0.36113927950023006,-0.5720106015204175,0.16098107721327828,-0.25210900628209576,-0.2453139353786146,0.19944421518138866,0.22830774897971978,0.19420495925985934,0.17680979534648356,0.42702828180129415,0.29534746935839207,0.059699623250086965,0.32940305620144955,-0.06401304224142114,-0.862355324050287,0.4823552029945627,0.3160473130603883,0.2689042926261919,0.30791658191862364,0.6433252269708001,-0.23285458889164076,1.0,-0.6782820883069682,0.3721619841326682,0.33215488548854993,-0.2473137910467046,0.05964782129108989,0.011970116714253095,-0.0409929879885673,-0.23882886297953532,0.15522774134896117,-0.32216011900001934,0.7125980465646053,-0.42519387835447514,0.35919232559498443,-0.1512119818085866
conj,-0.2815430824497651,0.37093507771772044,-0.33915247653725383,0.5911856452111949,0.3075380155746252,0.815037625801487,0.682068260460716,-0.08206730177560377,-0.3844100000273614,-0.21558409754611632,-0.09081308880661638,-0.8301391683843687,-0.8125811317052428,0.4014011171170066,0.533495139885499,-0.0813004040653498,0.11623173716570215,0.7649908713521141,0.06679368819888302,-0.013163506892337026,0.439840621351797,-0.10025042404581655,-0.19904414230198947,-0.31377668052435703,-0.3933096545842013,-0.24602807990785375,-0.6213393360304499,-0.2271567658742295,-0.018273151434233182,0.3002207645667095,0.6308312780547691,-0.48765372742701196,0.3392046487922988,-0.27940543991495054,-0.4863420478695683,-0.7089466084576028,0.2843567243030811,-0.6782820883069682,1.0,-0.4631398654869454,-0.03852103897142221,-0.2979126958349909,-0.5493149474515889,-0.10722318497175329,-0.33608152740154484,-0.1383159180698177,-0.13690492254989206,-0.13426207054641445,-0.8321933318286082,0.5891691010203454,-0.10724619453717617,0.383428323366846
appos,0.3343828588988738,-0.23037932954222778,0.43917112908864675,-0.41718854416022266,0.037736800950576244,-0.6220560335461167,-0.3337732601806573,0.18538621426551774,-0.15547280003478403,0.5082658650130311,0.3719527711733846,0.57439344768897,0.5654666836756979,-0.30361904551292124,0.018829818491880625,0.31867702001960363,0.6029741364009458,-0.3138928691596409,-0.31263496138430213,0.08067034040612199,-0.29106260482759755,0.46743950064003875,0.18673894610370087,-0.4648732198759979,0.5173453153331445,0.06445069037872375,0.25200939236551095,0.1514503138524822,0.1394036108087927,-0.6182421092448664,-0.5582105275349534,0.2968685204445645,-0.29661932627910703,-0.2527024955078689,-0.40214882906536037,0.6318305374410144,-0.3027929608132602,0.3721619841326682,-0.4631398654869454,1.0,0.4805254804021956,-0.1757952709857898,0.2405145557289528,-0.035511293606489386,0.37074444812587076,-0.09234224288276317,0.03965380474574048,0.2928763157807616,0.3602663280231858,-0.4813833362928737,0.344203670567531,-0.24762000777792764
case,0.1059508022655196,0.06371088031152289,-0.17558438223447892,0.018197989043307012,0.4955987023794573,-0.17646283594477224,0.28542703565258837,-0.45483577692589466,-0.36267162984269985,0.9371939948357988,0.5715386253124629,-0.21348059409032347,0.4571244341545235,-0.319202790418049,0.01534180583294955,0.1844054377932781,0.7052300771714013,-0.12435541109135148,-0.31938643960095076,-0.3718892432507966,0.027250823241230154,-0.09831224040822036,-0.40454739364872694,-0.3679418375435711,0.4645568638866763,-0.174411512633977,-0.12056445182326345,0.599407852723557,0.5307322398911343,-0.62206777158614,-0.33667008534248616,0.2647762946905728,0.266353713827046,-0.4899653780129065,-0.6218358838957347,0.17891915514595158,-0.4444882175778336,0.33215488548854993,-0.03852103897142221,0.4805254804021956,1.0,-0.39281009015940843,-0.15631733536685236,-0.22553762481930065,-0.41349132941099187,-0.008188675957479468,-0.44077102253912576,0.08372415235518414,0.3248841651281326,0.2659243569109776,0.04113617014430786,0.10237080335133734
xcomp:pred,-0.2010642618352492,0.10497539887613552,0.4656140853183678,-0.13330973075951819,-0.2690598305949873,0.23958032950815264,-0.03969947009747205,0.0905300607964722,-0.13707071453315955,-0.48476297702241977,0.09713244330056064,0.26705205653400377,-0.045676107153542804,-0.20991202503914896,-0.7744621831921167,-0.6663628453611378,-0.5821315772247491,-0.2742073697465777,-0.4042897155837067,0.3442230756021281,0.04609978337085357,-0.5443733452376427,-0.18088310188932386,0.28353797954829874,-0.33944796159588125,-0.28044379191129076,0.17513396794884617,0.18485142887203002,0.2256509201465076,-0.07717363782482463,0.508667525949476,-0.12407367294229582,-0.17668908539856054,-0.11637841769126754,0.4475058635934649,0.31039382976538293,-0.15773208317429321,-0.2473137910467046,-0.2979126958349909,-0.1757952709857898,-0.39281009015940843,1.0,0.6638073987051352,0.6848303667850603,0.32560398304803034,0.3045535464285065,-0.3053077147375403,0.29428303240900805,0.10071098394312547,-0.22737339504476906,-0.39694301947957683,0.09786037187051462
aux:pass,0.2274440425814009,-0.2680391304720989,0.7406057061236081,-0.4352334837723745,-0.022319905733889298,-0.08644223696081255,-0.38042003989922046,-0.23154601479700587,-0.04385162226898151,-0.18731336937570348,-0.22424991038556888,0.6387167489262696,0.4305387560366697,-0.03503969312844172,-0.6636030573863658,-0.25844097799216725,-0.15671169981473218,-0.6477593801678283,-0.14960530878924533,-0.21757806057791895,-0.36604129668769153,-0.3416135037592723,-0.2541224553067353,0.45167327858033124,-0.12310705563728262,0.30915824042620954,0.16515804312533386,0.4652450917858879,0.13594189008292476,-0.5232536159959763,0.053023390459815724,0.5895506990367244,-0.3389691431320337,0.16879736056094244,0.44120064353902533,0.32161757498974913,0.11442331357862344,0.05964782129108989,-0.5493149474515889,0.2405145557289528,-0.15631733536685236,0.6638073987051352,1.0,0.3332297155059256,0.4052174845562117,0.2575592526330898,-0.20397364829064085,0.24560935319365962,0.3490341599553047,-0.3457698353214998,-0.4548703169584507,-0.2903195586517224
advmod:neg,-0.05578457026033308,-0.012223985739149176,0.6042433881560504,-0.44895695075866204,0.13473851963711964,0.23646977292913196,0.3866833699982165,0.4516284279850377,-0.3736860982081322,-0.2841834178086137,0.14741518312888902,-0.04341316908210617,-0.19234337978285723,-0.43910439942782986,-0.6397759743138646,-0.6479410166979105,-0.12364453762869296,-0.27891367991488003,-0.23388081114180878,0.4947640376122491,-0.09943119942709824,-0.1819450825898296,0.1836625340123916,-0.10130540537115809,-0.5070670973572783,-0.3706551330233762,0.2641056795462362,-0.1546944769018411,0.47289980523182135,0.22890694328385508,0.38353375342376617,-0.20477796210355925,0.294754862255144,-0.07981733270008946,0.3595960918329321,0.5500645206315953,-0.38274181818875325,0.011970116714253095,-0.10722318497175329,-0.035511293606489386,-0.22553762481930065,0.6848303667850603,0.3332297155059256,1.0,0.5118398203745624,0.044096929361158325,-0.2429120343876217,0.010170634508699383,-0.06188166754894527,-0.49691504838399175,-0.282230395711304,0.026067244919575367
cop,0.5928058237974733,-0.631075215587391,0.8285233476118417,-0.5957674388180334,-0.1632961984366291,-0.19075931835664478,-0.30357336901944776,0.6603815075986212,0.24602158233165908,-0.2851183042768101,-0.06652614955045112,0.5287223043021065,-0.059369575783140435,-0.44303277733709734,-0.26091190616087473,-0.22954296699852178,-0.11921780384595183,-0.4268473682962376,0.13297101338302172,0.5283000628779098,-0.681256635630701,0.5217693417472226,0.6370429686637884,-0.21398196651345855,0.05874241451248286,-0.12150593377376148,0.6952219197436692,-0.3519428088778225,-0.335631201085383,0.12623852681797404,0.03134315432909515,0.08803578858413506,-0.4650451114823156,0.3624460751013244,0.3427409927877266,0.4269791416778018,-0.19827606664983083,-0.0409929879885673,-0.33608152740154484,0.37074444812587076,-0.41349132941099187,0.32560398304803034,0.4052174845562117,0.5118398203745624,1.0,0.1893881784810288,0.29638331938406715,0.24330208031711498,-0.006494129456793759,-0.8032510919254865,-0.20842301971580568,-0.6426062008054519
obj,0.1678975872052191,-0.08015128653677722,0.19596625191550124,-0.2845980371381703,-0.4450161192371778,0.08436000721114392,-0.30510025628887194,0.005817966894965911,0.488209168942491,0.13084167234659833,0.3904357452531782,0.07181691218745676,-0.16247504059863213,-0.19904824929816706,-0.5573435328570523,-0.7121753070384388,-0.5127622802561878,-0.4630713661906831,0.3215876969795254,-0.08365030049496802,-0.19581331242672337,-0.3224584096384185,0.12185715291257194,-0.1742248699012541,0.0934452066622995,-0.40779890478962094,0.31136630289295975,0.08877161236422858,-0.3010015755447108,-0.24491404016388169,0.162247600791436,0.23768702384796989,-0.5381986437321185,0.30502713687052707,0.0842464595280965,-0.07703186854441423,-0.511154171238187,-0.23882886297953532,-0.1383159180698177,-0.09234224288276317,-0.008188675957479468,0.3045535464285065,0.2575592526330898,0.044096929361158325,0.1893881784810288,1.0,0.29394690022820436,0.8304238292997369,0.4179196770403276,-0.19768473494617347,-0.6372280794364874,-0.07038815086734515
ccomp,0.04945380389292841,-0.06850393318147144,-0.0165611350788372,-0.407178329712203,-0.6527630360224786,-0.4160706819182179,-0.6008399947211904,0.5685781413880696,0.685968164540984,-0.17408694807584896,-0.14455714232619593,0.2796677993468477,-0.17714951006783847,0.26853234869576154,0.16708919746961426,0.014609175147336553,-0.299179128498782,-0.13282422003357366,0.7241817277804542,0.07929774127415831,-0.11653518045833434,0.46917929222907256,0.8028053354432386,-0.16957613344204803,-0.025585318223698007,0.21564469767698424,0.23531085387592998,-0.7456463611597954,-0.6528395243342973,0.3368108057713181,-0.41923334916319704,0.07210809370033992,-0.39436327619096045,0.6592028989442442,0.20072080722984462,0.021259939177381344,-0.008255738945657894,0.15522774134896117,-0.13690492254989206,0.03965380474574048,-0.44077102253912576,-0.3053077147375403,-0.20397364829064085,-0.2429120343876217,0.29638331938406715,0.29394690022820436,1.0,0.28363322459509716,0.22295331338686925,-0.5286550574448522,0.24946793882405757,-0.09238550988150358
fixed,-0.003788932622189359,0.13634926866202784,0.24820025593496142,-0.19417281209920345,-0.5760493008358909,-0.03710226628844795,-0.37988103688556696,0.16789501416556385,0.23876814974406327,0.13940816021173988,0.6052825647432514,0.24244849317371822,-0.12150928410272624,-0.12653220240575463,-0.3869382786105199,-0.5613148898659425,-0.3218786872322267,-0.24177377114464105,-0.034403927485116066,0.12899892992230397,0.02710401722080897,-0.1729125153033692,0.13603688646982068,-0.47668738111488623,0.20322298167712516,-0.4689147904768069,0.16760371648409092,0.03184764375479951,-0.22719569989820904,-0.47409209136755354,0.10598488467591989,0.03492441171449912,-0.6730031920796453,-0.07496047105045651,-0.28710550820561537,0.11556686869322902,-0.5205343300676948,-0.32216011900001934,-0.13426207054641445,0.2928763157807616,0.08372415235518414,0.29428303240900805,0.24560935319365962,0.010170634508699383,0.24330208031711498,0.8304238292997369,0.28363322459509716,1.0,0.3368775484665748,-0.2661902960910444,-0.2763215811581599,0.11925398628380986
acl:relcl,0.10362082411703753,-0.10727030504951696,0.08277375170416515,-0.5878807575520943,-0.3117551482665706,-0.7328028545827482,-0.5692653759513253,-0.09821045540383634,0.4015616134952552,0.522478917291686,0.3219413675570036,0.5224967440409259,0.7342571015581653,-0.289009859989333,-0.5782506042149087,-0.0934505471435349,-0.07407130393599813,-0.7786102124873584,0.116888405770319,-0.28191786457070844,-0.2276464864181744,-0.1421343608609723,0.1051164811967915,0.15461682011892947,0.34340184384571654,0.14369407609439272,0.4090702789386005,0.288567990680298,0.12418395139970481,-0.4175356515479962,-0.6879533378144957,0.5721244488812199,-0.2089279646771547,0.2679600122241746,0.27217947551670524,0.5660946357096007,-0.4896902971219676,0.7125980465646053,-0.8321933318286082,0.3602663280231858,0.3248841651281326,0.10071098394312547,0.3490341599553047,-0.06188166754894527,-0.006494129456793759,0.4179196770403276,0.22295331338686925,0.3368775484665748,1.0,-0.41907153712089656,0.006980061645615156,-0.09663424690735123
advmod,-0.31200324898258647,0.3592528818098342,-0.684597715961001,0.8838456519884288,0.32350804023964963,0.5459998988519446,0.43840712294227996,-0.7242426600342612,-0.27852327382051967,0.06341036243430007,-0.06777446339701923,-0.5949786897376637,-0.1929102821730229,0.34879238250781053,0.4126036318855566,0.22743440262060302,0.05330756439724764,0.6206294609590943,-0.24493623508600343,-0.37031852014201133,0.47943137265947267,-0.4394224788864609,-0.7670329310302388,0.2135324106271212,0.03384584917593881,-0.04227618758009893,-0.6273924851996676,0.44977609481859926,0.10820295821701183,-0.08427274600297742,0.3914656928900422,-0.21979529323666216,0.26850157102636046,-0.4332574949949838,-0.397422837877303,-0.7461084859484776,0.38187514097190456,-0.42519387835447514,0.5891691010203454,-0.4813833362928737,0.2659243569109776,-0.22737339504476906,-0.3457698353214998,-0.49691504838399175,-0.8032510919254865,-0.19768473494617347,-0.5286550574448522,-0.2661902960910444,-0.41907153712089656,1.0,-0.06983920702798008,0.3585208384438689
orphan,-0.4049689295415584,0.36128697838543733,-0.41579826386484575,0.1559182627746543,-0.24639533721294107,-0.5297276900572391,-0.17408723330733333,0.3316544991433946,-0.11462603010176867,0.03935674981304528,0.07985804859340048,0.1751357722194041,0.21249168497626195,0.21752022697590795,0.5329412253786533,0.6283953291240977,0.28168957145158435,0.4285093755388006,-0.24862875885316268,0.2670658234755599,0.4293779521834293,0.449153638665535,0.258638371717974,-0.1883546149822703,0.17320915611110482,0.21610206869576756,-0.17849624591054347,-0.38318333491736684,0.048078141866176816,0.1396690731848837,-0.5229450915052225,-0.3757012341013752,0.14027251495315532,-0.29978747916690895,-0.2900697488482864,0.3031593916163052,0.1285212989193421,0.35919232559498443,-0.10724619453717617,0.344203670567531,0.04113617014430786,-0.39694301947957683,-0.4548703169584507,-0.282230395711304,-0.20842301971580568,-0.6372280794364874,0.24946793882405757,-0.2763215811581599,0.006980061645615156,-0.06983920702798008,1.0,0.33074223749751513
punct,-0.9615977657848187,0.99613880581744,-0.4884335996211909,0.3494699319723915,-0.1938398158521206,0.29583196033270137,0.3404750610669201,-0.07801370840645827,-0.48567540667694203,-0.07620281251175101,0.30871675524403497,-0.458074485370502,-0.2867002848981404,0.47952189677287604,0.0024062494848994882,-0.2379932111581602,-0.07249508972251816,0.49633492059972545,-0.30645082563566034,-0.03667266162481929,0.9681549073500862,-0.5615377572026544,-0.3101595791014554,-0.15580700411682305,-0.4820695032417361,-0.1646336245813925,-0.7406273184295523,-0.08960274898818552,0.47320519551568313,-0.028085104418886835,0.2094788298982551,-0.4634114926083576,0.41132255412418933,-0.5360619897572202,-0.3799394886844491,-0.05282478931116945,-0.027199662226455788,-0.1512119818085866,0.383428323366846,-0.24762000777792764,0.10237080335133734,0.09786037187051462,-0.2903195586517224,0.026067244919575367,-0.6426062008054519,-0.07038815086734515,-0.09238550988150358,0.11925398628380986,-0.09663424690735123,0.3585208384438689,0.33074223749751513,1.0
