,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,aux,flat,conj:expl,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
obl,0.1527316908739862,-0.05289721477723653,-0.35664422442908533,-0.2643142638923422,-0.04633344946218343,0.2447620690009825,0.504773325645401,-0.22265941807941134,0.43480176035612944,0.19314957811505248,0.34713058194685775,-0.2599076951080356,-0.42985919580160026,-0.07321696208860293,-0.28319951662963033,-0.12025051994269331,0.552105229098427,0.3272063206275538,-0.00904642654973773,-0.5076487114178941,-0.04809376351470484,0.17398750607323019,-0.15024763629045276,-0.5259865653047948,-0.3192069191219591,-0.15440890507682375,0.14880026420784898,1.0,-0.012268383227446925,-0.019393747989128907,0.06696039450246657,-0.23360157966724615,-0.15365842476885355,-0.014906701683917018,0.25179422624588965,-0.09009006822579133,0.09491296715957351,-0.4535109485426654,0.34742979146965397,-0.3299879297303475,0.258690503037932,-0.21420766785747192,0.10092831406250519,-0.4238419350062825,-0.37415424749797066,0.026588623208516866,0.1700366126976318,0.01871926812850156,-0.15523460909033793,-0.16956482712978754,0.2873465446313731,-0.04733396452060064
nmod,0.031361789920682406,-0.10795849507111555,0.06947520231519892,-0.19184206621707225,0.3871092031355406,-0.2422954615289987,0.11051859112650096,-0.24382134949768167,-0.05403256800830384,-0.1786301475319907,0.21389731658517655,0.0017033222343611927,0.20561469861385784,0.37657953754578716,0.37361223002313804,0.03756901305711709,-0.11182246610449223,0.20381406989136486,-0.07660588446651224,-0.09657492403855164,-0.08838446239295174,-0.36642375613242373,-0.4068022443253566,-0.03427982140375326,0.31874326516661516,0.05354774371130831,0.35795322981429223,-0.012268383227446925,1.0,0.11481233602023547,-0.22823575801534743,0.010350523207294772,-0.3142816661532989,-0.1597386517839729,0.4063817966899308,0.13881539658848063,0.06501213140321951,0.41542448070140015,-0.2640187380364566,-0.32061828254461944,-0.19707103563907488,-0.4682913762457833,0.04015391045150146,0.22817369646282376,0.01973604525076927,-0.26991417315726607,-0.04127668810446348,-0.32124311774629505,0.0665427501871278,-0.12167691656768845,0.0907354165691726,-0.04158698533692767
advcl:cmpr,-0.4737557312787152,0.4617681067956885,0.29687384620460827,-0.0745084655542538,-0.47177936871108633,-0.2750568600898313,-0.08094708308556556,0.16895964867696808,-0.43347496995338436,-0.09551489237734942,0.31137543698895853,0.014497170298081128,0.39656866188808587,-0.036314039988566194,0.005319925010657354,0.3052119020161994,-0.06666666666666665,-0.01847274890323662,-0.06666666666666668,-0.6127698738250494,0.484468332399649,-0.1726623597068029,0.08220165243595404,0.4056551836765084,-0.0971629187603027,-0.0471877126598386,-0.2345947746673302,-0.019393747989128907,0.11481233602023547,1.0,-0.30557910300235214,0.43191294206425296,-0.15001745748750434,-0.24366649700762924,0.4719590262555585,0.7230452387249996,-0.35919193692682755,-0.001359415550045366,-0.19120878089875795,-0.06666666666666667,-0.07408508019668991,-0.23185376285867065,0.24566740258267236,-0.11552405862598888,0.30209934482874157,-0.19985193727310246,-0.3850019130785456,0.2932545278794244,-0.06023964228750373,-0.20313665170032474,-0.237510507280112,0.5089559526464584
cc,0.03249020261321146,-0.13771542537947137,-0.005724598563048003,-0.130540234599055,-0.19873637953312787,0.9381665022531764,0.18332707856541872,-0.4039053708002076,-0.15035560435183473,-0.13407416456793053,0.032652578388589454,-0.22235899685012067,-0.2721874825559438,0.07814525661542689,-0.33125366207951457,-0.4900410357234188,0.4362295062276459,-0.27815673387943873,-0.05594839277691859,-0.13574026368968506,-0.08689700696190532,0.026734449221074763,-0.43420781742025777,-0.19963199306871476,-0.273788192887271,-0.5061111296522988,0.19166878562768244,0.06696039450246657,-0.22823575801534743,-0.30557910300235214,1.0,-0.17839823225247528,0.2099827194326747,-0.14872234733029976,-0.07851456172481436,-0.3523993381341464,0.5133717112060234,-0.05543372357709465,0.7743381115832758,0.22247570688175647,-0.2230469857241062,0.29296174713128653,-0.3573958734000597,0.05340959875483476,0.06681763267194306,0.06632074503578694,-0.06262626152987619,-0.30259759440235134,-0.26852002784258555,-0.2178781292214503,0.20785453220163186,-0.17788123429224076
nsubj:pass,-0.19591921400243423,0.09998782760019825,0.5368218772997386,-0.438127538681275,-0.2561783211709077,-0.21265873197576815,-0.17070586354178743,0.40489868402001694,-0.086104252952793,0.11250609823649989,-0.2981791760159683,0.08498508935952247,-0.044126871809863015,0.11208696976768334,-0.5278097862885889,-0.22606943959945447,-0.2133857770376489,-0.27433553076852707,-0.40909492214753584,-0.33520733477061204,0.12218166799532264,0.3781722595547644,0.29542850045999175,0.3156228251493821,-0.24495312852185264,0.29803490890942824,-0.4004776804185225,-0.23360157966724615,0.010350523207294772,0.43191294206425296,-0.17839823225247528,1.0,0.028238065381879916,-0.11082370633751618,0.07723663655713792,0.20179283226744893,-0.04641882694482288,-0.11549695786751081,-0.19052125160373012,-0.25898562939565023,0.11521624734547288,0.3546699528431149,0.2553512082030939,-0.40868439620038405,0.5568900046496228,-0.4295440888019115,-0.6704843522707652,0.2582556770807861,0.3972910513641725,-0.30804804615297726,-0.3538141822901537,0.14018445441654837
discourse,-0.28301017918198684,0.2561753980923553,0.10693173493296682,0.1193529005379538,-0.14195573369226808,0.10908196964925071,-0.2951925385395973,0.03769682469162182,-0.5069848938792236,0.13972889853204032,-0.2193489440602832,0.2089388280773158,0.061570096756333466,0.15560129025309988,-0.07798811765438231,-0.33964670063718155,0.08114301402645795,0.03048691762728173,-0.03377234480770615,0.24191976968450446,0.29715199899075,-0.06927710138341876,0.0216526782407618,-0.0402590773730933,-0.23817558641526096,0.2967681887727105,-0.37589214399964294,-0.15365842476885355,-0.3142816661532989,-0.15001745748750434,0.2099827194326747,0.028238065381879916,1.0,0.2579687646458331,-0.2690829946385223,-0.269383460654509,0.2346841176947336,0.1326478261924187,-0.0513766300882417,0.38996072523610015,0.08615740247404292,0.22983422893716152,0.2908297990549275,-0.03552858329983067,-0.0946253789816644,-0.19597829866283523,0.017476875971412915,0.16519481563188143,-0.25047358546170523,-0.0853547134688362,-0.029021786164380645,0.22224952292954905
csubj:pass,0.26635940496339894,-0.07462406525153724,-0.4770516934836789,0.36738624296564076,0.28659682127960007,-0.2950883628390536,0.17133711190766254,0.26081208943620504,-0.0391083309628968,0.11138140455612573,-0.2860667390251797,-0.40817475498179173,0.20018336059270148,0.33118895064154336,0.058774986159779136,-0.24736720251932637,-0.2849408494592423,0.11640171264284356,-0.139152315818006,0.24272818745191083,-0.07244615619019588,0.25437927723179676,0.23405123444827958,-0.2866946239203519,-0.1698663641157335,-0.008020986785618195,-0.34869217811967546,-0.014906701683917018,-0.1597386517839729,-0.24366649700762924,-0.14872234733029976,-0.11082370633751618,0.2579687646458331,1.0,-0.23873856642726832,-0.2718472529187015,0.3463773482656667,0.12370779014978513,0.11260798847650427,0.24181952753666117,0.10390702725320596,0.23843077444036068,-0.2776714735994248,-0.15476685390416017,-0.4566022010835582,0.20158572860481372,0.1393449949105397,-0.24733746798885914,-0.43304678400728164,0.5007002044868133,-0.188211997190988,-0.0812612953993661
acl,0.039524888106541735,-0.17753275883046585,0.28669929832446406,-0.01065083523571725,-0.2366124690459053,0.027783257065433723,0.0013714937442550837,-0.12247376206633341,-0.057581149635398544,-0.18007819581858683,-0.04562093041582537,0.051557718511677966,0.09543213236119322,0.2722627248716027,0.06100556435239663,0.07743676510512626,0.040118352324820576,0.07785439418082607,0.17060851051372922,-0.5572128961124598,-0.1101552158222176,-0.23663547391311654,-0.22238738469873567,-0.05967550993656485,-0.11820656073996118,0.03111392580532867,0.049442734527393235,0.25179422624588965,0.4063817966899308,0.4719590262555585,-0.07851456172481436,0.07723663655713792,-0.2690829946385223,-0.23873856642726832,1.0,0.47315743623696016,-0.007933812392861044,0.26199810461416473,0.08070946359853973,-0.19150408178669512,-0.10604675914252398,-0.42498147716702356,0.014644394488550223,-0.09876265431194817,0.4238388937313149,-0.348161516708408,-0.2608070883904715,0.2095175260270176,0.01144283960092005,-0.09567559795173182,0.3454013220961286,-0.09536349421356305
expl:pass,-0.18178160525247186,0.2520896544249099,0.4723857623007209,0.14661620123009514,-0.09037471811893344,-0.2567699685419556,-0.15752117429049284,0.17310260731566965,-0.38039973074428035,-0.43559887303976297,0.14985072567340516,-0.04572901564720768,0.4282348677074583,-0.014177029928457421,0.262273909554198,0.15614942457591008,-0.12030579726300886,-0.18447660524920093,0.4531392740668232,-0.3008289252387746,0.2304650094072476,-0.31663735284356265,0.17902735221275903,0.22287571208472862,-0.17533893608788761,0.029871783407994783,0.021980231198403227,-0.09009006822579133,0.13881539658848063,0.7230452387249996,-0.3523993381341464,0.20179283226744893,-0.269383460654509,-0.2718472529187015,0.47315743623696016,1.0,-0.4458643109401043,0.137050780773774,-0.19402234332744084,-0.1203057972630089,-0.44484718926894984,-0.4177050371339511,0.36683488247294355,-0.09547494768472796,0.5091348953868652,-0.17686397482139382,-0.16876320838365366,0.20890322455938917,-0.015055835126038558,0.2136293954352369,-0.08798099340269783,0.2610924512116799
amod,0.29713480364120803,-0.3083882378239967,-0.4109701789362129,0.1977820938206194,-0.17150961758254957,0.3384036916701908,-0.11217735654982423,-0.3288128777331789,0.10523578232214169,0.4343788090785578,-0.42398296401457697,-0.11155239661646559,-0.22074755450285552,0.6347700456870847,-0.21635639828211023,-0.380186358102188,-0.16425022533856487,-0.3704012651960916,-0.1651050094258446,-0.2051402508389086,-0.2365006386282995,0.15292258956278942,-0.36055985441105437,-0.4738967258472886,-0.42772837539687647,-0.3225102767766653,-0.12580351188153335,0.09491296715957351,0.06501213140321951,-0.35919193692682755,0.5133717112060234,-0.04641882694482288,0.2346841176947336,0.3463773482656667,-0.007933812392861044,-0.4458643109401043,1.0,-0.006530593776887084,0.5933080885192399,-0.04687014305349168,0.3559287318614969,0.06124068124987888,-0.5116598733370563,-0.2251922444391554,-0.2761597985515244,0.08111143828063411,-0.35066172805826884,-0.35254606579618974,-0.17102012286881366,0.14133373682191616,0.48433371628326966,-0.33511204361371
nummod,-0.3248165814456999,0.25821614261346887,0.2352194759347661,0.2669465089099216,0.19737732060603952,-0.20099715080769254,-0.24553406649730666,-0.29339530083623877,-0.4849114498765629,-0.2080695669528729,-0.16825239582113452,-0.0876542920101154,0.7836945760110414,0.3086730595748744,0.4582509852515312,-0.2172786488346679,-0.16946950668077526,0.0001956104927405833,0.20467569664453625,0.202205807358425,0.2608933794402103,-0.4097409667316708,-0.4393232278483306,0.247160514704043,0.2999086644106047,0.2638037827581972,0.001965522183467541,-0.4535109485426654,0.41542448070140015,-0.001359415550045366,-0.05543372357709465,-0.11549695786751081,0.1326478261924187,0.12370779014978513,0.26199810461416473,0.137050780773774,-0.006530593776887084,1.0,-0.39253242156706347,-0.0007827695113559812,-0.3840625883060042,-0.1430426116860609,0.11470858899562345,0.4913716200115702,0.1815440032333962,-0.29879262776257104,-0.03596865566217848,-0.17613490270644092,-0.30365401732268066,0.16831870934243331,0.00591625216060888,0.29206518487474803
conj,0.3868795656001965,-0.3675215027254897,-0.2687286218443281,-0.044055679779595895,-0.1336794004297741,0.779505354814831,0.2837544818317579,-0.15099175723096536,0.11662716294865785,-0.09210182647087528,-0.005852434131946883,-0.3062662278118343,-0.48259079409206285,0.20066068008812213,-0.34232981905454185,-0.316105140463199,0.24150020538839786,-0.17732132540981466,-0.027290673098431684,-0.2953167436240738,-0.32109010969833046,0.24024423549354046,-0.12678621172425283,-0.4355370222057601,-0.43184741027920553,-0.6277933099250075,0.07491403408782868,0.34742979146965397,-0.2640187380364566,-0.19120878089875795,0.7743381115832758,-0.19052125160373012,-0.0513766300882417,0.11260798847650427,0.08070946359853973,-0.19402234332744084,0.5933080885192399,-0.39253242156706347,1.0,0.12736153156960267,-0.06501020731647036,0.10753813588863848,-0.5363769075087605,-0.2526002787568134,-0.07750628108303606,0.1983973824445239,-0.09975109194759532,-0.21917778360659962,-0.30726389986921304,-0.006393059186340809,0.3388185075778325,-0.40128346345886523
appos,0.11601959267257038,-0.12063445877016264,-0.022702859738970186,0.3659450144521737,-0.03536546059491668,0.15097993880363275,0.04148457935828143,0.08246054184260153,-0.29296315875533674,-0.2550578651298299,0.01946941156259073,-0.04355498798748043,0.09431512499482678,0.05970792489549799,0.141776068498335,-0.005714264465781173,-0.06666666666666662,-0.09586829855163932,-0.0666666666666667,0.29251721168245176,-0.047450029642072414,-0.18857832484878564,0.1140874038649444,-0.14552184666418852,-0.09716291876030268,-0.2078375305413238,0.07737003085429715,-0.3299879297303475,-0.32061828254461944,-0.06666666666666667,0.22247570688175647,-0.25898562939565023,0.38996072523610015,0.24181952753666117,-0.19150408178669512,-0.1203057972630089,-0.04687014305349168,-0.0007827695113559812,0.12736153156960267,1.0,-0.2576907064548253,0.1613872017027624,-0.2739001568673443,0.39550526665029967,-0.04371765874661303,0.5537742719424882,0.4624844433868817,-0.20073415297934113,-0.15137163968353923,0.14854393259291443,-0.23751050728011203,-0.11355282723540842
case,0.042139808529289516,-0.03970580707120527,-0.45570258530690216,0.09108877824733973,-0.4575506549237444,-0.2827538349614136,-0.290696085924291,-0.07829345922157652,0.49400124228102404,0.9397711021417203,-0.334438442138293,0.32879588752507827,-0.33641943298616994,0.10921919558733756,-0.21506905942348273,0.32798431309128745,-0.20623697134172234,-0.021634342535194834,-0.39380156385656306,-0.2611452674443292,-0.017363862343108404,0.3471294563190878,-0.010155440805747805,-0.10790194286614894,-0.08661976949936692,0.09055886766943691,-0.42169917048159666,0.258690503037932,-0.19707103563907488,-0.07408508019668991,-0.2230469857241062,0.11521624734547288,0.08615740247404292,0.10390702725320596,-0.10604675914252398,-0.44484718926894984,0.3559287318614969,-0.3840625883060042,-0.06501020731647036,-0.2576907064548253,1.0,-0.013339874987759645,-0.10950934849441372,-0.3688853032566214,-0.42256300286707954,0.09688843003655419,-0.28303256716307734,0.26981318036536517,0.31603495695926603,-0.10927708693471931,0.2982640669277247,-0.041268418902652405
xcomp:pred,-0.051465537015516434,-0.06218707944352153,0.05254147319331505,-0.2232025101942256,-0.18433614190832373,0.25940255202349694,0.32746913132608196,0.36856986486557747,0.002999672249226423,-0.032678991361160564,-0.12450542021072246,-0.17050584418745485,-0.15751898307678353,-0.42935648425098966,-0.6960307165721209,-0.32316417857998286,0.17677889308889413,-0.2287758197340005,-0.17136501230037593,0.2078276367989468,-0.05941251408731601,0.30621973129686375,0.3318563155165204,0.15858069022312302,-0.18298397426192628,0.019343209915033868,-0.07787429472348982,-0.21420766785747192,-0.4682913762457833,-0.23185376285867065,0.29296174713128653,0.3546699528431149,0.22983422893716152,0.23843077444036068,-0.42498147716702356,-0.4177050371339511,0.06124068124987888,-0.1430426116860609,0.10753813588863848,0.1613872017027624,-0.013339874987759645,1.0,-0.2399655697824087,-0.13189525392809626,0.10556993085892752,0.0006409401447215913,-0.10772591790044016,-0.10320648343624993,0.06257246527179176,-0.03660548970584786,-0.48823537142201295,-0.08713590549468411
aux:pass,-0.38634327509720423,0.4516098195595283,0.5932727269076777,-0.2169677465109972,0.13502678685869662,-0.30028768959517904,-0.17360526438015994,0.015576853956436047,-0.3000541811313944,-0.06794819417122194,0.038995991725719555,0.0758479264833766,0.18081802118387,-0.10846318329921693,0.20081591201070642,-0.16479930559922953,0.2840124013774607,0.21790990512739608,0.005899655050619649,-0.03601789213938735,0.39464637263777674,-0.03998114669765662,-0.008804614800494492,0.24668293645177963,-0.0007889631233480741,0.48464668430252206,-0.16832999566449072,0.10092831406250519,0.04015391045150146,0.24566740258267236,-0.3573958734000597,0.2553512082030939,0.2908297990549275,-0.2776714735994248,0.014644394488550223,0.36683488247294355,-0.5116598733370563,0.11470858899562345,-0.5363769075087605,-0.2739001568673443,-0.10950934849441372,-0.2399655697824087,1.0,-0.2767529413512163,0.3040569079494555,-0.5274643495626279,0.048873178310723325,0.4125274298682557,0.17640328622277754,-0.20191387220838936,-0.2542924328972767,0.448180117097053
advmod:neg,-0.28911036851724103,0.19903892087632902,-0.1326026597675718,0.07283523294826622,0.21810414007172388,0.033778301639172434,-0.1529983371955886,-0.23263028986978046,-0.16974402710612468,-0.2670274754307755,0.3350164744392149,0.24511348464817284,0.40332161393387345,-0.07160681214782443,0.35962455578216956,0.2583564667416103,-0.15897001467459462,0.15952205836784591,0.20232535831048673,0.4358106303333159,0.21497021886022888,-0.49914986622834456,-0.20228400920220516,0.1519741205456144,0.6271672410082808,0.09968379134554331,0.26503083997630833,-0.4238419350062825,0.22817369646282376,-0.11552405862598888,0.05340959875483476,-0.40868439620038405,-0.03552858329983067,-0.15476685390416017,-0.09876265431194817,-0.09547494768472796,-0.2251922444391554,0.4913716200115702,-0.2526002787568134,0.39550526665029967,-0.3688853032566214,-0.13189525392809626,-0.2767529413512163,1.0,-0.16218585263904792,0.31145934670818776,0.34436691775097716,-0.27702786150803427,-0.27839818684120127,-0.12470365201090655,0.048274628895458416,0.22775817102013948
cop,0.0014214453074011884,-0.17282852003801982,0.9245684356674525,-0.1592558437733059,-0.13701084791893378,0.11617038928493019,-0.19918887798872562,0.22062995045087022,-0.2554282499317375,-0.44170447064682145,-0.3302460732864134,0.08603224753924983,0.03209713007067324,-0.0024946222749458557,-0.13809519720462216,-0.2234497058615322,-0.025062909739017643,-0.34514159489085744,0.1182812551272157,-0.13266739738323222,-0.15993055418708907,0.01637062064758815,0.12296101266430907,0.3457498796019836,-0.17442104143636336,0.1645240715506489,0.027839819475388942,-0.37415424749797066,0.01973604525076927,0.30209934482874157,0.06681763267194306,0.5568900046496228,-0.0946253789816644,-0.4566022010835582,0.4238388937313149,0.5091348953868652,-0.2761597985515244,0.1815440032333962,-0.07750628108303606,-0.04371765874661303,-0.42256300286707954,0.10556993085892752,0.3040569079494555,-0.16218585263904792,1.0,-0.4644352593838389,-0.3689215742835637,0.31084073368577864,0.41822489238399385,-0.08375442048833631,-0.14000198353402982,-0.14363658271209462
obj,0.2044800408555082,-0.08444547873214182,-0.563923922533066,0.33236636409924813,-0.0089239668364822,0.04042995309374427,0.1399984126998948,-0.23660628005996512,0.3813852235293928,0.16156808573248818,0.12111164438340663,-0.09884062462955237,-0.046213681117664454,-0.018385810190120998,0.08138034403386019,0.24629576260035935,-0.05374052181266253,-0.3080039685677508,-0.04510139698332289,0.08963408221340993,-0.034576659343907204,-0.18771739173298596,-0.011116023844697802,-0.4937430689021901,-0.06909744582330547,-0.33652383313586853,0.16754043370519775,0.026588623208516866,-0.26991417315726607,-0.19985193727310246,0.06632074503578694,-0.4295440888019115,-0.19597829866283523,0.20158572860481372,-0.348161516708408,-0.17686397482139382,0.08111143828063411,-0.29879262776257104,0.1983973824445239,0.5537742719424882,0.09688843003655419,0.0006409401447215913,-0.5274643495626279,0.31145934670818776,-0.4644352593838389,1.0,0.5394779995803839,-0.5514336264029958,0.02763128912495122,0.2453752140079014,-0.07626267205251643,-0.10009277853782472
ccomp,0.1117597111877383,-0.013553807876979405,-0.23461533982713942,0.07486141436345053,0.5169163275826274,0.027283247851539422,0.3796119528730432,-0.2153162749882918,0.17643155161973795,-0.28362226260574885,0.3281241645975399,-0.08402128882841613,-0.023850167772562707,-0.2591052687668754,0.39954203668900073,0.11989842525618356,0.41214423640182557,0.29051472750044804,0.09421726714575548,0.4543862800973455,-0.011853985887122838,-0.40748716663730794,-0.053257442822469574,-0.41517188787667497,0.2719899214075388,0.043019214294285416,0.3192299981313928,0.1700366126976318,-0.04127668810446348,-0.3850019130785456,-0.06262626152987619,-0.6704843522707652,0.017476875971412915,0.1393449949105397,-0.2608070883904715,-0.16876320838365366,-0.35066172805826884,-0.03596865566217848,-0.09975109194759532,0.4624844433868817,-0.28303256716307734,-0.10772591790044016,0.048873178310723325,0.34436691775097716,-0.3689215742835637,0.5394779995803839,1.0,-0.40105938148680575,-0.032789807273942206,0.09052727910095928,-0.2778100583353949,-0.018580546567425735
fixed,-0.053672259895197895,0.011846044752474765,0.346650691428187,0.0032599730386603915,-0.3188784094858988,-0.2008387071183805,-0.3885079288100828,0.504295871955272,-0.12091070286270376,0.08721982785923259,-0.1478577130226105,0.3780483997854414,-0.1667892146585587,-0.24167893026141418,-0.06417586961187648,0.28279331689808185,-0.20073415297934108,0.35164630220055143,0.13515844955872283,-0.03582184136009112,-0.050132098980087914,0.40596210540238553,0.4483371751765721,0.5455997019339474,0.05248335191741389,0.27440668929666256,-0.3120573715197311,0.01871926812850156,-0.32124311774629505,0.2932545278794244,-0.30259759440235134,0.2582556770807861,0.16519481563188143,-0.24733746798885914,0.2095175260270176,0.20890322455938917,-0.35254606579618974,-0.17613490270644092,-0.21917778360659962,-0.20073415297934113,0.26981318036536517,-0.10320648343624993,0.4125274298682557,-0.27702786150803427,0.31084073368577864,-0.5514336264029958,-0.40105938148680575,1.0,0.09093781137751504,-0.11422051301646834,0.2374301519997425,0.01269771164483742
acl:relcl,0.19238584851712517,-0.3264318976434213,0.382482770102941,-0.19458783952879688,-0.09561922252781704,-0.21760009637153274,-0.17736891351278855,0.025565930464455284,0.4842306990084652,0.24336113456012787,-0.38410144315247224,0.39535229599680505,-0.3985869995545877,-0.10513584208879621,-0.11094377601370224,0.23265092608780663,-0.03932732137863081,-0.3457901707222336,-0.27544345073062654,-0.026079357293954858,-0.301013069288236,0.033020779470115724,0.09884288198613356,-0.0066810825224033615,0.010147656207236627,0.25350459605900855,0.028255946205150928,-0.15523460909033793,0.0665427501871278,-0.06023964228750373,-0.26852002784258555,0.3972910513641725,-0.25047358546170523,-0.43304678400728164,0.01144283960092005,-0.015055835126038558,-0.17102012286881366,-0.30365401732268066,-0.30726389986921304,-0.15137163968353923,0.31603495695926603,0.06257246527179176,0.17640328622277754,-0.27839818684120127,0.41822489238399385,0.02763128912495122,-0.032789807273942206,0.09093781137751504,1.0,-0.1612118014465682,-0.1664415476102218,-0.30425167521317253
advmod,0.5328362961854449,-0.3418279904478619,-0.19372214086141248,0.8322079775855089,0.13619261200585603,-0.30234390819172724,0.019487429613942113,0.2303472138473582,-0.05704737273907911,-0.10875282878881064,-0.2987597988084333,-0.42358254718886107,0.29172050408049155,0.11969551306385803,0.3195275237555919,-0.07407372683362172,-0.43491281559398837,-0.30060076428398186,0.4978876208583169,0.27927759175064903,-0.40023751096486787,0.07550306172329825,0.23057755775648145,-0.09736811998410581,-0.3447503475079709,-0.29014670158532835,0.23759685485716125,-0.16956482712978754,-0.12167691656768845,-0.20313665170032474,-0.2178781292214503,-0.30804804615297726,-0.0853547134688362,0.5007002044868133,-0.09567559795173182,0.2136293954352369,0.14133373682191616,0.16831870934243331,-0.006393059186340809,0.14854393259291443,-0.10927708693471931,-0.03660548970584786,-0.20191387220838936,-0.12470365201090655,-0.08375442048833631,0.2453752140079014,0.09052727910095928,-0.11422051301646834,-0.1612118014465682,1.0,0.1082825475623727,-0.3978176331588694
orphan,0.3041323235609413,-0.33263590112131436,-0.27243742636961765,0.2674413722367907,-0.17690037405460635,0.2499243952935818,-0.37182485551040223,-0.27201601135143444,0.23977379677985902,0.27641352816749515,-0.1896022149680512,0.26714714727025257,-0.26608121931848894,0.3440675272033905,0.058559966330674035,0.06769523618971031,-0.23751050728011194,0.0063199331590717165,0.3960913496184871,-0.1447112715215591,-0.3223019501500094,0.05994680711581475,-0.22574565174028813,-0.25283538488850155,-0.11731575189626149,-0.12291277726791304,0.12428072041836553,0.2873465446313731,0.0907354165691726,-0.237510507280112,0.20785453220163186,-0.3538141822901537,-0.029021786164380645,-0.188211997190988,0.3454013220961286,-0.08798099340269783,0.48433371628326966,0.00591625216060888,0.3388185075778325,-0.23751050728011203,0.2982640669277247,-0.48823537142201295,-0.2542924328972767,0.048274628895458416,-0.14000198353402982,-0.07626267205251643,-0.2778100583353949,0.2374301519997425,-0.1664415476102218,0.1082825475623727,1.0,-0.34853592458037946
punct,-0.9377061141291886,0.9908100156700861,0.04498947346452606,-0.21516137773322308,-0.16600165372465103,-0.2204771718108118,-0.2091604414230947,-0.2526306140344597,-0.41488023073937197,0.13929994590288178,0.3460243036338507,0.09423467350318672,0.6026569274937114,-0.12360724160697165,0.10122890486545731,0.09108378504593807,0.2142036958871869,0.11642551342798516,-0.11575775933600625,-0.20239190522080563,0.9868611027791485,-0.3411018426233276,-0.21450843930507277,0.28786518341557926,0.24465566711218031,0.340195474999093,-0.4521237639557444,-0.04733396452060064,-0.04158698533692767,0.5089559526464584,-0.17788123429224076,0.14018445441654837,0.22224952292954905,-0.0812612953993661,-0.09536349421356305,0.2610924512116799,-0.33511204361371,0.29206518487474803,-0.40128346345886523,-0.11355282723540842,-0.041268418902652405,-0.08713590549468411,0.448180117097053,0.22775817102013948,-0.14363658271209462,-0.10009277853782472,-0.018580546567425735,0.01269771164483742,-0.30425167521317253,-0.3978176331588694,-0.34853592458037946,1.0
