,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,aux,flat,conj:expl,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
obl,-0.30252886016472547,0.3041046943923091,0.014130016348466059,0.3979858072249888,0.4412508393603404,-0.22371806991411988,0.22158384932830788,-0.677492936834383,-0.10448707959542997,0.22063594699420566,0.089759816241768,-0.23969734955129715,-0.017770933567833165,-0.45816509634714386,0.03595097158463819,-0.1366263872913714,0.31602564927873605,-0.1650527718993375,0.3025639788893631,-0.2720822434294339,0.3854118873693188,-0.2948486098066685,-0.7446231367657518,0.6237474459886982,-0.5715674970025888,-0.15042017642165756,-0.0705836929474555,1.0,-0.43402286044054833,0.21276026430373307,-0.2254321589873698,0.4495607390924932,0.0757423423287692,-0.1966199684271855,0.20034213537114506,-0.37171244877919657,-0.7085623995880134,-0.31147811065242337,-0.30847006969523494,0.31602564927873605,0.36018524248808603,0.17980183248281983,-0.25999565261917357,0.2236235446541232,0.06852530082723823,0.129625191372471,0.0035274277516230117,0.07216369192826268,0.2102866482255944,0.44430729174906747,0.07394832431756768,0.29815716815223625
nmod,0.6063330206087597,-0.5587900630667523,0.47217215883776076,-0.7722340538247303,-0.19537556535194403,0.11273368270016221,0.40484695090914413,0.1659013507077551,-0.3577833279953447,0.4790502556254463,0.45109169556550627,-0.025090527004881867,0.40979364022622317,0.04831794436748775,-0.11884422505717523,-0.44060158431790536,-0.1633554574629136,0.2712498845882064,-0.10096828075829112,-0.1418484597604575,-0.5694715876429884,0.15100825444090812,0.45857505245936336,-0.5480645902607753,-0.1309508369509089,-0.014434844513017044,0.19008129243616687,-0.43402286044054833,1.0,-0.039126690802483446,-0.08011709590594189,-0.02857452893121284,0.29358601337008294,-0.27396177808778155,0.028483300666404136,0.7706713383593801,0.33348013790057723,0.5763668699370652,0.35604394785263566,-0.1633554574629136,0.04248933536380868,-0.6924860405817336,0.13504553309610245,-0.29047695282381364,0.23848521235055864,0.17775757130443728,-0.2485526979949379,0.37390158429363324,-0.5529225760129515,-0.5432645218384818,-0.01989640572726214,-0.45376155979064037
advcl:cmpr,-0.41811326842817953,0.6816633019492461,0.3338320337940592,0.5649911838394818,0.5439223258070279,-0.3621235491003603,0.20547517293374962,-0.2767665800055112,-0.011579323121341873,0.11970127708840274,-0.5199800108022906,-0.11631033213042148,0.10858497655654602,-0.46085112328516176,0.4924612442337112,0.14001943794599045,0.41228316339874016,-0.30601731641753915,-0.2916347973741674,-0.6937025412665696,0.5731700470068468,0.29004184120684845,0.06223914338098265,0.19954559444065648,-0.2916347973741675,-0.20592420339966683,-0.5141886645759242,0.21276026430373307,-0.039126690802483446,1.0,-0.5386823820787123,0.5279827826558376,0.19229809187551444,-0.3635643878173154,-0.18711374902643235,0.01089600306086485,-0.231548830108644,-0.2948685178879015,-0.21468852434745847,0.41228316339874016,-0.30146637169357965,-0.13205290930998184,0.27955604363605746,0.789527537565065,0.013571082852948373,-0.3162740383765578,0.30126394135577245,0.6513569222646047,-0.47068546881935913,0.4117142919398051,0.7472138978867785,0.7492167197354882
cc,-0.13457931690520455,-0.2335308800284298,-0.3238740415207797,-0.29995386783529054,-0.5357518532424713,0.9519844681623011,-0.15496211566785362,0.003938859713692434,-0.2576793153128405,-0.32586890193448187,0.14833124531439157,-0.4441061747400672,-0.2338118021234021,0.5964478664872969,-0.7300308110146746,-0.2526988851365097,0.4668637244946338,0.23819568391497792,-0.008074293757654507,0.06219980659234611,-0.06843394022047442,-0.5335682414050943,0.314904604171968,0.3676577114394447,0.3313416067464215,0.13012521521166193,-0.2616439459383284,-0.2254321589873698,-0.08011709590594189,-0.5386823820787123,1.0,-0.38646723196913374,-0.19844080949792386,0.2222531315548603,-0.1188147994369009,0.13389838414136912,0.0981609500710105,-0.08303954556029738,0.7579144271657047,0.4668637244946338,-0.28658832505506876,-0.17232833704816305,-0.7359577359454637,-0.7662827138548085,0.3514702725472081,-0.41931540680403534,-0.3806207065980598,-0.19484768171693845,-0.1630106782154266,-0.055263069755219454,-0.28074032237020446,-0.1597465591584201
nsubj:pass,-0.14725573613557363,0.2996027861441589,0.4831306783803956,0.3306717957251012,0.6747678891421239,-0.2658706357464116,-0.012576593854480324,-0.8286118165054985,-0.5454099803271636,0.390473752721763,-0.12273123664763377,-0.03522821914174364,0.7257331297971789,0.07965640350251378,0.5193300296697485,-0.23576474754312238,0.29254145719681146,-0.7133575917982383,0.43901649264065623,-0.3060361347603414,0.2987525377509223,-0.21700133309965658,-0.571061297199284,0.33731317802182487,-0.3652544786479933,-0.10961731600383616,-0.3034575107464096,0.4495607390924932,-0.02857452893121284,0.5279827826558376,-0.38646723196913374,1.0,0.13512328022717535,-0.7438434181201413,0.44120822102828566,0.1484912038444869,0.020683543985437702,0.19572605221043887,-0.37217568952758584,0.29254145719681146,0.20216297540550265,0.023449718961450528,-0.19327957216127056,0.5003880301399318,0.2448122057953727,-0.4286550708603856,0.33695224625114234,0.7199890093254102,-0.20277482207330397,0.2781367421910178,0.41834771636445,0.2397223628871266
discourse,0.5674475554528202,-0.4532698747730112,0.24328462402840478,0.04660795816531838,0.5918093750526491,-0.03189967908474213,0.5079552343728135,0.10210807433421171,-0.488690753331638,-0.07182161232225888,-0.0129519210679116,-0.21772635836800888,0.16801991381565437,-0.19508128967084581,-0.1446925403554738,-0.5596743188454218,-0.04848047326116635,-0.12411631441210265,0.17417103505233322,-0.362144077795211,-0.5452046014017571,-0.38522164270079046,-0.022977629965198736,0.00304981117004571,0.3308005297414701,-0.7621586956450871,-0.1603326402101076,0.0757423423287692,0.29358601337008294,0.19229809187551444,-0.19844080949792386,0.13512328022717535,1.0,-0.39906576532461857,0.34517579900914763,-0.1083330093107821,0.028847826502868927,0.46452657457362895,0.20700243787405864,-0.04848047326116635,0.13587384296636285,-0.6557496157151598,-0.006209222122840264,0.0333067787350378,0.16579850929829035,0.25056493656704454,0.6001685074945095,0.4691557286057598,-0.09867350913650896,0.47461052897829376,0.38209805416795,-0.3145835152021208
csubj:pass,-0.010642280658474557,-0.020645564747287105,-0.49585976190011655,-0.08745205659920037,-0.49289050612684526,0.057258615509632,-0.4533649630135426,0.599436267079854,0.5263927985723397,-0.26251692896396744,0.14672529811901325,0.44575458659655226,-0.4848519325450336,-0.17839116738859587,-0.47580718051796134,0.7236993830960667,-0.16629351073459347,0.639779689236871,-0.6538214581250119,0.5472262115455495,-0.023036530713926945,0.18092559077709483,0.2221682734347178,-0.3386158537009815,0.31464121480561197,0.373032616651748,0.22553376484256052,-0.1966199684271855,-0.27396177808778155,-0.3635643878173154,0.2222531315548603,-0.7438434181201413,-0.39906576532461857,1.0,-0.7630823595586281,-0.22315257795454704,-0.2877917911462198,-0.26665870437446076,0.05786225514699722,-0.16629351073459347,-0.024330039224019485,0.22976158363816163,0.27585535546402395,-0.2071878577557821,-0.2893596543738158,0.2947133497064579,-0.33433884003981446,-0.6361204628930375,0.424066216565345,-0.11794805290763596,-0.40842476255399757,-0.029900031256572066
acl,0.22251508849069593,-0.2848567195471788,0.1636305269223369,0.04218642038524833,0.37215722269449436,-0.12486584767268802,0.32157547981771284,-0.36839074861890664,-0.3137853017437946,0.025021218872048844,-0.03200719219501114,-0.28290132935520634,0.2957688991086354,0.323486724070285,0.3888935274958173,-0.6823192159149225,-0.2714584720345281,-0.6117943255957412,0.9492058433009596,-0.06956085518663624,-0.26627356885603654,-0.2708775785718703,-0.4516357869058819,0.2560916721220648,-0.08420522636486528,-0.39497620456132965,0.1867082375058963,0.20034213537114506,0.028483300666404136,-0.18711374902643235,-0.1188147994369009,0.44120822102828566,0.34517579900914763,-0.7630823595586281,1.0,-0.13793267979736984,0.3909124291768673,0.36374057116765324,-0.22621732716152057,-0.2714584720345281,0.2618971418474847,0.07793534483970255,-0.2907260415945531,-0.05913341639673708,0.047356608856121175,0.061673937795876356,0.41664879924401993,0.0940341982416949,0.15441724249227357,0.0667254580772918,-0.0265369795544796,-0.36873338597961663
expl:pass,0.18436207101253987,-0.2014700669883965,0.6980302205923357,-0.7521902422168437,-0.41940663283683716,0.3241924317312695,-0.06202236215482333,-0.1670586017703539,-0.4546325857720944,0.7170992228302313,0.5710310256115949,0.07867190500993755,0.4761635168194747,0.15316749497195184,-0.12078208570965729,-0.26388323179661977,0.1350636389570008,0.32445484761841875,-0.23980502114878038,-0.038400189785468566,-0.17468369498765712,-0.033513235662117655,0.31047215526060384,-0.3749919634522119,-0.23980502114878038,0.5028512502566002,-0.21370950972014977,-0.37171244877919657,0.7706713383593801,0.01089600306086485,0.13389838414136912,0.1484912038444869,-0.1083330093107821,-0.22315257795454704,-0.13793267979736984,1.0,0.13503915094528413,0.2586779501959941,0.4660651525749396,0.1350636389570008,0.15973466183056068,-0.3735889191747512,0.022008753685457134,-0.15498100822116126,0.6324390073429855,-0.336577060490432,-0.5562074204517132,0.47892908555285635,-0.7306041545615217,-0.6903171072202859,0.18881019472809274,-0.12295808418976788
amod,0.3755077087445604,-0.3847509808690216,-0.15149868044523274,-0.16696058416028708,0.01188747962634216,0.05616093111422673,-0.01646451587556587,0.27688302261646197,-0.10551983939905736,-0.3365104639962628,-0.29708714290602,0.03457810767829177,0.36043849829978103,0.7624436810812741,0.2708036480057598,-0.16620449231405884,-0.3443696538436154,-0.4834382340950846,0.37689728950034873,0.18611211044024706,-0.41091621391434,0.18834822957106223,0.3509374265823375,-0.3152036224120046,0.429010043163709,-0.22053087831579812,0.3132161544895129,-0.7085623995880134,0.33348013790057723,-0.231548830108644,0.0981609500710105,0.020683543985437702,0.028847826502868927,-0.2877917911462198,0.3909124291768673,0.13503915094528413,1.0,0.6128511484287978,-0.06257504979014877,-0.3443696538436154,-0.3614194679104742,-0.13013721352907998,-0.08554099762525257,-0.24649368785832437,-0.2969385143989581,-0.10882406759975098,0.3695827849601095,0.017422275994474892,0.020854541694069004,-0.18906109739793497,-0.27681108402913895,-0.47679572731168474
nummod,0.8822475751439477,-0.7972566470775341,0.12292160236907122,-0.4113447654023141,0.302250653705067,-0.03169785921893622,0.07264332369562632,0.09901614034925763,-0.5655100420160132,0.07483548306857178,0.2592952938626921,0.23285647036378457,0.7281937135599827,0.4499720191684303,-0.08316108756600916,-0.3423538795790827,-0.36790837319976766,-0.27288583686149326,0.34847902252466034,0.2812929102153649,-0.8149678913647096,-0.21220791430803704,-0.04090978384768814,-0.4461244734213043,0.3600752595086641,-0.34437611942311314,0.3852997646916292,-0.31147811065242337,0.5763668699370652,-0.2948685178879015,-0.08303954556029738,0.19572605221043887,0.46452657457362895,-0.26665870437446076,0.36374057116765324,0.2586779501959941,0.6128511484287978,1.0,-0.02664796557014742,-0.36790837319976766,0.2078654015696536,-0.5045860835166046,-0.09124940593683477,-0.31926452148378903,-0.04725451856241975,0.22731753176081293,0.3776246645460299,0.2871285130521804,0.12553639346641254,-0.0663499678212356,-0.2823160645056171,-0.8232834310408703
conj,0.057870186206273884,-0.30423568245384885,0.14733191386683017,-0.49998122052806204,-0.476381537150176,0.893662275918115,0.136286624396229,0.11077210238167602,-0.4185582863037305,0.004143746094698511,0.31552940283987113,-0.47025262218357916,-0.19040138318477323,0.20453982192650702,-0.7515064851160275,-0.45525764259276214,0.48217507221986894,0.5095811168904815,-0.29498815660653005,-0.2569737570192748,-0.22373352366796823,-0.4848523460978626,0.5409440089791959,0.138082726643318,0.2515326158182045,0.04440239061436247,-0.48840062318161165,-0.30847006969523494,0.35604394785263566,-0.21468852434745847,0.7579144271657047,-0.37217568952758584,0.20700243787405864,0.05786225514699722,-0.22621732716152057,0.4660651525749396,-0.06257504979014877,-0.02664796557014742,1.0,0.48217507221986894,-0.1907124974230854,-0.5810300754587199,-0.4337038280338265,-0.577132375709211,0.6431566067579926,-0.3398614478364729,-0.4084535298265904,0.1931023150572768,-0.6016872824589533,-0.14009038323880416,0.16032269276576783,-0.09853955127115618
appos,-0.5633823389487972,0.43020021674837083,0.003484134954472749,0.24256555439489944,0.08159257063947761,0.5926365474040978,0.09296490455208872,-0.5443795959436533,-0.3931614909758991,-0.054209312876992315,-0.1943465974300586,-0.611210185622556,-0.017372127545061206,0.07375791455650707,-0.33640222522200475,-0.1789121430122873,1.0,-0.0756422588134295,-0.1889500837815976,-0.6359418850404374,0.5518368472155335,-0.38797820431362134,0.11748435716832804,0.7290749005739443,-0.18895008378159758,-0.053767845343926146,-0.7105521650682988,0.31602564927873605,-0.1633554574629136,0.41228316339874016,0.4668637244946338,0.29254145719681146,-0.04848047326116635,-0.16629351073459347,-0.2714584720345281,0.1350636389570008,-0.3443696538436154,-0.36790837319976766,0.48217507221986894,1.0,-0.42220853626220795,-0.3077560979761827,-0.6339571053667841,-0.05111036175180961,0.41487278351244306,-0.6767905384227342,-0.19580620088875497,0.47353483128809837,-0.5610092401184994,0.4083951029725156,0.3412991564505813,0.5644939301595202
case,0.36673980994159006,-0.29972001341431614,0.5328476450244627,-0.31326656376813317,0.042833760950943336,-0.2837633981014669,-0.27755466843265164,-0.2403501586518421,-0.26067071961373894,0.663823941728918,0.746800793241055,0.514140769029566,0.32338937939303086,-0.27709855967895547,-0.008877592178883903,-0.0909023447717031,-0.42220853626220795,0.21613305932633203,0.19813145605015425,0.5003257752676693,-0.32950416797002924,-0.3683336047268384,-0.709395925670848,-0.2679422371662848,-0.1470877206584582,0.3338594196185402,0.12041493955361394,0.36018524248808603,0.04248933536380868,-0.30146637169357965,-0.28658832505506876,0.20216297540550265,0.13587384296636285,-0.024330039224019485,0.2618971418474847,0.15973466183056068,-0.3614194679104742,0.2078654015696536,-0.1907124974230854,-0.42220853626220795,1.0,0.2443133126197102,0.23927083220690243,0.116626067208446,0.4068278879294817,0.28449046169823416,-0.11741360388404665,0.010061159510417044,0.29691580527740197,-0.2725085302597508,0.04480475363133461,-0.354676172815409
xcomp:pred,-0.5152260954513442,0.5109301865872198,-0.1460878508593936,0.3672465806397983,-0.1673766112777704,-0.38959298366077244,-0.5648672847021599,-0.10601053406547582,0.566816983402606,-0.02237315638851575,-0.13779671996920795,0.39885783055556717,-0.24720460516740203,-0.033245455824553176,0.48153304488276066,0.537640729944668,-0.3077560979761827,-0.14085649330281627,0.15007765994943445,0.4795004858138687,0.4909986884007299,0.23482838064294648,-0.4649538938017559,0.06597467464810057,-0.15134013410014757,0.5163873111545584,0.13029784319058677,0.17980183248281983,-0.6924860405817336,-0.13205290930998184,-0.17232833704816305,0.023449718961450528,-0.6557496157151598,0.22976158363816163,0.07793534483970255,-0.3735889191747512,-0.13013721352907998,-0.5045860835166046,-0.5810300754587199,-0.3077560979761827,0.2443133126197102,1.0,0.25564099259515766,0.37324003102517905,-0.22290357267627733,-0.061863076319781926,-0.07598163097561711,-0.5288673153785038,0.5146664668746452,-0.15290297612320644,-0.1094686708690045,0.30842839729859844
aux:pass,0.14598910589933056,0.1599069583027646,0.2828232891333996,0.014208127852662258,-0.024160597553316055,-0.731448040724816,-0.1419917151552364,0.5163502371877445,0.5354603906630703,0.25389832583608773,0.0050140654615815974,0.6781630827994486,-0.11627720976531877,-0.5951295553567837,0.4617956672856852,0.5348774610196735,-0.6339571053667841,0.2895469005983755,-0.45940377406471017,0.24273634823425974,-0.04560818516765953,0.6505120172467475,0.10291357566591335,-0.7317895531539208,-0.013278241158723034,0.23779927954931268,0.2108628356176274,-0.25999565261917357,0.13504553309610245,0.27955604363605746,-0.7359577359454637,-0.19327957216127056,-0.006209222122840264,0.27585535546402395,-0.2907260415945531,0.022008753685457134,-0.08554099762525257,-0.09124940593683477,-0.4337038280338265,-0.6339571053667841,0.23927083220690243,0.25564099259515766,1.0,0.6062751511979548,-0.2610617500439674,0.4182362065092419,0.0756050331037421,-0.11353258326208374,0.11859134008269825,-0.29725503791762026,0.24641733573474753,0.12027490553938434
advmod:neg,-0.3660396566875536,0.6921133587396313,0.3966107026377333,0.6162771835771808,0.5065893110742412,-0.7037787916669832,-0.17633234317279903,-0.18608419043194377,0.21000926996962443,0.21664955146021364,-0.3938245714862952,0.35855526275025584,0.10793023853871259,-0.5201482562397073,0.7360429520185064,0.41064078218046024,-0.05111036175180961,-0.30953749149913684,-0.1831500118968764,-0.20098347646641737,0.5195444513426669,0.3411695669148921,-0.291796424410181,-0.041635151211496885,-0.2033589130775238,0.05919756244517457,-0.32562760096951904,0.2236235446541232,-0.29047695282381364,0.789527537565065,-0.7662827138548085,0.5003880301399318,0.0333067787350378,-0.2071878577557821,-0.05913341639673708,-0.15498100822116126,-0.24649368785832437,-0.31926452148378903,-0.577132375709211,-0.05111036175180961,0.116626067208446,0.37324003102517905,0.6062751511979548,1.0,-0.06491706381834599,-0.1548471483154723,0.37663607812097216,0.36674971598652595,-0.046035056327493794,0.2502424446407045,0.6849444671971061,0.6389367760255045
cop,-0.055878557905831815,-0.056102546153127646,0.735856260149769,-0.3924662950631543,-0.20029445845331972,0.5361794413641885,-0.15863051016457608,-0.43646396429920414,-0.6643240224408472,0.5853297717304945,0.5524809742801349,-0.1385303435813798,0.24450901149060214,0.02898875571051032,-0.3299391773303333,-0.4508428127906516,0.41487278351244306,0.2800049776193219,-0.07937522843594746,-0.14293869956547559,-0.01955854438447603,-0.6533794450636682,-0.10050620546492547,0.1637045470130048,-0.06810298457826805,0.35277246320829203,-0.6954264856460395,0.06852530082723823,0.23848521235055864,0.013571082852948373,0.3514702725472081,0.2448122057953727,0.16579850929829035,-0.2893596543738158,0.047356608856121175,0.6324390073429855,-0.2969385143989581,-0.04725451856241975,0.6431566067579926,0.41487278351244306,0.4068278879294817,-0.22290357267627733,-0.2610617500439674,-0.06491706381834599,1.0,-0.5383284862102676,-0.36393347489206157,0.5304679545453008,-0.5995275592550877,-0.21521370888155086,0.5346781073158317,0.06833665430976263
obj,0.5531831216406873,-0.4642160256383225,-0.2716532000066571,-0.18844077799446288,0.03234087230558491,-0.5024970588643499,0.4055889491626902,0.48747562502560626,0.41209165582173624,-0.02910620894697295,0.2343820397251833,0.21455995429669414,-0.2446167702801812,-0.4544574765488902,-0.04642748056255745,0.04207635579308964,-0.6767905384227342,0.3025498767685785,0.06062489434324336,0.2504859603892119,-0.5064938452757354,0.33730906981664865,-0.08162304241966792,-0.4294366927047806,-0.08007269419059478,-0.28181556377659006,0.7895603282926054,0.129625191372471,0.17775757130443728,-0.3162740383765578,-0.41931540680403534,-0.4286550708603856,0.25056493656704454,0.2947133497064579,0.061673937795876356,-0.336577060490432,-0.10882406759975098,0.22731753176081293,-0.3398614478364729,-0.6767905384227342,0.28449046169823416,-0.061863076319781926,0.4182362065092419,-0.1548471483154723,-0.5383284862102676,1.0,0.06441957295255336,-0.5128117101249783,0.5356206723520448,-0.09406905564028144,-0.48525662722797547,-0.4832890164235608
ccomp,0.25472498130363647,-0.05291266349481649,-0.14775985905844086,0.6226397724938733,0.8315233878676535,-0.3885148503379946,0.08501844633716539,0.08638061490013649,-0.14308660036885987,-0.49189262077326246,-0.6051774880722576,0.06054339709548987,0.2296096512287245,0.10920032106819318,0.37819136358536354,-0.045856493198713016,-0.19580620088875497,-0.7060891554091132,0.35810246916258076,-0.10180001442617163,-0.18363896043604414,-0.0899195298139199,-0.21427430888532578,0.07348446548757753,0.4993468769188902,-0.7378922921533755,-0.016787074602349353,0.0035274277516230117,-0.2485526979949379,0.30126394135577245,-0.3806207065980598,0.33695224625114234,0.6001685074945095,-0.33433884003981446,0.41664879924401993,-0.5562074204517132,0.3695827849601095,0.3776246645460299,-0.4084535298265904,-0.19580620088875497,-0.11741360388404665,-0.07598163097561711,0.0756050331037421,0.37663607812097216,-0.36393347489206157,0.06441957295255336,1.0,0.2577930616450963,0.3497532363920994,0.7017866478158366,0.2397978544232216,-0.10264159041813806
fixed,0.05982168308839918,0.10404810273066305,0.6704960125692129,0.05689102311795831,0.5205701793651638,0.07224137212899692,0.12535045785897034,-0.49335044116633076,-0.7424233167965294,0.3950229714336464,-0.029869602843236583,-0.1370625524253188,0.6495328076719838,-0.008290370231638467,0.13650441950978853,-0.3583412828399747,0.47353483128809837,-0.3258171748416974,-0.03241046702780148,-0.5329780255488209,0.056424592100807386,-0.29878852925519034,-0.03190507016439109,0.12437149942922535,-0.07918870111051432,-0.19940260836906287,-0.6170544692367363,0.07216369192826268,0.37390158429363324,0.6513569222646047,-0.19484768171693845,0.7199890093254102,0.4691557286057598,-0.6361204628930375,0.0940341982416949,0.47892908555285635,0.017422275994474892,0.2871285130521804,0.1931023150572768,0.47353483128809837,0.010061159510417044,-0.5288673153785038,-0.11353258326208374,0.36674971598652595,0.5304679545453008,-0.5128117101249783,0.2577930616450963,1.0,-0.6561879427962881,0.2447765201090707,0.7027873575062996,0.21105964257890725
acl:relcl,0.22066018319677583,-0.19143420216310547,-0.5765156377405039,0.2945522864847984,0.1856649411465829,-0.42105819573541287,-0.29976524915347236,0.23938505488162837,0.3715243960611506,-0.3954954721659935,-0.061840669676074995,0.43902070013068417,-0.12889574902151454,0.03412672993015506,0.05220508936795683,0.39650939539084834,-0.5610092401184994,-0.16468642287915336,0.29736871182478963,0.6628288465491676,-0.20596372183768455,0.006796647345734566,-0.5101551985293092,-0.10020473067932878,0.289009791931613,-0.12154177473284239,0.6004504054745047,0.2102866482255944,-0.5529225760129515,-0.47068546881935913,-0.1630106782154266,-0.20277482207330397,-0.09867350913650896,0.424066216565345,0.15441724249227357,-0.7306041545615217,0.020854541694069004,0.12553639346641254,-0.6016872824589533,-0.5610092401184994,0.29691580527740197,0.5146664668746452,0.11859134008269825,-0.046035056327493794,-0.5995275592550877,0.5356206723520448,0.3497532363920994,-0.6561879427962881,1.0,0.23281855994374273,-0.5652868879552737,-0.36383571690575955
advmod,-0.15694364878570063,0.23227485668122333,-0.3606232999064706,0.7961206303741313,0.7665414269937803,-0.05103203832089073,0.15955968813830532,-0.17806235144537227,-0.16555608051726045,-0.5656516621464451,-0.5990644602784971,-0.30274778874732716,-0.0705555269078113,-0.0976395378915403,-0.040113251380044575,-0.007965003649330324,0.4083951029725156,-0.48712694001744,0.12360579346224643,-0.3995916664866169,0.21085942574711042,-0.3302161171280606,-0.2489526338662649,0.5906692044692249,0.28349897567323873,-0.715363222005981,-0.3176541720355675,0.44430729174906747,-0.5432645218384818,0.4117142919398051,-0.055263069755219454,0.2781367421910178,0.47461052897829376,-0.11794805290763596,0.0667254580772918,-0.6903171072202859,-0.18906109739793497,-0.0663499678212356,-0.14009038323880416,0.4083951029725156,-0.2725085302597508,-0.15290297612320644,-0.29725503791762026,0.2502424446407045,-0.21521370888155086,-0.09406905564028144,0.7017866478158366,0.2447765201090707,0.23281855994374273,1.0,0.26028659306365254,0.2737726030865615
orphan,-0.30386833500457794,0.4734413580170663,0.6672003425850137,0.32848517458356014,0.3446712760120885,-0.06984681304438653,0.0026961948165261608,-0.24073589807609058,-0.2660805682048707,0.2690584078401116,-0.20177961182661322,-0.0690852146791464,0.07223800829838958,-0.37495425786440806,0.2809427925332715,-0.10627744217538625,0.3412991564505813,-0.08867696829153247,-0.2528809593445541,-0.5205796087994288,0.3393831425365479,-0.14656031749238962,-0.0008800552549139083,0.15911337701786438,-0.014074791472256726,-0.0408075751612895,-0.8227869004256411,0.07394832431756768,-0.01989640572726214,0.7472138978867785,-0.28074032237020446,0.41834771636445,0.38209805416795,-0.40842476255399757,-0.0265369795544796,0.18881019472809274,-0.27681108402913895,-0.2823160645056171,0.16032269276576783,0.3412991564505813,0.04480475363133461,-0.1094686708690045,0.24641733573474753,0.6849444671971061,0.5346781073158317,-0.48525662722797547,0.2397978544232216,0.7027873575062996,-0.5652868879552737,0.26028659306365254,1.0,0.5846573200209852
punct,-0.8936533613689818,0.9652065842164516,0.08519974469667904,0.6110246826276606,0.08717695970889537,-0.10702775864261016,-0.059396519835748805,-0.30777586934787193,0.3106775039036348,0.002082350469364875,-0.49382088388412027,-0.20502709935465221,-0.3372712816188007,-0.41480932419624966,0.3330982960507396,0.35301528421594974,0.5644939301595202,-0.06996635993764332,-0.38266369364889713,-0.5352989984890968,0.9364707355476989,0.2599844739542567,0.04666172952968379,0.4591823433211983,-0.38100360413320367,0.1907363796643326,-0.6004469128773984,0.29815716815223625,-0.45376155979064037,0.7492167197354882,-0.1597465591584201,0.2397223628871266,-0.3145835152021208,-0.029900031256572066,-0.36873338597961663,-0.12295808418976788,-0.47679572731168474,-0.8232834310408703,-0.09853955127115618,0.5644939301595202,-0.354676172815409,0.30842839729859844,0.12027490553938434,0.6389367760255045,0.06833665430976263,-0.4832890164235608,-0.10264159041813806,0.21105964257890725,-0.36383571690575955,0.2737726030865615,0.5846573200209852,1.0
