,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,flat,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
cc,-0.1910189386291786,0.1635658148170089,-0.5063184501481478,0.18855610962743136,0.08591734140827746,0.9829507480594254,-0.36706245068815413,0.004796099829903346,0.05051003283914161,0.0813976311476102,-0.13686663558150208,0.11014736682073993,-0.328154843629079,-0.02780825154200626,0.2157044079564805,-0.08060537362764325,0.011045908624198759,-0.01379700255976199,0.16301209346253087,-0.1964720662090179,0.05431970737277765,-0.10774220847545281,0.6657808399911758,-0.057837640033925344,0.0608388621943653,-0.15017503891925923,0.08491159695915382,-0.27618195130036977,1.0,-0.2311293396005053,-0.422157962019787,0.08380482250290457,-0.22020813173166842,-0.07926380791691273,-0.0613970032052917,-0.36106391989815173,0.3236131231746441,-0.07301875982676777,0.03961287958646571,-0.1634314214777356,-0.0019168855792685154,0.032584665036017986,-0.4773961361671654,-0.250608406275644,0.14940265498141908,-0.251558519095828,-0.23030351046285974,0.17156180739859134,-0.23940813125030797,0.18105341507756786
nsubj:pass,0.2548553851750194,-0.18747378577334683,0.0920342723301436,-0.12387762333112083,-0.34674029166722864,-0.2857197159100908,-0.029345075859116637,-0.005093666545887359,0.5765729288809386,0.36540837098315415,0.1203097051493472,-0.042874638197596626,-0.05348476743033784,-0.11445092131069483,-0.05632719056934136,0.07326542144753896,0.40978152528751216,-0.3670503186543006,-0.2707902129401563,0.27360135468096347,0.07449694564369261,-0.14173981032984315,0.09406533253230889,0.37462630645832484,0.5461981113760539,0.18099735431114133,-0.18282989351744408,-0.07880331993652452,-0.2311293396005053,1.0,0.25201837259133475,0.3858591264139021,0.1832898928299356,-0.21218094663811068,-0.27505528597532736,-0.14809441875365886,-0.1403779260089078,0.03362388885076757,0.3665764569144023,0.34087528265904526,0.2825127213967389,-0.26634078407197737,-0.023811982094179278,-0.19978008759622337,-0.42289220194356897,0.15045105461420955,-0.055586821867251134,-0.2729673745176685,-0.3485832346542868,-0.25076861345280466
discourse,0.5186486075279628,-0.406383300557278,0.3894938151427645,-0.2818055269859695,0.0456167043015643,-0.3544762916066177,0.37977589837016734,0.3813617733367891,-0.28134036618282726,0.14586305812397185,0.23318216705717093,-0.4888975556497429,0.05051204953144995,0.051572485650722075,-0.23470917190152787,-0.3157494896551473,0.48347995615643524,0.06442067611872865,-0.5395728654398853,0.35219182705130275,0.4560688420346624,0.10928623664012163,-0.3514191722152667,0.12746177450458146,0.2825765236175734,0.2128576296321436,0.14658149247238852,0.18919924514498906,-0.422157962019787,0.25201837259133475,1.0,0.09797376650104658,0.31187248952855845,0.22969838736072415,-0.38973774048202536,0.1644685840528696,-0.24661989276401922,0.20062630112646265,0.11214770294489138,0.4197441550882461,0.0775544494496152,0.29250570939934695,0.4578380487684147,-0.10992138427703865,-0.6484518759439477,-0.10444710583899332,-0.023906443588073877,-0.3806247841690942,-0.25147792696704657,-0.4554999218794831
csubj:pass,-0.14803370906940438,0.1627928693342305,0.0387854677134958,0.0060061300109184625,0.32710841001968555,0.09252499131701962,-0.5250019008687287,-0.07279865360553778,0.33238664759915487,-0.017493461488136682,-0.2574680912913211,0.5483752493529436,0.05296836246232934,-0.24314253686510046,0.03372735766224593,0.4418596906249894,-0.035919091083483616,-0.3825137241910793,0.12582233345541122,-0.20379807351405005,-0.10308503008775914,-0.22869920647743358,0.11936860782602485,0.19980486877130077,0.2537219189503469,-0.2923752768968698,-0.12650379126385503,-0.3260633474130795,0.08380482250290457,0.3858591264139021,0.09797376650104658,1.0,-0.3586621439294329,0.22543166863588587,-0.2640505963140895,-0.09765658126864299,-0.11931736962464437,-0.47866188564642914,-0.0093340172908865,-0.0036594840170442802,0.19424936222994463,0.5804879018748463,-0.030644494859931117,0.2220692201740474,0.17631103309541196,0.02260037185011713,-0.034207276041416254,-0.0035769963402764488,-0.11109954541524236,0.19509092762274446
acl,0.7870416444657692,-0.8147722779141332,-0.3263791327506193,-0.17233989395770488,-0.11300620025223936,-0.17337390372545233,0.5823065836192043,-0.33486976206743585,-0.07076704185079116,0.3462844335294584,0.14571005037989623,-0.22193218037333753,-0.14150110606210323,0.04543956133523993,0.10106328215279343,0.07070562062462073,0.08985922037075887,0.18052499080233822,-0.7717820239564033,-0.14596958173284522,-0.204317573654011,0.48464242301321747,-0.19121504867312203,-0.10601931998551771,-0.205645320482585,0.7649715710077529,0.15739708980271644,0.37336132185909243,-0.22020813173166842,0.1832898928299356,0.31187248952855845,-0.3586621439294329,1.0,0.22498244915810905,0.0292191022648963,-0.06334618290897018,0.04099084828453938,0.5037212380855882,0.28799353965491065,-0.03607255014017049,-0.13131050663213736,-0.2272274723876968,-0.37285891542058025,-0.3722566272472042,-0.2714616895272214,0.03532548621027659,0.35743230812795607,-0.24999074489227155,0.17304109154022768,-0.8319581096632129
expl:pass,0.060784305569110984,-0.16010304306589695,-0.1281505382451058,-0.029082984725957745,0.426476169947766,0.014081249880241752,-0.056211793039545065,-0.08583858741697073,-0.4039584352835971,-0.023441876352399433,-0.17437264310846212,0.1002821897796321,-0.09724230690804843,0.4177574490767231,-0.059143570834703806,0.23045291540375643,-0.2371931423450011,0.20825215452963647,-0.08464049550510504,-0.4827154336347472,-0.11842843117028529,0.19773425104148076,-0.12354922797621075,0.2988668977660912,-0.37488470810820274,0.14007572080615166,0.08281972909495618,0.3887504090107484,-0.07926380791691273,-0.21218094663811068,0.22969838736072415,0.22543166863588587,0.22498244915810905,1.0,0.25382223769018397,0.002454343416928446,-0.04297071941617291,0.2885168784120903,0.03606425150028814,-0.01193334159765121,-0.3768759113292679,0.4578668207894773,-0.044564938129081584,-0.1001761520179921,-0.039148815834226865,-0.25147112646338604,-0.19917342441752695,0.1499225772554086,0.45253251042343057,-0.14977563274710048
amod,-0.11300156590433652,-0.06497098965648371,-0.20452139066555228,0.21706810606385188,-0.07539517594801613,-0.0009598963881536647,-0.15973053092156184,-0.359244416064724,-0.07754419028025428,-0.4653031704875243,-0.25915682271894935,0.3045356606377642,-0.01120991648239474,0.7617364312443662,-0.09126576566510926,0.15707614247823418,-0.45001080682429667,0.45265074870947664,0.13987501740186548,-0.40754843977001265,-0.4029957731743676,-0.04462569689674254,-0.026857439425404486,0.019753556470504793,-0.40729035631923505,-0.18619625991088337,-0.2124838742611785,0.04716982645604638,-0.0613970032052917,-0.27505528597532736,-0.38973774048202536,-0.2640505963140895,0.0292191022648963,0.25382223769018397,1.0,0.13288024680808233,0.26631808876382157,-0.08816510692638936,-0.36509076160967213,-0.42500145955564295,-0.384393240312838,-0.2848307904251366,-0.2352546420155014,0.41713152234871803,0.1480373534467997,0.053148312867955544,-0.16104475043323566,0.452176056660078,0.5122282947492289,-0.006867263056332475
nummod,0.27370314067824986,-0.27200471228462736,0.6580697936545215,-0.3402149667053965,0.11569098457273042,-0.36346564983916535,0.07452165723583054,0.31800185952765236,-0.43395244462195376,-0.5398081985374532,0.09528846440229052,0.04496909736724593,0.8926112251335782,0.23160464773517872,-0.29382536812129395,-0.022555648120013008,-0.024227437636175676,0.0849139605711314,-0.2652005723692275,0.18620950002505,0.1915491505522995,0.02408996959183347,-0.47582971934979373,0.21520423502717725,0.08533324284047024,-0.12425434340876236,0.14608379137062136,0.08257723446538728,-0.36106391989815173,-0.14809441875365886,0.1644685840528696,-0.09765658126864299,-0.06334618290897018,0.002454343416928446,0.13288024680808233,1.0,0.15798719203865738,-0.23647045984888965,-0.4854629086270406,0.35433657461831086,-0.1311229477102113,0.1404919059185515,0.6083820097298953,-0.028170599025277323,0.1286920377017117,-0.2235575575699829,-0.3895797704205832,-0.22132895724611504,-0.12347381624719592,-0.23842892351998976
conj,0.16644057459201092,-0.19964234119472601,-0.050884185533049686,0.3721799321535539,0.17168849874931164,0.36093559227996797,-0.2613615380363424,0.07668127438935299,-0.12462405004422929,-0.6091339926466017,-0.36227147716007296,0.34381964054667874,0.11384027724549817,0.0321345551249081,0.3253931317780116,-0.37129681172122936,0.026361420463852207,0.12317691787949436,-0.17080464579489896,-0.05445088242148418,0.10032828264588482,-0.060971433079374304,0.17692183599635147,-0.19931565632993933,-0.09619564180260128,-0.29388771847396755,-0.12752887416078634,-0.1161727671616203,0.3236131231746441,-0.1403779260089078,-0.24661989276401922,-0.11931736962464437,0.04099084828453938,-0.04297071941617291,0.26631808876382157,0.15798719203865738,1.0,-0.032592843599972374,-0.6541842891199109,-0.18098701794584823,0.01842499742001213,-0.2970817795265826,-0.05147175357196516,0.037842821510237386,-0.10193093489560336,-0.20331290733444132,-0.1604977580393274,0.4378475457194508,-0.10392632488785787,-0.26111132149830174
appos,0.3480779114724572,-0.32080217844386893,-0.17073719968531997,-0.02867857049273286,-0.19967261636631906,-0.07670357999685154,0.38365874432191915,0.026196494696966995,-0.015233882472678708,0.283688316029819,0.2368064614137105,-0.49538540556757465,-0.25671681834010995,0.11666669722334991,0.04539455473137052,-0.27957459224921194,0.16819988283872928,0.30828510056916586,-0.37195763259131986,0.18749093186742213,0.08366667328963084,0.24962061835286103,-0.0975660624071606,0.21861931262486353,-0.10549101736285132,0.46157291011263674,0.15955768865523087,0.5877647072897639,-0.07301875982676777,0.03362388885076757,0.20062630112646265,-0.47866188564642914,0.5037212380855882,0.2885168784120903,-0.08816510692638936,-0.23647045984888965,-0.032592843599972374,1.0,0.24964220477040666,0.0633207638166403,-0.15910211074761785,-0.13172177427354184,-0.058985851563628816,-0.5204634716740932,-0.27787234808506517,-0.19858519571526487,-0.14235658767424647,-0.10824352189679778,-0.020842721163143375,-0.4167768836252591
case,-0.009511856259822751,0.03531066574834738,-0.3103687836263591,-0.19402025320797278,-0.08450638218197355,-0.03297133251417247,0.18082782099771452,-0.07348289116617776,0.13488369014282883,0.979386570381561,0.21542610826295544,-0.41857799884935587,-0.420360894810148,-0.12505038974373703,-0.09509429815269317,0.13115818952479846,0.25004766439746606,-0.41979486666863325,0.013918632354525246,0.04005330903091986,0.002659912748084675,0.2649002429943162,0.21723835318996362,0.28628858901141907,0.08338147627019474,0.6214430038633985,-0.07822253147455686,0.0053133059867480174,0.03961287958646571,0.3665764569144023,0.11214770294489138,-0.0093340172908865,0.28799353965491065,0.03606425150028814,-0.36509076160967213,-0.4854629086270406,-0.6541842891199109,0.24964220477040666,1.0,0.24733361179197022,-0.040289919405892126,-0.08345543148529791,-0.2610776821990274,-0.4605690673042106,-0.2426704085473897,0.05460485326266859,0.19044244303682364,-0.23723381869974047,0.06421181085366119,0.038203826198494314
xcomp:pred,0.06730752755130352,0.003407263918451505,0.6042457128603427,-0.5897073249895555,0.03111329072649935,-0.18273542430553857,0.22378951077420964,0.3974909394255705,-0.4291845078894038,0.19186347387841876,0.5528587007407125,-0.4296814231379153,0.2971499213923811,0.0654742278456786,-0.3986658114097128,-0.2064976403175987,0.32235692483367845,-0.20537762827619163,-0.11267227454878907,0.208221555137596,0.3807784885845731,0.20208876595700367,-0.09264461527365564,0.45413530754135084,0.24653233393868165,0.2263973737038324,0.28032115142661373,0.021732934265470853,-0.1634314214777356,0.34087528265904526,0.4197441550882461,-0.0036594840170442802,-0.03607255014017049,-0.01193334159765121,-0.42500145955564295,0.35433657461831086,-0.18098701794584823,0.0633207638166403,0.24733361179197022,1.0,0.39701889856698663,-0.004029869993539486,0.5374348738442327,-0.5079261393932735,-0.4411123265202717,0.1243111609637475,-0.30363419081022125,-0.577863743418193,-0.5735569732714211,-0.04172380772793256
aux:pass,-0.0781518467879177,0.15365694793109735,0.387289936271262,-0.14866073569736238,-0.014493657160216385,0.018112950325834917,-0.10483119394761359,-0.2882975193085408,0.0430457630447444,-0.023439136887675793,0.4344841696872081,0.19250813232974526,-0.06043163864142733,-0.31873910584516485,0.09503600048910867,0.1005857481576623,0.07210338433619833,-0.23458542547658548,0.05972585249505968,-0.18296726606487065,-0.2857596040948096,0.3469035582370975,0.09375932506436205,-0.0696922070213382,0.019124123031994227,0.06122373003156469,0.0073476829524305514,-0.21325590020447777,-0.0019168855792685154,0.2825127213967389,0.0775544494496152,0.19424936222994463,-0.13131050663213736,-0.3768759113292679,-0.384393240312838,-0.1311229477102113,0.01842499742001213,-0.15910211074761785,-0.040289919405892126,0.39701889856698663,1.0,0.008052513840583036,0.11185671944813554,-0.04667933067151997,-0.10050080644175258,0.6543222145762004,0.38902064499436373,-0.27184680095106273,-0.6389557148597588,0.12450814631480367
advmod:neg,0.03433406463657023,-0.009263221483024895,0.14303673499403782,-0.22040639207931742,0.544278778592871,0.07978151901624134,-0.19226075342766424,-0.015914806657413186,-0.19439276972128028,-0.0842497899534136,-0.08068532138655031,0.2553532975907765,0.24895591210409285,-0.12606896770127518,-0.10238993964149626,0.3387434629397295,-0.2764515866826764,0.044256835782254554,-0.06339687556098955,-0.18760023890697897,-0.09249690813256138,0.13031346190122203,-0.32978723125595094,0.05780154529073983,-0.10231289657371069,-0.008271410716275926,0.13205642793115266,-0.11235723740679235,0.032584665036017986,-0.26634078407197737,0.29250570939934695,0.5804879018748463,-0.2272274723876968,0.4578668207894773,-0.2848307904251366,0.1404919059185515,-0.2970817795265826,-0.13172177427354184,-0.08345543148529791,-0.004029869993539486,0.008052513840583036,1.0,0.19628655134062134,0.05521909304040935,0.3699489876649555,-0.07378113853617442,-0.015632022122659843,-0.19886182115066067,-0.01108065005978655,0.05047786805437713
cop,-0.08419709093445021,0.21128428964455068,0.9175160953395735,-0.06516378782602612,0.07182833254299346,-0.496958595479712,-0.05898762806179405,0.6346326814253411,-0.39414497065465925,-0.30807250860071994,0.12271785061575086,-0.28496671004400276,0.5805579850374661,0.0616264145401451,-0.1668100161877821,-0.3929595261989593,0.2600177937152442,-0.06645658314008562,0.06778042355540623,0.5336293830559309,0.5289598279486831,-0.09121883090991549,-0.5066017020605375,0.23719713615071406,0.25342558796505527,-0.22806510931932308,-0.15872114660510184,0.05864463837520674,-0.4773961361671654,-0.023811982094179278,0.4578380487684147,-0.030644494859931117,-0.37285891542058025,-0.044564938129081584,-0.2352546420155014,0.6083820097298953,-0.05147175357196516,-0.058985851563628816,-0.2610776821990274,0.5374348738442327,0.11185671944813554,0.19628655134062134,1.0,-0.06352502297139274,-0.2977559113265584,-0.18238004434239136,-0.35224194818179627,-0.07204200115198549,-0.21633318188752854,0.1391485673951449
obj,-0.28011832012169413,0.20421182095525223,-0.05985887663443318,0.1628134565731278,0.18743386402517348,-0.19465831828035285,-0.15199402881465335,-0.18538630461903005,0.14428928359321164,-0.4749135028664642,-0.25592340088146914,0.42212571680706396,-0.048657460461912584,0.024320620270869987,-0.14058767532434682,0.10548291945179557,-0.218839547251668,0.06252139166655345,0.32704764202022013,-0.14490562433616583,-0.21421290794401562,-0.2809897867150595,0.002965776272382301,-0.27367016574946706,-0.2208682636112862,-0.596961257524736,-0.07631220071277664,-0.34215182461860627,-0.250608406275644,-0.19978008759622337,-0.10992138427703865,0.2220692201740474,-0.3722566272472042,-0.1001761520179921,0.41713152234871803,-0.028170599025277323,0.037842821510237386,-0.5204634716740932,-0.4605690673042106,-0.5079261393932735,-0.04667933067151997,0.05521909304040935,-0.06352502297139274,1.0,0.24619669633134147,0.2641788808909111,0.2380621706730154,0.3306789133313541,0.23795812799014165,0.2885176014583033
ccomp,-0.2591533010740513,0.17437056463449824,-0.21984800949178013,-0.09570844250590084,0.1674270737977368,0.1248897825068257,-0.143116063874051,-0.41573629165474024,0.18726679663320406,-0.24814738382032678,-0.14819037560811713,0.573704367795372,0.26951779745741256,-0.24122453843846628,0.02924527402556354,0.6126604335690262,-0.7004305314949013,0.09053500686949824,0.27404912052835656,-0.3791118470560357,-0.5443677928211926,-0.020222110986348848,-0.09952445324455997,-0.24533391723734171,-0.2950041420737176,-0.13886210937547003,0.19234646803971434,-0.0929683329535444,0.14940265498141908,-0.42289220194356897,-0.6484518759439477,0.17631103309541196,-0.2714616895272214,-0.039148815834226865,0.1480373534467997,0.1286920377017117,-0.10193093489560336,-0.27787234808506517,-0.2426704085473897,-0.4411123265202717,-0.10050080644175258,0.3699489876649555,-0.2977559113265584,0.24619669633134147,1.0,0.15322055410313185,0.1668486115565197,-0.03294823024117165,0.23778090227192009,0.2913571958020417
fixed,-0.11720345042807426,0.07372202739922834,0.04283409032045953,-0.37472903971151944,-0.03424712805519017,-0.19586532207013102,0.2394913875198152,-0.5642454032595523,0.069993519458307,0.019966764888738605,0.25198654672878157,0.24926169014947544,-0.1960013553109209,-0.11472902619023943,-0.24659790086976802,0.2909692149624382,-0.4730995137226735,0.07926614004247673,0.11056171194176068,-0.38443112963899523,-0.5754502137048914,0.37283990122198746,-0.1356928087600334,-0.33348504128831347,-0.25802709952343555,0.25333903430537275,0.10551923676283839,-0.2178692635215659,-0.251558519095828,0.15045105461420955,-0.10444710583899332,0.02260037185011713,0.03532548621027659,-0.25147112646338604,0.053148312867955544,-0.2235575575699829,-0.20331290733444132,-0.19858519571526487,0.05460485326266859,0.1243111609637475,0.6543222145762004,-0.07378113853617442,-0.18238004434239136,0.2641788808909111,0.15322055410313185,1.0,0.6330757507068503,-0.3454424342424181,-0.1597105977990528,0.12202840998626122
acl:relcl,0.08767554899699204,-0.08669400074728424,-0.2287931231583104,0.03376392456669718,0.1054751478435689,-0.1877078453179655,0.2580396531189432,-0.5827729777989118,0.09709706507850598,0.2527500159718026,-0.004383498666201695,0.23682962756222622,-0.3198635898765032,-0.5054122064235294,0.2400407351936823,0.2913750108304976,-0.25292882146205375,-0.14303285767944912,-0.048523508946306686,-0.34450733157727886,-0.5302103524122821,0.45972545556968275,-0.12583261900022555,-0.6223588453122281,-0.37197622286720855,0.39868680459482353,-0.08139892237013607,-0.11948072453854781,-0.23030351046285974,-0.055586821867251134,-0.023906443588073877,-0.034207276041416254,0.35743230812795607,-0.19917342441752695,-0.16104475043323566,-0.3895797704205832,-0.1604977580393274,-0.14235658767424647,0.19044244303682364,-0.30363419081022125,0.38902064499436373,-0.015632022122659843,-0.35224194818179627,0.2380621706730154,0.1668486115565197,0.6330757507068503,1.0,-0.043234446668671114,0.21005624031046538,-0.04999840635952714
advmod,-0.3894902227455409,0.3388940009821553,-0.17235664335347672,0.8411646286897128,0.18096592845031553,0.1682863647763883,-0.667935104052665,-0.021156941509553866,0.05562436775332688,-0.2695888269587974,-0.6325284747667194,0.37807433592433853,-0.25754830744831275,0.16789134187378266,0.43580737752148635,-0.15905530836085036,0.032346814427356596,-0.19468568811345666,0.4333442076095994,-0.13860260467675573,-0.06613583137136826,-0.1208543249533139,0.32044613499147323,0.0013576544675579004,-0.20616544180235438,-0.41670520229474456,-0.7005752176248562,-0.046728525446041044,0.17156180739859134,-0.2729673745176685,-0.3806247841690942,-0.0035769963402764488,-0.24999074489227155,0.1499225772554086,0.452176056660078,-0.22132895724611504,0.4378475457194508,-0.10824352189679778,-0.23723381869974047,-0.577863743418193,-0.27184680095106273,-0.19886182115066067,-0.07204200115198549,0.3306789133313541,-0.03294823024117165,-0.3454424342424181,-0.043234446668671114,1.0,0.479668613233775,0.30967235142249544
orphan,-0.20700195378199712,0.10783274616410837,-0.3413179035438466,0.42568074715366905,0.04007858402728647,-0.21628422792194663,-0.021502496187066882,-0.2501105162466626,-0.020991543939360965,0.03327586437485439,-0.44145464250259886,0.14298004924747554,-0.1184634636239761,0.20931822496976926,0.28016381418378095,0.3166977501983971,-0.4301183593800502,0.19241494962466382,0.24132688252575663,-0.3084740682900904,-0.26543708178237535,-0.09467042732521243,-0.2562467822418603,-0.2501859723199705,-0.43061599398898665,0.05058850529038316,-0.29834368350107304,0.21579615212254855,-0.23940813125030797,-0.3485832346542868,-0.25147792696704657,-0.11109954541524236,0.17304109154022768,0.45253251042343057,0.5122282947492289,-0.12347381624719592,-0.10392632488785787,-0.020842721163143375,0.06421181085366119,-0.5735569732714211,-0.6389557148597588,-0.01108065005978655,-0.21633318188752854,0.23795812799014165,0.23778090227192009,-0.1597105977990528,0.21005624031046538,0.479668613233775,1.0,0.13341853320233388
punct,-0.9814005648529749,0.9805497255800935,0.11958967756684157,0.2651442844136163,-0.005421915355412038,0.13394880154654448,-0.44402647577887394,0.1157789874253235,0.06669097829700919,-0.024882124541159133,-0.08568227788284168,0.13237668771878977,-0.17733234052581082,-0.09852982168804246,0.04644647217387148,0.09969509345099388,-0.20397232899198553,-0.23131471381520674,0.978277934808356,-0.09074637799987231,0.004494052471985722,-0.35229018233803977,0.2805977362846445,-0.03684596669508789,0.007098166126641419,-0.5465660338653954,-0.17850286972676055,-0.1833313942187588,0.18105341507756786,-0.25076861345280466,-0.4554999218794831,0.19509092762274446,-0.8319581096632129,-0.14977563274710048,-0.006867263056332475,-0.23842892351998976,-0.26111132149830174,-0.4167768836252591,0.038203826198494314,-0.04172380772793256,0.12450814631480367,0.05047786805437713,0.1391485673951449,0.2885176014583033,0.2913571958020417,0.12202840998626122,-0.04999840635952714,0.30967235142249544,0.13341853320233388,1.0
