,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,flat,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
cc,-0.16990169904561297,0.1653867377190578,0.3455865941754012,-0.38816529733667005,-0.23523612681022668,0.8785072120907803,0.15885706466629573,-0.24737365899012495,-0.05720527974293,0.030584708466008827,0.2205396002675906,-0.27673099723584577,-0.16420593098445704,-0.02805169382075334,-0.4173838576068106,-0.0015737661413796266,-0.05659085968212337,0.04069389401373617,0.1336182888704174,-0.00855304354540512,-0.23414332410661776,0.07490342912543917,-0.4549270146819439,0.36093722160998476,-0.397928872199124,-0.21158387510082247,-0.030060612604506032,-0.3080908419558477,1.0,-0.029747538053142404,0.07513064484490188,0.06417989224152412,0.11127813426936682,0.35571959279521376,-0.1640461549983213,-0.22482559339401287,0.7924505240498275,0.04533467999035006,0.013920749296230394,0.07751786877933386,0.049581925433940695,0.04268648125515366,0.12932741740079037,-0.11850131565057938,-0.16437563070202144,0.18581001065333475,0.07217955987024545,-0.3833055803779712,0.06110131552233575,0.1678472789378432
nsubj:pass,0.34459175109060297,-0.37693234102160894,-0.036445951954837845,0.5225909655385036,0.2326254326054368,-0.018570369829406196,-0.34579215832208443,0.49296735991747376,0.16849317599012728,-0.37637860260654016,0.16662787818909663,0.10723025514944023,-0.4450102002775339,-0.19158557836103537,0.2733069568678677,0.1542712463717877,-0.26502093256308307,-0.16489607495517425,-0.35425732038566005,0.7286897833825802,0.5655803406298605,0.29851748474279743,0.10594304915753307,-0.46619704520621,0.17366796830605688,-0.4632007998276375,-0.3698744144188537,-0.06008785782207096,-0.029747538053142404,1.0,0.4824035064001887,-0.17946159983067736,-0.20848158962391825,0.08661809346497377,0.09432732281177061,-0.2533143828630475,0.22254912289048437,0.32548162941717024,-0.4425418849775592,-0.08691671854775569,0.5097422214656048,0.5290586176975339,-0.46155123632591155,-0.5171948632941132,-0.19584088755238616,-0.11721070171450475,-0.10483621717253713,0.19136993400817345,0.07777763058883419,-0.3611275484960858
discourse,0.20427141044532618,-0.2549862100037065,-0.2459311992898537,-0.0004425311904635108,0.5022362352958898,0.1711537381729978,-0.4053470064356877,0.5064447234562176,0.5771420539317608,-0.45325562766931365,0.14365912885018253,0.03278670673325266,-0.07608524857422269,-0.366569571935128,-0.060196314335185484,-0.009582734414689216,-0.24222796103877553,0.38972977804467196,-0.22902033954348783,0.5583393888728005,0.5229173062003439,-0.029509190647336644,0.281269219413447,-0.198899440031052,0.44266510882560195,-0.682766932853757,-0.6828868644305276,0.2093227621227414,0.07513064484490188,0.4824035064001887,1.0,-0.18893762243795478,0.29890201246888815,-0.13237619058059338,-0.15614458900786998,0.04574978669023509,0.25080367675603904,-0.06166505656007101,-0.46272232109818245,0.11513647245512314,0.009263424822619413,0.5253404787039136,-0.2455813408369782,0.00046101926529922607,-0.054125653001985685,0.10209658801576225,-0.41659229510122775,0.03794545152960863,-0.3461405554654728,-0.2235615262365451
csubj:pass,-0.11978345819331025,0.12127526298991964,-0.06889558586479065,-0.047323017590107375,-0.5944988947288381,0.08804465858867679,0.5914060693931752,-0.23102582509236075,-0.10342744898345495,0.16489630932858984,0.17956992671983052,-0.5079833665388488,0.132440116801669,0.22771108561090764,-0.03843273505025975,-0.0911941406535138,-0.10472338582047463,-0.19210597561797313,0.18265209112178635,-0.14000506761279696,-0.32963544058852956,-0.35138565616355194,-0.28845076015203175,-0.14962298814099073,-0.2949293784503406,0.37470021884389937,0.17637847278961744,-0.22701874315350473,0.06417989224152412,-0.17946159983067736,-0.18893762243795478,1.0,0.22831099365924631,-0.13597888126193877,0.3570369419357446,0.16583785118841257,0.16042102428486324,-0.38821657010864413,0.3695959268056364,0.6378228775549878,-0.12285237775558007,0.002175064559345454,0.19684058693290513,-0.17063211388725838,0.1854460375021213,0.14634152250968627,-0.34706412253937086,-0.4726515028386462,0.18950852859860268,0.1648696206058325
acl,0.055442315218786314,-0.09987797514200751,-0.41629167862777866,-0.5590064532993246,-0.03100252171521769,-0.03619455016690908,0.08542287047964972,0.09783445230907396,0.41525212424589086,0.03719642342133763,0.26548939499971497,-0.24934589942468907,0.35463748317257804,-0.0681788474053748,-0.07456377076654415,0.09069107149405511,-0.11896211871912318,0.05849724852636987,-0.039563599142342996,-0.10992060230751496,-0.013706606628674884,-0.031285612763443535,0.059270753600600364,-0.051696655470939795,0.36514671880837696,-0.012769003598833187,-0.14068187126161558,0.2827074770764235,0.11127813426936682,-0.20848158962391825,0.29890201246888815,0.22831099365924631,1.0,-0.13460170858033685,-0.06618596012332391,0.3372192904984342,0.03534599194167872,-0.09672131655724478,0.08374205880781557,0.3163341989518727,-0.29373203696418404,0.05535935883846668,-0.05396174920545888,0.16446805266692924,-0.06939498556164957,0.46024960365003814,-0.37620492336328876,-0.6664785636171907,-0.4672759181381368,-0.06053703263141167
expl:pass,0.21134487855069192,-0.28537718914451526,0.6871534312712596,0.05425680780226287,-0.15741367488944216,0.19318947053155439,-0.07116616458672681,0.1955498456436056,-0.32462346038822454,-0.23212013857435246,0.3427060109227706,-0.04115094124262217,-0.34746430000309675,0.2416290280550318,0.015500012353570956,-0.17787108986998018,-0.11706517312476536,0.0877715789069022,-0.2842226215586261,0.3465795710903533,0.17507320606687254,0.10492320729027642,-0.24112908786117648,0.11899963373619135,0.15307227863456344,0.02201483469276398,0.21750052162793884,-0.14901059715478965,0.35571959279521376,0.08661809346497377,-0.13237619058059338,-0.13597888126193877,-0.13460170858033685,1.0,-0.06784525921316567,-0.37262883785346385,0.15334916860517928,-0.21306385993884203,-0.2058361692965224,-0.25672863713491173,-0.02718249943045428,-0.09561401794340713,0.6782289003531189,-0.4983139693884136,-0.44825499890605164,-0.14583568351930518,0.20277663277093674,-0.15323285976814205,0.3661451420850653,-0.22645901789027204
amod,0.4199366470736711,-0.3711277560751572,-0.24509686346020834,0.02249192254726057,-0.14156730134383,-0.15466819305599352,0.4706492306897731,-0.08295836477523418,-0.35897574977842334,-0.05356703940757145,0.138318987124877,-0.637684150483908,0.21447993048822178,0.8285325361225966,0.0336643052619157,-0.11169044432660506,0.5819905511082611,-0.5778443195632014,-0.37306395667395426,0.029511061873083364,-0.09130438906837339,0.0690916906279667,-0.3348557894760074,-0.0729867670493164,-0.12690292902321662,0.36107279803027215,0.1547601959575551,-0.4069773915644331,-0.1640461549983213,0.09432732281177061,-0.15614458900786998,0.3570369419357446,-0.06618596012332391,-0.06784525921316567,1.0,0.16653865085341427,-0.13054302829250575,-0.19410474393292346,-0.004865308826968038,0.39578052590097756,-0.05615611965566451,0.068574973609169,-0.19496648139333136,0.07223552273492988,0.3248136761218213,0.36061086692207106,-0.40901325750543227,-0.17732544840716286,0.027606257560555802,-0.4051085419032482
nummod,-0.2437744031375135,0.19929295722257312,-0.4930421115086764,-0.3185551634624242,-0.0932275891535968,-0.015072895903556458,0.2225679311531237,-0.48112092002078394,0.015952210650056583,-0.15084987057839921,0.21164374470505273,0.02110214937168273,0.9203241656486069,0.06231793070072671,0.15078822383503077,-0.08467280928570728,0.4517886054821231,-0.1141446227082879,0.1867004689559574,-0.4123114852514165,-0.47467150781326733,0.18204913297353803,-0.23573277771799456,0.4139640857940606,-0.19687877252826033,0.0994349064709556,0.11216174937762158,-0.3699500131556688,-0.22482559339401287,-0.2533143828630475,0.04574978669023509,0.16583785118841257,0.3372192904984342,-0.37262883785346385,0.16653865085341427,1.0,-0.04653059691949436,-0.026985052300818626,-0.1334862317267418,0.005030754915657051,-0.3032719214727944,-0.0422793289565805,-0.173465710146556,0.5517828461522585,-0.06616269347962918,0.6055147723891061,-0.1302059557164801,-0.36407891744564974,-0.26399571938368604,0.21860510623737547
conj,-0.02532929763592023,-0.04326058328749679,0.10927395948543363,-0.09278634019835173,-0.15483436770690023,0.8319562661524016,0.22794902507494713,-0.35491278483590244,-0.028702238178810676,0.1285621184237446,-0.0062866837468771464,-0.1964323692654594,0.00685210561443372,-0.04646497597548712,-0.11283745243255161,0.19964573148084885,-0.03844258051673474,0.18292242812508172,-0.05425853937094086,0.03600051436943554,-0.31677411453990184,0.018269081539443063,-0.22848502531112236,0.35788608367522967,-0.48498989366288603,-0.32001540294421055,-0.0649252930261815,-0.2264621460214828,0.7924505240498275,0.22254912289048437,0.25080367675603904,0.16042102428486324,0.03534599194167872,0.15334916860517928,-0.13054302829250575,-0.04653059691949436,1.0,-0.06543176413598363,0.11280511517018083,0.2189964233892623,0.1495766189642745,0.17740009163688775,-0.102888136299755,-0.2873923917480934,-0.39995735893782614,0.33177702004026427,0.10516701462141516,-0.24002989338849737,0.0633798990225578,0.003502768899264118
appos,-0.10546353650613173,0.14950162384746557,-0.17478294034744646,0.15623390185067712,0.0809748467308827,-0.019382437954218647,-0.12208729810399782,0.03343395261539216,-0.17660428949596954,-0.018778812459136037,0.07616511902990039,0.35154312616122535,-0.181278325578882,-0.34034362400140766,0.2156145116241457,0.08373625568327307,-0.016204398231978185,-0.4034270807754235,0.13207682246057628,-0.06260192017244645,0.1780906957900477,0.5329438764706065,-0.1542530729429551,-0.08795232344367551,-0.1720105612767055,-0.1743530398572597,0.11716596127603539,-0.09532380649747342,0.04533467999035006,0.32548162941717024,-0.06166505656007101,-0.38821657010864413,-0.09672131655724478,-0.21306385993884203,-0.19410474393292346,-0.026985052300818626,-0.06543176413598363,1.0,-0.2295579789358182,-0.17605161472455438,0.06995342346164868,-0.043668905256623966,-0.4687012667784461,0.17669839141785798,0.060098600511181655,-0.02322296961450438,0.04758800269389872,0.03636496650822235,0.15857772797948963,0.1127070475702598
case,0.16866177489869139,-0.11078525722386402,-0.13481673858345036,0.09422370099528427,-0.07239894906281398,-0.11925678932394726,0.2847383172111833,-0.31831518858305036,-0.26220943947631664,0.9289571562475986,-0.37466495790261767,-0.21528637954903515,0.13361692095558664,0.24111405549134726,0.1728216556641867,0.26374121936006745,0.0588528237884631,-0.11115678344998611,-0.11645384461590624,-0.45028115633257837,-0.39864556847549504,-0.2709692057707192,0.2621519434348933,0.13633652630466447,-0.32405162806748233,0.6573074016527893,0.16138049677979782,0.3904212596831826,0.013920749296230394,-0.4425418849775592,-0.46272232109818245,0.3695959268056364,0.08374205880781557,-0.2058361692965224,-0.004865308826968038,-0.1334862317267418,0.11280511517018083,-0.2295579789358182,1.0,0.2718663348570083,-0.08702635141528609,-0.2885693660465572,0.05704036298031145,-0.17380336175020367,-0.18938895688575488,0.21432459723299901,0.11451812890353469,0.13455082059629617,0.08568296063809652,-0.11384550173171323
xcomp:pred,0.11460950747278438,-0.16616974731019035,-0.31018069761539896,0.022672000958230066,-0.3888624104870735,0.10218322356126429,0.6843761990285061,-0.17901673949106348,-0.05253086720682361,0.1641838159158494,-0.14531566769415966,-0.43229115865902684,0.03332070823610163,0.25295992378338267,0.12682493321669663,0.021557080772894373,-0.03925536234034457,0.014172752225384113,-0.08578079973249315,-0.21451621308456245,-0.2232638214632228,-0.4110990545518289,-0.24463591976965443,-0.13133595651710195,-0.026657788119906753,0.04083536938356021,0.1417382459901597,-0.04303207997943952,0.07751786877933386,-0.08691671854775569,0.11513647245512314,0.6378228775549878,0.3163341989518727,-0.25672863713491173,0.39578052590097756,0.005030754915657051,0.2189964233892623,-0.17605161472455438,0.2718663348570083,1.0,-0.32521638001123865,-0.16229126254168866,0.001127348173163132,0.09691774684018241,0.2497129711703223,0.2501001127831695,-0.3885310711289778,-0.4125972982341877,0.05436043136396652,-0.11170704667691052
aux:pass,0.1272097245264099,-0.07951938445054064,0.38704484462384803,0.35119526157289344,0.18324891767609403,-0.10445850767620132,-0.4872907018323701,0.20933706555233872,0.3006294592549462,-0.07998890271761319,0.056398485506308056,0.21077413105641482,-0.3925104250433259,-0.16995489479855516,-0.024334522006748474,0.3672213452065601,-0.407315675409367,-0.08195914922451565,-0.11262580933986514,0.4215400729053429,0.1933207540710734,-0.09533176952846435,0.1222079688067212,-0.06321065071676682,-0.09684574917668475,-0.30861320288931376,-0.3160551129350334,-0.10859490206139723,0.049581925433940695,0.5097422214656048,0.009263424822619413,-0.12285237775558007,-0.29373203696418404,-0.02718249943045428,-0.05615611965566451,-0.3032719214727944,0.1495766189642745,0.06995342346164868,-0.08702635141528609,-0.32521638001123865,1.0,0.5945180682337292,-0.25895903079817717,-0.4320999622572397,-0.012016788272443813,-0.296027929694819,0.40430878190212804,0.3557730850157443,-0.22161218747368563,-0.16245733532903872
advmod:neg,0.40979172778268574,-0.3434504477697397,0.03878159356863345,0.037396180124070005,0.5244494274727147,-0.010970069408329898,-0.42163384831744477,0.5327106645146937,0.3941676123333278,-0.3093559332472103,0.345285239821651,-0.17325608148379584,-0.1958437607428905,-0.1092901890297357,-0.2945589191305154,-0.0014170939073282535,-0.23526671721881123,0.0211639510782705,-0.38190513901427353,0.7304683999455464,0.5216038321769944,0.02066954880647565,0.28738500493495267,-0.10368832053197388,0.10790409862718979,-0.3835295314607611,-0.42705229027059116,0.0425800917891782,0.04268648125515366,0.5290586176975339,0.5253404787039136,0.002175064559345454,0.05535935883846668,-0.09561401794340713,0.068574973609169,-0.0422793289565805,0.17740009163688775,-0.043668905256623966,-0.2885693660465572,-0.16229126254168866,0.5945180682337292,1.0,-0.3045377135159958,-0.3602006556544823,0.009152761932777776,0.006896976291559933,-0.24654947837164032,0.09099020084354156,-0.1386819446276067,-0.42346295136735296
cop,-0.0876404496165845,0.03376821156309412,0.6918484244903533,0.01250334531446985,-0.2894504091443119,0.02193708430078977,0.05300323839330237,0.004255325476567658,-0.2467771721517751,-0.0801305240509725,0.21053075341012495,0.05519911824256823,-0.14418156919729114,0.12429086029783654,0.0018998576092991507,-0.2703069185444196,-0.25011715400227735,0.31065643859353337,0.048982690925492414,-0.03248853253839647,-0.07762751738159362,-0.37338874495866287,-0.2234810961433301,0.25537658830162596,0.10956991712388198,0.1814631148211743,0.2588809268017455,-0.08938516786464527,0.12932741740079037,-0.46155123632591155,-0.2455813408369782,0.19684058693290513,-0.05396174920545888,0.6782289003531189,-0.19496648139333136,-0.173465710146556,-0.102888136299755,-0.4687012667784461,0.05704036298031145,0.001127348173163132,-0.25895903079817717,-0.3045377135159958,1.0,-0.1381200425229635,-0.1552547585180786,-0.23844934988789523,0.17891578423594198,-0.11601753119976671,0.2769720429940002,0.08986616506384112
obj,-0.4345447923442641,0.43922237946173004,-0.3755029070732427,-0.4352360893947422,0.002844835986515117,0.009800732275696018,0.1559799497998931,-0.41912911008106607,0.11454413864895858,-0.16403064103893072,-0.010821571907285932,0.17185039317927409,0.5613447146758969,-0.0544378265414152,-0.14828722745532974,-0.06528210686954997,0.447162879727702,0.04323624940795072,0.4327671265077018,-0.6354441179989165,-0.40076931324269427,-0.08778602311353968,-0.32089987066924985,0.3645284681224296,-0.047134208594759135,-0.060226375235274424,-0.019854927127651273,-0.24694898056739029,-0.11850131565057938,-0.5171948632941132,0.00046101926529922607,-0.17063211388725838,0.16446805266692924,-0.4983139693884136,0.07223552273492988,0.5517828461522585,-0.2873923917480934,0.17669839141785798,-0.17380336175020367,0.09691774684018241,-0.4320999622572397,-0.3602006556544823,-0.1381200425229635,1.0,0.5000592502438566,0.18471635314021576,-0.006307055012973784,-0.12238292301535209,-0.40799415937048084,0.41159422411595276
ccomp,-0.27183014672782496,0.3396884782449493,-0.06150172936566118,-0.22143370229870635,-0.0720750173038117,-0.13920895347964005,0.12153121238690705,0.030377649596293847,0.17454979348482516,-0.24068310274043736,0.06668657621900471,-0.08124043637523788,-0.10131479263157628,0.04327260984261198,-0.45245969351257775,0.05341687511738947,0.13005654734960811,-0.06340305462169218,0.3944772821081675,-0.1703412910059681,0.01669180239794959,-0.36402479960182765,-0.18818300680131017,-0.22433895660627806,-0.024203331504476587,-0.12033992268297096,-0.13269391499877453,-0.12699511544663386,-0.16437563070202144,-0.19584088755238616,-0.054125653001985685,0.1854460375021213,-0.06939498556164957,-0.44825499890605164,0.3248136761218213,-0.06616269347962918,-0.39995735893782614,0.060098600511181655,-0.18938895688575488,0.2497129711703223,-0.012016788272443813,0.009152761932777776,-0.1552547585180786,0.5000592502438566,1.0,-0.40616088091572733,-0.18830146880350837,0.010944547952943166,-0.2798470493955224,0.2912983985208281
fixed,0.29225898138208967,-0.2768335331741819,-0.49952916732007613,-0.25380821374452184,0.006338288418322801,0.19921644944801292,0.3461353240154471,-0.34700035756030956,-0.24173149538989733,0.28331612127567607,0.04338107120615662,-0.46875641008465946,0.6795383848136862,0.42716616100438093,0.23094030356919254,-0.11860436545137955,0.4685748875262418,-0.3777801464383964,-0.3428969603492867,-0.21849891479960773,-0.3259580821110863,0.4085072113041958,-0.16002363352076304,0.4027936919984774,-0.23205066203793856,0.28982504515605234,0.1480466808065208,-0.19823706077873832,0.18581001065333475,-0.11721070171450475,0.10209658801576225,0.14634152250968627,0.46024960365003814,-0.14583568351930518,0.36061086692207106,0.6055147723891061,0.33177702004026427,-0.02322296961450438,0.21432459723299901,0.2501001127831695,-0.296027929694819,0.006896976291559933,-0.23844934988789523,0.18471635314021576,-0.40616088091572733,1.0,-0.3776358990226638,-0.4053167758056756,-0.1014614834657609,-0.28934238320405836
acl:relcl,-0.2709019364359329,0.17871629147854914,0.4515054422543079,0.17957045309274922,-0.06593816567391339,0.0020888753201159637,-0.19353355146596632,-0.38988516425938374,0.021795548232626995,0.07151755673182188,-0.10151763472882885,0.6678376553498833,-0.05033117454767192,-0.21659807920047758,0.12415240829136143,0.4846659161597969,-0.0971326689317668,0.33780445932328423,0.19167058985489188,-0.33452371305957557,-0.4170517956758189,-0.3097759764718674,-0.11287260443133075,0.44205085138505773,-0.18892728164809236,-0.14348207610754118,0.07544401691443524,-0.09821404689534423,0.07217955987024545,-0.10483621717253713,-0.41659229510122775,-0.34706412253937086,-0.37620492336328876,0.20277663277093674,-0.40901325750543227,-0.1302059557164801,0.10516701462141516,0.04758800269389872,0.11451812890353469,-0.3885310711289778,0.40430878190212804,-0.24654947837164032,0.17891578423594198,-0.006307055012973784,-0.18830146880350837,-0.3776358990226638,1.0,0.29543009373893836,-0.11237864925267171,0.19966900805939378
advmod,0.21283791948864403,-0.14381759783072098,0.1812278667181012,0.6330703085130635,0.5860308309898445,-0.3530810318524711,-0.581004632382545,0.2444856711577259,-0.04417720061391662,0.21294533769339843,-0.4061384505420764,0.4537288970448006,-0.2922425683400916,-0.12407971622302487,0.24024255192094057,0.23207949599090685,-0.04487240995296812,0.11555569915735214,-0.18747793666190884,0.1895492417678685,0.3076343987047841,-0.1030994073322493,0.5397999487930535,-0.057985452379949814,-0.006832999644122095,-0.05832009214236674,-0.3446715113717945,0.3283092953273686,-0.3833055803779712,0.19136993400817345,0.03794545152960863,-0.4726515028386462,-0.6664785636171907,-0.15323285976814205,-0.17732544840716286,-0.36407891744564974,-0.24002989338849737,0.03636496650822235,0.13455082059629617,-0.4125972982341877,0.3557730850157443,0.09099020084354156,-0.11601753119976671,-0.12238292301535209,0.010944547952943166,-0.4053167758056756,0.29543009373893836,1.0,-0.03720952220403687,-0.19010466654009175
orphan,0.05109546779877415,-0.014622181677728245,0.18956889524596876,0.27999108023008384,-0.31204073989710085,0.1570180620125048,0.39399469817719085,0.0009598432529009038,-0.6033507850827761,0.10062227787785873,-0.09679904390591029,-0.22675641064514698,-0.34301915718484116,0.11076831184747675,0.07844025413466846,-0.5754651105219903,-0.04052154431413995,-0.20527142183339814,-0.07004837070307066,0.14938675659863276,0.08126034439819155,0.30129038824948745,-0.14139245253173444,-0.13169962071981822,-0.21732059854983393,0.35857016876815845,0.615278262790141,-0.1491110219317522,0.06110131552233575,0.07777763058883419,-0.3461405554654728,0.18950852859860268,-0.4672759181381368,0.3661451420850653,0.027606257560555802,-0.26399571938368604,0.0633798990225578,0.15857772797948963,0.08568296063809652,0.05436043136396652,-0.22161218747368563,-0.1386819446276067,0.2769720429940002,-0.40799415937048084,-0.2798470493955224,-0.1014614834657609,-0.11237864925267171,-0.03720952220403687,1.0,-0.018216244824276105
punct,-0.9908325048526702,0.9787747426159674,0.06067604612534109,-0.3271738727164614,-0.5572416245059482,0.35656878390950303,0.12709876080966112,-0.45901667900578214,0.18654053857541372,-0.14095959033480468,-0.06220320755437459,0.27048965438639033,0.12451455077910582,-0.5283975154956114,-0.2832886444180062,-0.1397515334946884,-0.1407492903058986,0.13144220458026026,0.9907185180459468,-0.47881408402662856,-0.44754133730196255,-0.050266881836244184,-0.3402801165871836,0.006339518582930125,-0.278598658737907,-0.06522256485195263,0.07439529859479993,-0.295715610662053,0.1678472789378432,-0.3611275484960858,-0.2235615262365451,0.1648696206058325,-0.06053703263141167,-0.22645901789027204,-0.4051085419032482,0.21860510623737547,0.003502768899264118,0.1127070475702598,-0.11384550173171323,-0.11170704667691052,-0.16245733532903872,-0.42346295136735296,0.08986616506384112,0.41159422411595276,0.2912983985208281,-0.28934238320405836,0.19966900805939378,-0.19010466654009175,-0.018216244824276105,1.0
