,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,flat,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
cc,-0.5495708749538338,0.594693285702818,-0.4929430233103738,-0.3074308610799359,-0.4841319163096576,0.9454427886717681,0.19852932515702723,-0.5918218843943915,-0.17037920603287643,0.1593271456816749,-0.04799164602405512,-0.4096752099419831,0.1093669030588919,0.22170693235068964,0.05853822851218008,-0.40543007010132204,-0.74919023309219,0.2543615224939063,0.6275270841646714,-0.5170673579514777,-0.5777929375668086,-0.49623678369120244,0.7500094280846602,-0.7457073895315967,-0.2540818141541605,0.2157666735856568,0.5893522067093662,-0.5058358653967399,1.0,-0.010841919712781057,0.4236451967211507,0.20275727103232466,0.4207276677585406,0.7500094280846602,-0.1751250430630635,0.3220440135887096,0.8347427169447514,0.05530170641791817,0.45608228751090185,0.5989981816744617,0.6003087557218002,0.2064927901296394,-0.11952739807406675,-0.6782464649406805,-0.5706081254353933,0.25309766822122753,-0.7956662736409371,-0.6359720772235548,0.3989914722807496,0.5678090524747732
nsubj:pass,0.6954245256000494,-0.5962862987157577,-0.1934519851722782,-0.06571599314978192,-0.44203033690169713,-0.054936627197965354,0.30962968941212765,-0.1217687252197641,-0.6444561948956125,0.8117192165734479,-0.024446242346462622,-0.38336083548499944,-0.05838879503344192,0.6835911984721066,0.02655158943707239,0.20851994732139298,-0.07142445654677024,-0.7720658917299702,-0.6020132031380776,0.4507132920979347,0.08563488503285308,0.35721215312161864,-0.30712284076455,0.39108418467863354,-0.7185784243179821,0.4854113754306959,0.2565975013720303,0.20590942291906614,-0.010841919712781057,1.0,0.06169419166333274,-0.4352961610607021,-0.009431955187608409,-0.30712284076455,0.9018681556330828,-0.31947447862933803,0.012267726610959971,0.746012868204082,0.5830621764040974,0.566993294369514,-0.16827101499310163,-0.4104795289259293,0.060229963756049415,-0.4353495375656502,-0.10426679740172987,-0.3638803672005319,-0.38430696645210133,-0.11219593632273006,-0.25401809923529334,-0.592268295201597
discourse,-0.28524476795687803,0.26547257737117763,0.17194393315696263,0.26392886488783646,-0.0001922318047646554,0.24702495901021226,-0.6738090966613463,-0.43807494883291503,0.31589080098533273,0.3012192992966261,0.4760809864233527,0.09329624594596224,-0.7503054859656576,0.23006048241858507,-0.05148085140821978,-0.05425848993792274,-0.5543207481628768,0.2784251364514306,0.26531880283439796,0.034475774863478865,-0.6820425335415332,0.23247854700576062,0.1262803869249557,-0.1999748589601827,-0.31135420580132256,0.28530470868903024,-0.21805729571801694,-0.06172242560121181,0.4236451967211507,0.06169419166333274,1.0,0.6627770851571002,0.37724997359978424,0.1262803869249557,0.04251937594055101,-0.6077394498901726,-0.1182636319338794,-0.0691154640226674,0.5879725238458804,0.16102806486809068,0.625644156363388,0.7631325479478513,-0.3178759941615767,-0.424917845588766,-0.4167941176140677,0.6664770681152342,-0.35147076098908175,-0.010458531245851985,-0.5265400126885099,0.23686135504573516
csubj:pass,-0.7285820728814639,0.7130114151245287,0.15292604313183222,0.17065819595289863,-0.13028076765962732,0.0003560555303825767,-0.7248202316777498,-0.4461580998942619,0.5208168421335381,-0.040772438036556106,0.023577185792488135,0.6796409007634201,-0.32277373451727837,-0.39115575238815564,-0.4681490112210843,0.288228035799117,-0.06277287305175241,0.4053512767483151,0.6786700556815339,-0.4831555509298737,-0.789422378013434,0.26471851530158635,0.4522954752019124,0.010673002220808013,0.03200956702403537,-0.14763026619231873,-0.31246847609362915,0.21010407004427267,0.20275727103232466,-0.4352961610607021,0.6627770851571002,1.0,0.3187516908887632,0.4522954752019124,-0.5099737937932255,-0.13638605359221623,-0.12290150729484275,-0.43024175843832557,0.3356013579908087,-0.297216387915422,0.8369154942177018,0.5567964487495408,-0.4190899709623224,-0.1958718578137893,-0.17200000868718465,0.44903544169235515,-0.06533457720001433,0.12363511287286075,-0.23823305390814034,0.6972173562519349
acl,-0.38935915944373156,0.39567874285238275,-0.7209576287047571,-0.7267863811867838,-0.22805436527258688,0.14963485729340884,0.10240587721942694,0.16382916461648445,0.4980327510242342,0.48926725335022886,-0.46441260961428704,-0.31648415253703044,0.013899609429471703,0.07122212437080759,-0.6748628523648739,0.3848168029635498,-0.7029623434743767,0.47639372903341426,0.3775109197029548,-0.012508846787936144,-0.13132903355724018,-0.46888848182107207,0.4490519028147458,-0.3925581480649438,-0.6095916309175485,-0.4333734134884739,-0.07152166817319841,0.10673988810359077,0.4207276677585406,-0.009431955187608409,0.37724997359978424,0.3187516908887632,1.0,0.4490519028147458,0.15504706085592723,0.17008001924202593,0.15756753739294274,-0.4781325387935877,0.4451399273767757,0.4631405227551148,0.44795070700147566,0.4226112707090323,-0.9372771684457896,0.030524840588210596,0.39321436324557185,0.5542208043783947,-0.7237135942295022,-0.7577476759202307,-0.35827777051149545,0.4160507466300208
expl:pass,-0.8539951000546455,0.913126618847304,-0.612043384413085,-0.5095674253137916,-0.6508140220362585,0.6383865354056855,0.23248494861971292,-0.500212129250876,-0.02850155262599247,-0.01638401267020929,-0.5363050616287984,0.06278831244535639,0.5165681943683283,-0.33646915013007644,-0.37590474981214006,-0.021472495332448945,-0.31913025749053825,0.32246656479279484,0.9167390175053016,-0.8775949591044588,-0.604523237586275,-0.3919849445988605,1.0,-0.44253609382737014,-0.14927751861041194,-0.09936414753340907,0.5509265161635637,-0.25818229875634346,0.7500094280846602,-0.30712284076455,0.1262803869249557,0.4522954752019124,0.4490519028147458,1.0,-0.519765281735824,0.6891682313795425,0.776350615812918,-0.16666666666666663,0.27200201267281576,0.20609505703003364,0.7798963936086758,0.009534803314179871,-0.2982168043952819,-0.4935904452196178,-0.2271513515941865,0.094001373585611,-0.6190225434616667,-0.6103124916860995,0.5316038199664274,0.9149450818202735
amod,0.8033140407178447,-0.7493174626684431,-0.18255535018286126,-0.1276383654265665,-0.1329146168793827,-0.23937680683199422,0.2564075623516604,0.21879388866919589,-0.3242577109811744,0.8067528062167925,0.01744987770132278,-0.5174991321777488,-0.20998917318141655,0.7543284907801587,-0.04565316071854616,0.2969654425671423,-0.18665561708000028,-0.5823892684860287,-0.7618081433141602,0.7414576330304969,0.3573762769115526,0.17919915580846874,-0.519765281735824,0.2944615303025779,-0.6747740545155958,0.19749911549103225,-0.05674856624920474,0.317404563089625,-0.1751250430630635,0.9018681556330828,0.04251937594055101,-0.5099737937932255,0.15504706085592723,-0.519765281735824,1.0,-0.4138968839569595,-0.22484464624242975,0.45073789095012784,0.4652586762111469,0.5811578946742848,-0.3883792696084555,-0.23375549793441028,-0.14594880483134262,-0.06137563920097993,0.17854195703147072,-0.18246849755899766,-0.29352223569230124,-0.12342490661844477,-0.49343128089201516,-0.7428210444239527
nummod,-0.4708973172025862,0.5234131587493907,-0.6406683063918603,-0.6237950391513697,-0.46383680813671424,0.3519918823535883,0.666544810865115,-0.0389399150388879,-0.15762648536249804,-0.19889798240688167,-0.7603040845740398,-0.10334397056911077,0.9083728985405086,-0.3396625377589306,-0.29674741084905687,0.04361435870549477,0.045232915597511074,0.10916050886435832,0.5223076772591769,-0.6691336708846475,0.05286601995490963,-0.6068397082110806,0.6891682313795425,-0.3196547574696237,0.12759604477774925,-0.41124435279156973,0.5096074777415314,-0.11280533392748636,0.3220440135887096,-0.31947447862933803,-0.6077394498901726,-0.13638605359221623,0.17008001924202593,0.6891682313795425,-0.4138968839569595,1.0,0.7027099134432916,-0.2032805842562848,-0.1816982944203731,0.14575981805474358,0.12703082284103678,-0.498610461894056,-0.08462675546158847,-0.0025460686449580313,0.14970696147995471,-0.37055810065297184,-0.2702242270107312,-0.5138554719816455,0.7768112287019447,0.5377235191051759
conj,-0.43601540845031644,0.5148689579660349,-0.6048026669661593,-0.4352039647325659,-0.6381969869391843,0.8781331264733739,0.5929092147960021,-0.5037368660052919,-0.4814301128071649,0.024295637949670598,-0.3479643648548791,-0.39804192653124315,0.5920997340976825,0.07838380432910502,0.08730648275176896,-0.3796798238831487,-0.39229392829826554,0.002146342232850629,0.5476660438744989,-0.6616051453141429,-0.3258476893138321,-0.5441575455720823,0.776350615812918,-0.5823948976173533,-0.11738512122682203,0.1645829758869005,0.833912837271498,-0.48635771473431133,0.8347427169447514,0.012267726610959971,-0.1182636319338794,-0.12290150729484275,0.15756753739294274,0.776350615812918,-0.22484464624242975,0.7027099134432916,1.0,0.2148766457353357,0.20964841930881556,0.5217447526020799,0.35860849939332895,-0.30332039022287133,0.12374502844908736,-0.6060950864869211,-0.4547173923837208,-0.2068365024050858,-0.6529440045377842,-0.6283600168250898,0.7843846528899148,0.5019946745833659
appos,0.5042338715763826,-0.41479376342951896,0.04641928120175597,0.17191353978039026,-0.40839624525149754,0.16216889577906862,0.3222275563120669,-0.3308134863168135,-0.9089650817728451,0.2875107702176241,0.14775244674596463,-0.16996943454330682,0.11175558525828241,0.2969004368499286,0.46470344735169694,-0.2704053190456546,0.19428812200298837,-0.7190216171804255,-0.3825439255177643,0.09361725640205118,-0.04923777316073064,0.4920026125337571,-0.16666666666666663,0.39297170035641915,-0.3623726445625149,0.8693265550830274,0.6157819549821729,-0.2581822987563434,0.05530170641791817,0.746012868204082,-0.0691154640226674,-0.43024175843832557,-0.4781325387935877,-0.16666666666666663,0.45073789095012784,-0.2032805842562848,0.2148766457353357,1.0,0.20815182130217594,0.1696397964453078,-0.11151332562916944,-0.4813921921304624,0.5837411929071591,-0.6538219601609279,-0.4278626749222493,-0.4446942795185696,-0.13912344148150274,0.06466995731420333,0.16711140189580848,-0.40570576037670714
case,-0.03344228971799923,0.1305622476732641,-0.2846021426672062,-0.07893145687945345,-0.6598987681857228,0.24094247820777806,-0.14036320179827702,-0.5953969368298297,-0.1850800353094379,0.8573526292492928,-0.09689629956383067,-0.07228604525232193,-0.2293144844183292,0.5849278884503406,-0.42632329874489155,0.41201932898892957,-0.4037266132279582,-0.37169560537236906,0.09296804680424435,-0.06456055448756433,-0.6070468836184977,0.1782196590381483,0.27200201267281576,0.025343464970317878,-0.6563265816985654,0.1363952678738463,0.05596333919119086,0.38529835110612287,0.45608228751090185,0.5830621764040974,0.5879725238458804,0.3356013579908087,0.4451399273767757,0.27200201267281576,0.4652586762111469,-0.1816982944203731,0.20964841930881556,0.20815182130217594,1.0,0.6769009679530025,0.5543211331667381,0.008432627015870645,-0.3882670200407591,-0.6165988353888628,-0.3459261805946809,-0.038185417797983894,-0.675784403608662,-0.2287231581834482,-0.24548786992023797,0.09765270574228496
xcomp:pred,0.17019438525385913,-0.09314657549785157,-0.5685805250852811,-0.3816294651718771,-0.47397474251441224,0.5224028630591941,0.4224922454147744,-0.24666263396539445,-0.3013331377464605,0.7159816842772769,-0.15455781526029094,-0.7295244363110722,0.05005357569208085,0.8106761793179519,-0.11638975749433385,0.04332514594643377,-0.6756538628250893,-0.27081418082411196,-0.09545887715797577,0.11761482167983914,-0.07430176384661623,-0.4542629145536492,0.20609505703003364,-0.44394801711132603,-0.5420236051202718,-0.004566663000397113,0.29333874944440763,0.04787146059626072,0.5989981816744617,0.566993294369514,0.16102806486809068,-0.297216387915422,0.4631405227551148,0.20609505703003364,0.5811578946742848,0.14575981805474358,0.5217447526020799,0.1696397964453078,0.6769009679530025,1.0,0.05433677402261907,-0.17193427459831345,-0.2503988256914169,-0.37969898348389786,-0.22482584816054774,-0.12192099539174342,-0.7805664357621582,-0.5663609126304573,0.0723769042753504,-0.12359588905837851
aux:pass,-0.786159315857532,0.8332894374850843,-0.25727654387998583,-0.1454992904487294,-0.5623183652516635,0.39104941838332663,-0.3164013975270501,-0.6583479473794753,0.1336829056208077,0.17810794529414625,-0.20874485469025572,0.38190961638179377,-0.011440487053343855,-0.2647547579447372,-0.4444879812344456,0.15779628498699289,-0.2830734913032968,0.2629707383099819,0.8185250729561524,-0.6868840778072175,-0.9033423635314495,0.10837830115357329,0.7798963936086758,-0.14280942154921134,-0.2907842698688929,0.09620952005526132,0.20992435598789508,-0.03551858298940817,0.6003087557218002,-0.16827101499310163,0.625644156363388,0.8369154942177018,0.44795070700147566,0.7798963936086758,-0.3883792696084555,0.12703082284103678,0.35860849939332895,-0.11151332562916944,0.5543211331667381,0.05433677402261907,1.0,0.34052738813112715,-0.39663552706181376,-0.6083547687515238,-0.3431957707827158,0.3274256648263117,-0.5194159848810438,-0.2880862178816301,0.036561510761912726,0.8255526378375495
advmod:neg,-0.37809427934258494,0.2728557715006954,0.20114122418046365,0.13105643798532357,0.5135521504960389,0.0882582040697986,-0.6323123238401555,0.09372536019195023,0.7339661395593613,-0.16514041725602033,0.47406011479213905,0.02913038444833536,-0.6977703677943415,-0.12308916493527444,0.032729294158876536,-0.21733664649599327,-0.5489515511904458,0.7727310209845585,0.29096932342179155,0.1576040382639203,-0.26543294413642193,-0.08298433421675798,0.009534803314179871,-0.39720832504692377,0.004868436185478809,-0.02887396393979627,-0.41340331028618665,-0.2658632101111964,0.2064927901296394,-0.4104795289259293,0.7631325479478513,0.5567964487495408,0.4226112707090323,0.009534803314179871,-0.23375549793441028,-0.498610461894056,-0.30332039022287133,-0.4813921921304624,0.008432627015870645,-0.17193427459831345,0.34052738813112715,1.0,-0.3954136599105537,0.11951327729929019,-0.01520232757411467,0.9591760243710913,-0.06287142665306042,-0.053005617809376904,-0.5570222795429982,0.26889011767893717
cop,0.33009996017852605,-0.3270006421065032,0.5696560501642023,0.6274464792095281,0.14058912327996553,0.1779405383639602,0.05976229017788876,-0.27449699594629523,-0.6331603739748101,-0.4735181577126974,0.5048866256944448,0.05924514586964387,0.03598558812880553,0.049976887407825805,0.8354648204558507,-0.6332991973164483,0.44974994709221455,-0.42249585360470626,-0.2861694120072466,-0.05903941454145367,0.07468413932893067,0.27194741225474195,-0.2982168043952819,0.12724588973144024,0.5369982712233763,0.5796842611363234,0.325285720327343,-0.37422761183553976,-0.11952739807406675,0.060229963756049415,-0.3178759941615767,-0.4190899709623224,-0.9372771684457896,-0.2982168043952819,-0.14594880483134262,-0.08462675546158847,0.12374502844908736,0.5837411929071591,-0.3882670200407591,-0.2503988256914169,-0.39663552706181376,-0.3954136599105537,1.0,-0.22722896618066635,-0.5742787291893322,-0.49359666656024825,0.4914971835173011,0.5393286624739503,0.5146018874200218,-0.3524412099443654
obj,0.2033556344324972,-0.3057343475544985,0.17996356548369533,-0.04780555659664537,0.7223239711933569,-0.6439406949174072,-0.07214418415319808,0.8359548928116216,0.6407834589535977,-0.3465138444174097,-0.05437277635926323,0.0417910898957047,-0.05323523927196096,-0.22902756835382396,-0.15285468418077364,0.24938048297656534,0.24084657352150135,0.3424750649474383,-0.3271865224726894,0.4545651278525104,0.7218158169055479,-0.24390223422051624,-0.4935904452196178,0.060104677745013796,0.4109398269899328,-0.7135382569628127,-0.6821606468273779,0.31070581943108283,-0.6782464649406805,-0.4353495375656502,-0.424917845588766,-0.1958718578137893,0.030524840588210596,-0.4935904452196178,-0.06137563920097993,-0.0025460686449580313,-0.6060950864869211,-0.6538219601609279,-0.6165988353888628,-0.37969898348389786,-0.6083547687515238,0.11951327729929019,-0.22722896618066635,1.0,0.7506522354574672,0.12281730968144533,0.5832198823062361,0.22312812866446508,-0.2954868776326174,-0.28632682377160623
ccomp,0.15867793581628953,-0.196851161213028,-0.33263438232899983,-0.5522414139227363,0.2646131311289189,-0.6751923512467053,0.246603700411363,0.8720834374538253,0.4699577909586709,0.057146202302714055,-0.5410763912192295,-0.03210742228610666,0.2546869095356374,-0.3279931457740258,-0.5258421919576095,0.544006431542258,0.16412149659101555,0.23827266725318835,-0.22292051653226722,0.3760850801992779,0.6679964055526264,-0.15484525402407534,-0.2271513515941865,0.2690078334942322,-0.19434901259993992,-0.5975569504919613,-0.3630210472552379,0.33584372221284325,-0.5706081254353933,-0.10426679740172987,-0.4167941176140677,-0.17200000868718465,0.39321436324557185,-0.2271513515941865,0.17854195703147072,0.14970696147995471,-0.4547173923837208,-0.4278626749222493,-0.3459261805946809,-0.22482584816054774,-0.3431957707827158,-0.01520232757411467,-0.5742787291893322,0.7506522354574672,1.0,0.13700366543864528,0.14414972329701742,-0.22497896957437374,-0.4026379710606622,-0.1340942915051868
fixed,-0.3870213505129895,0.29004892183195957,-0.02913364292392434,-0.12152722939464207,0.44429312636439616,0.11909168927488652,-0.41208197709345895,0.22846862572027177,0.6967999758141776,-0.12361478590461993,0.29174209190500033,-0.11316773000909791,-0.5240801900798365,-0.1903721279685645,-0.021056255132742063,-0.2198396199329343,-0.6214001161603296,0.8289266498432214,0.31754175774471266,0.15923625687427956,-0.14997380532932914,-0.19355613483971806,0.094001373585611,-0.4299235118801347,-0.15265122848251034,-0.0255535493821825,-0.25754831171762,-0.3738804989287797,0.25309766822122753,-0.3638803672005319,0.6664770681152342,0.44903544169235515,0.5542208043783947,0.094001373585611,-0.18246849755899766,-0.37055810065297184,-0.2068365024050858,-0.4446942795185696,-0.038185417797983894,-0.12192099539174342,0.3274256648263117,0.9591760243710913,-0.49359666656024825,0.12281730968144533,0.13700366543864528,1.0,-0.2039743644589737,-0.2850332497039256,-0.5335753808457853,0.30698737095097905
acl:relcl,0.2722852389984424,-0.35369796706647927,0.8096099862916674,0.6568581838620228,0.6598448508865652,-0.6193136413627317,-0.40669240752551383,0.3084336341037096,0.18576359881811394,-0.6332975493914887,0.39097394929200463,0.5377950676164136,-0.20273659303219255,-0.34953583599703497,0.3172528307869824,-0.04456141348504048,0.7530060000324813,-0.052230279478745076,-0.36365851569220103,0.21795857724435203,0.34924121409308295,0.3950519278551923,-0.6190225434616667,0.44295252485622993,0.7544451894611044,-0.11387391614605674,-0.5257785062501609,0.19485377844689944,-0.7956662736409371,-0.38430696645210133,-0.35147076098908175,-0.06533457720001433,-0.7237135942295022,-0.6190225434616667,-0.29352223569230124,-0.2702242270107312,-0.6529440045377842,-0.13912344148150274,-0.675784403608662,-0.7805664357621582,-0.5194159848810438,-0.06287142665306042,0.4914971835173011,0.5832198823062361,0.14414972329701742,-0.2039743644589737,1.0,0.8550398580396237,-0.056351219946461174,-0.3583238701580242
advmod,0.3203699472252985,-0.36278231260597404,0.945517746267856,0.9111744544237999,0.4277311065234581,-0.5082302530024763,-0.6453369435693468,-0.11267403377207595,0.019212019023716515,-0.32905989891678283,0.5835350619469537,0.6270274490607712,-0.462493879214248,-0.037550891802956766,0.3069627069344778,0.032656446411599684,0.6810861541924991,-0.3255848697956918,-0.3874987887837022,0.19401785813619343,-0.025762460940605445,0.652644464887883,-0.6103124916860995,0.5269486237879761,0.6059220370075915,0.10300258345432062,-0.5464257061845564,0.36049953547760893,-0.6359720772235548,-0.11219593632273006,-0.010458531245851985,0.12363511287286075,-0.7577476759202307,-0.6103124916860995,-0.12342490661844477,-0.5138554719816455,-0.6283600168250898,0.06466995731420333,-0.2287231581834482,-0.5663609126304573,-0.2880862178816301,-0.053005617809376904,0.5393286624739503,0.22312812866446508,-0.22497896957437374,-0.2850332497039256,0.8550398580396237,1.0,-0.1501840844098106,-0.3981920582729427
orphan,-0.3282354434795413,0.3792943407652172,-0.20328039899721373,-0.10625677654025129,-0.38046202391983425,0.584356368768861,0.5134358428375076,-0.3875174323036122,-0.508367598373022,-0.4188711630368239,-0.2625695038975505,-0.06235979883021911,0.7062025593556114,-0.1872212624691288,0.26717324991333313,-0.4144857377552736,0.16215748427113771,-0.11267969138160554,0.40511600249511814,-0.70643668475401,-0.11024149047678211,-0.38628851103231726,0.5316038199664274,-0.33116877860066685,0.4174921100441444,0.05357228012367411,0.6679164449352972,-0.37668848072949507,0.3989914722807496,-0.25401809923529334,-0.5265400126885099,-0.23823305390814034,-0.35827777051149545,0.5316038199664274,-0.49343128089201516,0.7768112287019447,0.7843846528899148,0.16711140189580848,-0.24548786992023797,0.0723769042753504,0.036561510761912726,-0.5570222795429982,0.5146018874200218,-0.2954868776326174,-0.4026379710606622,-0.5335753808457853,-0.056351219946461174,-0.1501840844098106,1.0,0.36223797337964403
punct,-0.9846868132802065,0.9960312482155168,-0.36779390610668855,-0.3379277940974461,-0.38124411688688825,0.44181422093170264,-0.08465873267707082,-0.40155535909558804,0.28438222348248227,-0.24554999779101283,-0.39847044128403797,0.33340113738996613,0.32350529260436806,-0.5789305940426475,-0.40497277063655174,0.0072594525153863425,-0.20780091388778285,0.5574977341288788,0.9937669745689565,-0.8661744002996173,-0.6396538077343465,-0.2785138831250384,0.9149450818202735,-0.37973120923338494,0.05561137474508432,-0.20974189545925767,0.26913070246434256,-0.21288422985495717,0.5678090524747732,-0.592268295201597,0.23686135504573516,0.6972173562519349,0.4160507466300208,0.9149450818202735,-0.7428210444239527,0.5377235191051759,0.5019946745833659,-0.40570576037670714,0.09765270574228496,-0.12359588905837851,0.8255526378375495,0.26889011767893717,-0.3524412099443654,-0.28632682377160623,-0.1340942915051868,0.30698737095097905,-0.3583238701580242,-0.3981920582729427,0.36223797337964403,1.0
