,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,flat,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
cc,0.11691654736035981,-0.01872580328569421,-0.11838869330296943,0.28710883226712275,0.42337112584922965,0.8612160228023416,-0.22759790592116041,0.24707800013003822,0.5892703277281076,-0.12089069651442615,-0.015717149990847022,-0.5670045338533057,-0.15949967479604543,0.19863657743170787,0.18557593719554097,-0.17033791603871987,-0.39436327114007125,-0.32206700937936567,-0.18657455468201561,0.32337511063316365,0.3693302267053332,-0.5391014889326008,0.8706820559597316,0.5529161696448996,-0.4395931420863789,-0.06702811107229069,-0.7624272240361174,-0.38505257430400425,1.0,0.23749704866931645,0.24067925871804102,0.42472825749276216,0.15039466909158708,-0.449567610533242,-0.11730045560838813,-0.2842284075288018,0.9140706604175086,-0.04892743257993551,-0.26842078626899596,0.049136152957786755,-0.20469445808702538,0.24733007875457164,-0.3419172622776602,-0.05017740923017705,-0.036572325274306844,-0.4594668207566402,-0.15225925564799014,0.38755004678995403,-0.09740991727368623,0.0200899612105646
nsubj:pass,-0.3826776606059069,0.46519597014246544,0.12520369158649872,0.18558466120666428,0.1839238502175308,0.01786148867287411,-0.08625376473903874,0.09060279546127739,-0.046954613303266925,-0.10896240198754989,0.29981120158182223,-0.3006262405450173,0.4696433880631955,0.1520799780723644,0.13214181682615156,-0.23593803967511837,0.3659576814087697,-0.3871242370306743,0.2770804339411693,-0.10166611171904243,0.25991906004248033,-0.30782492026506836,0.01516541812362813,0.0018638120477379393,-0.6945599389072624,-0.043178764552127304,0.05392152506367321,-0.9156998725521718,0.23749704866931645,1.0,-0.13160909002009177,0.250234757441685,-0.0876290927870431,0.13421478968837067,-0.09124456666750048,0.6379743363889043,0.020649698484306738,0.4896888138937966,-0.17647676262717943,0.19972888145962422,0.18539932315320617,-0.042559391765611264,0.1463650580136272,-0.05880546542239391,-0.071240740074434,-0.7086000937235035,0.3861244167390841,0.16045130753549194,-0.001061378740287789,0.3352264093842904
discourse,0.4748247884942287,-0.4189279236244584,-0.3291226215348756,-0.5742078977795587,0.22896532051760807,0.41787777462398196,0.5334420738834302,0.14295510662568292,0.027434896151914172,-0.2936516086412882,-0.6790889820074568,-0.3595322602734013,0.08613675832419057,-0.0978078018147615,-0.5317588279570629,-0.7427606971178062,-0.4897431317109318,0.0718874470078326,-0.4281939672239861,-0.09732105200306612,-0.010075500390291075,0.6489489773729734,0.1268635848354852,0.33091712672811713,0.28145280486202323,0.31113275259262,-0.19880049046899245,0.12590515513519504,0.24067925871804102,-0.13160909002009177,1.0,-0.0602824725058376,-0.6537192386110388,-0.5389804343001842,-0.036510917265098704,-0.07091817904314862,0.2597812066922245,0.2141217777584467,-0.21384862523366455,-0.5304549443238433,-0.6369560621682696,0.23310732416138405,0.19793725191911643,0.16695452789604867,0.08893708051544011,0.1345143590056991,0.10086581726395331,-0.4124827313058619,-0.24836095645633025,-0.2934746435917245
csubj:pass,-0.3081468312565545,0.4635995683095679,0.1843952870672026,0.06824273563797709,-0.5909673317151104,0.476659223132578,-0.23085163432787298,0.04784608927325971,-0.0709708559801836,0.5505444595366401,0.6529400005616691,-0.6784881669991949,0.05724815179487337,0.9038951567797364,-0.05343730470214084,0.05466839482158615,-0.2887557157111732,-0.6727351552383779,0.22451156770162337,-0.16834859869166802,0.08600953014627709,-0.3086988349243022,0.06099310241181625,0.12921952886477098,-0.5856751924899734,0.17954597794517782,-0.4313004752283482,-0.170489164083144,0.42472825749276216,0.250234757441685,-0.0602824725058376,1.0,-0.3150659412356339,-0.6368322021381675,0.7119671188854729,0.18007581410611997,0.31986176945019473,0.33031278677084747,0.4659370379290799,0.6251126321079751,0.2775692556341649,-0.06272092336226835,-0.05311070091216566,-0.16094232209491327,-0.21711336790947847,-0.11904712249415351,0.2938340415037483,-0.10075512493405107,0.7829632748879545,0.5322057049560738
acl,-0.29705824551444926,0.2006900695621019,0.0059753718634125794,0.6162273867767664,0.3682268851312521,-0.09392768750067182,-0.5242831109478567,-0.09542319743510287,0.3461334110732342,6.137618824314708e-05,0.07306773430613117,0.5663044339096729,-0.38997318951440596,-0.37566915978317644,0.7013586872722143,0.7366760892546368,0.3666859582806971,0.17835637481802902,0.3002964829263198,0.3199705453785268,0.0206513189925102,-0.7549142709501919,0.34473278245455835,-0.15882811668282806,-0.09655753943389644,-0.42310963964022746,-0.19052093061928158,-0.15286144454694273,0.15039466909158708,-0.0876290927870431,-0.6537192386110388,-0.3150659412356339,1.0,0.6476457544062021,-0.4826863694082296,-0.45076790443776343,0.16074143484299316,-0.6717217285451778,-0.11154955734627257,0.22959114041063905,0.21461723810479139,-0.19926920263348707,-0.5178041382768022,0.051311932244148366,0.043063393628360924,-0.3241557183901067,-0.2659914008394053,0.6408985138573169,-0.44087225120476775,0.12247314554139224
expl:pass,-0.2619221118141434,0.17391637510584274,-0.09146638110170636,0.11522233181109823,0.22344995113331872,-0.58200734028256,-0.04678166158975558,-0.43986105035609124,0.013571508951316886,-0.0402977277538414,-0.10988254272502969,0.7117107865272311,0.1731171490812117,-0.4840530105611314,0.26649072450634925,0.43503623510344136,0.6988482689779205,0.16848380448336955,0.2832532786844143,-0.20329292972600685,-0.37200553878535614,-0.2302389102855404,-0.2916950517041231,-0.5125303834419854,-0.012010185862442048,-0.0823863423864104,0.5150337805749982,-0.2916950517041231,-0.449567610533242,0.13421478968837067,-0.5389804343001842,-0.6368322021381675,0.6476457544062021,1.0,-0.3949995814167868,0.08070717376561555,-0.4748146817679774,-0.44551933005495153,-0.05814982200768053,0.025361445001211964,0.14539898926162942,-0.48610227196342076,-0.24218613636911904,0.368348357731999,0.3367708925279831,-0.13952234804731636,0.04914483956908412,0.20108770237137977,-0.5443318189218875,0.032293222586336545
amod,0.014417251008639866,0.14149438223923338,-0.030163472644430447,-0.44609726488798757,-0.8883192264582412,0.18172497433078483,0.24442168472965445,-0.4824727528001959,-0.1683633092732975,0.6600774348848647,0.4892124132089232,-0.5472559273094357,0.42011693853954163,0.9180734287749394,-0.5556495219548486,-0.04327746718232369,-0.2032573234657283,-0.6559814312614818,-0.04954689241744954,-0.6500869739269871,-0.5060323649278877,0.148816625726897,-0.40109686237607683,-0.17492959032119768,-0.2696527609489658,0.607105076349655,0.18820071661145094,0.15068529595507,-0.11730045560838813,-0.09124456666750048,-0.036510917265098704,0.7119671188854729,-0.4826863694082296,-0.3949995814167868,1.0,0.3346063819157133,-0.13188558370945486,0.20448502297769275,0.6390090003609362,0.4029341110193485,0.1331562773297103,-0.355483995891071,-0.09006269765031026,0.2702825854871345,0.22503677823423732,0.4928032645878234,0.24209205566000372,-0.4990255754746408,0.8102881888367642,0.21439622562176733
nummod,-0.08345228481688143,0.13821684692375177,-0.25746409249534546,-0.12561758326131972,-0.24417565764185845,-0.10760411069649424,0.5157508620330363,-0.2974193445269116,-0.48629281374261035,-0.17360260668374922,0.43159707909663997,-0.3463703753314625,0.8091378223537664,0.3665313231134735,-0.2691708224989183,-0.39776489987570024,0.550583198437241,-0.19132172515834894,0.06455028832577187,-0.40589113082797906,-0.16672067380957825,0.2543574540475072,-0.4902515895199265,-0.4592425122283503,-0.18276923600290104,0.11726601627493419,0.5590407425896794,-0.4916431462984112,-0.2842284075288018,0.6379743363889043,-0.07091817904314862,0.18007581410611997,-0.45076790443776343,0.08070717376561555,0.3346063819157133,1.0,-0.25675106429033456,0.7681147721624629,-0.171804925949017,-0.11851545438178014,-0.13642068745497804,0.03778205690084416,0.04427652137404668,0.23311031059215992,-0.038341577225752765,-0.1666925331589894,0.10253127945520843,-0.034789468062513935,0.29059323053190894,0.0992999170965921
conj,0.2456204998114921,-0.2035384152123843,-0.3835420820171304,0.3785653077970777,0.435494045928429,0.9237607755009202,-0.031799025400502126,0.20269073685499245,0.42420411656450674,-0.3325113296594657,0.0175944217954987,-0.5134460830811884,-0.1904892791206025,0.1544171063734144,0.23311899298931085,-0.16763221776125273,-0.2658427985018982,-0.04215037188241112,-0.2541867191505338,0.4344908723652445,0.33147642241270014,-0.4062704118685455,0.8421125649794938,0.359329032392564,-0.10262097870089036,-0.24182071769197552,-0.7284701447086912,-0.1873144753974741,0.9140706604175086,0.020649698484306738,0.2597812066922245,0.31986176945019473,0.16074143484299316,-0.4748146817679774,-0.13188558370945486,-0.25675106429033456,1.0,0.03446360133928191,-0.46936498807398136,-0.18470565074387377,-0.4621934351246492,0.4644872795621007,-0.5231567889838599,0.014150923468005122,-0.18092378318460078,-0.37148706732127035,-0.4721679068163326,0.5653468628854771,-0.11168346669931281,-0.10024598394139955
appos,-0.00774337621892829,0.02529385833881885,-0.0942256901886659,0.07025783309105131,-0.13112247094026927,0.09699066132994502,0.3541421218754687,0.28250244247033474,-0.5632657905427666,-0.373259507552374,0.4003456366451759,-0.49263364794316766,0.3851185827091243,0.3099944065075458,-0.1202479225111012,-0.541280209406332,0.18876729327250474,0.06976559334865655,0.0033320006415757278,0.08110597984457579,0.3507258262891542,0.36183223139016474,-0.21819231491056232,-0.10465553845115251,0.02978838135877473,-0.1963628856008201,0.12021352329811694,-0.21819231491056226,-0.04892743257993551,0.4896888138937966,0.2141217777584467,0.33031278677084747,-0.6717217285451778,-0.44551933005495153,0.20448502297769275,0.7681147721624629,0.03446360133928191,1.0,-0.329614725757781,-0.23213745145764866,-0.19145388522363818,0.5585304568045348,0.3065482858169952,-0.2590894063986536,-0.5077830436113072,-0.23964341056912394,-0.04624394551246012,0.053568051021630064,0.42081436336302075,0.06404551632595575
case,-0.4053797562688368,0.5075951341769428,0.4840281469508625,-0.3714934512583936,-0.7985020286417169,-0.27835602344002225,-0.33811372407137485,-0.24569626564534505,-0.07004658257558473,0.9775001571197636,0.22127600923933427,0.04885299176192897,-0.0831399567365812,0.5052108687605356,-0.23298708282500488,0.42925240465224707,-0.28553151780045855,-0.5912567097341084,0.3534736831452489,-0.5455263927059485,-0.39905451490042787,-0.06576672551243,-0.4597221201914081,-0.04686925640199769,-0.38988904288128934,0.513023620882491,0.030786939726743203,0.21205113921917582,-0.26842078626899596,-0.17647676262717943,-0.21384862523366455,0.4659370379290799,-0.11154955734627257,-0.05814982200768053,0.6390090003609362,-0.171804925949017,-0.46936498807398136,-0.329614725757781,1.0,0.7933662919973061,0.6355915198368611,-0.7248643857207003,0.20887017759903576,0.006514149476673848,0.2390083150875845,0.3816950818092623,0.6867456808377809,-0.6520374696557928,0.5247615468397435,0.5007468510185044
xcomp:pred,-0.7558134995982841,0.8359341900461746,0.5568110818282873,0.19065051063007268,-0.57421945772176,-0.14982057496037487,-0.6971388693462258,-0.01410387033217303,-0.04830419320822835,0.8555373089767425,0.5478815324224385,0.05031935076034281,-0.2253093381246281,0.5028946287023012,0.2907225990188182,0.6625252986520233,-0.030260947022773828,-0.5878766084874614,0.6674126821992293,-0.21265553912911958,-0.03583403418522754,-0.5798826697290143,-0.18176534978491474,-0.057612056851362725,-0.679792036747314,0.08499705025490674,-0.2752463022828181,-0.18241210208705186,0.049136152957786755,0.19972888145962422,-0.5304549443238433,0.6251126321079751,0.22959114041063905,0.025361445001211964,0.4029341110193485,-0.11851545438178014,-0.18470565074387377,-0.23213745145764866,0.7933662919973061,1.0,0.784364835451927,-0.5633258337238289,0.04858093626036145,-0.21445304179954108,-0.08258093829057887,-0.18000905431098302,0.6183261129327718,-0.1384787876754817,0.48647535112359486,0.7886289398043927
aux:pass,-0.5385028380581668,0.5564926399301233,0.9051507696340757,0.21658739141697503,-0.3832205326741107,-0.5412135445703125,-0.7912337394852964,0.25246726008522546,0.0480758967092679,0.6315167644037283,0.43631618549484086,0.21702578178191778,-0.28209737001650953,0.145106809914173,0.2672399935909768,0.5319775257337445,-0.1054159323840311,-0.339353706013969,0.42698844679346204,0.03833459949743303,0.2400815528540236,-0.43565685988397057,-0.16935391970427094,0.19536067824382822,-0.5149581424783731,-0.012655818677618103,0.015186288025812563,-0.011942633051187713,-0.20469445808702538,0.18539932315320617,-0.6369560621682696,0.2775692556341649,0.21461723810479139,0.14539898926162942,0.1331562773297103,-0.13642068745497804,-0.4621934351246492,-0.19145388522363818,0.6355915198368611,0.784364835451927,1.0,-0.3451142898201666,0.47732965812738093,-0.5514803732889263,-0.07323489736896327,-0.019903654939779667,0.47638906930082203,-0.18894709189305614,0.43572484944958884,0.40794577014033595
advmod:neg,0.3381669499782107,-0.4406104337476568,-0.08607498439963945,0.45735117801671143,0.419910514282709,0.27425306813058276,0.07599763387816472,0.6661392856740382,-0.13404623828693363,-0.7552233521301015,0.06678361935672752,-0.22414897875617215,-0.2676849985064202,-0.2261477611281269,0.253209406760069,-0.3747636046643028,-0.10539521963818281,0.602810498645882,-0.2985935518489192,0.7855752162255789,0.7334251696511289,0.1666808990875159,0.4247528123309911,0.287750380911435,0.46814959443460097,-0.6288513171937528,-0.2813928318768694,0.21216569730855006,0.24733007875457164,-0.042559391765611264,0.23310732416138405,-0.06272092336226835,-0.19926920263348707,-0.48610227196342076,-0.355483995891071,0.03778205690084416,0.4644872795621007,0.5585304568045348,-0.7248643857207003,-0.5633258337238289,-0.3451142898201666,1.0,0.15607431145837888,-0.5387619439062865,-0.6465721929594196,-0.18688802270958113,-0.6584897318831093,0.49289092747588903,0.03509718664076554,-0.3720704856671977
cop,-0.03745271329014121,0.02745726596158344,0.7434664628699144,-0.2294447353654711,-0.09079263578582435,-0.5383829063164933,-0.22329154512166396,0.5944364234080384,-0.1790996270616026,0.05543707284404179,-0.14777739476309418,0.04825085811233473,-0.1465670625098483,-0.20072093679482397,-0.1905712773222183,-0.29175001690856767,-0.3686140913416129,0.06773054083841366,-0.01666931746532726,0.1366809872369732,0.4536287256101368,0.4153117769575317,-0.25324970885325915,0.44372586503285616,-0.002359471348110047,0.0508874895931865,0.1601236331288497,0.196238368471946,-0.3419172622776602,0.1463650580136272,0.19793725191911643,-0.05311070091216566,-0.5178041382768022,-0.24218613636911904,-0.09006269765031026,0.04427652137404668,-0.5231567889838599,0.3065482858169952,0.20887017759903576,0.04858093626036145,0.47732965812738093,0.15607431145837888,1.0,-0.6588896778460486,-0.1891281205967506,0.13576979226673574,0.4337123319703647,-0.5353937780810701,0.21912946436568176,-0.05873517247801967
obj,0.2458173690083515,-0.16589233097253747,-0.7576071242691285,-0.5101461425849988,-0.05974837061710511,0.2426760423280575,0.6692525510178232,-0.9165339446276651,0.12462711200890508,0.06826127796141787,-0.25666397845587313,-0.07868867885783734,0.634069972322272,0.16434789339318112,-0.46185515276603667,-0.13539970171378252,0.2948474394966773,-0.28184721289956427,-0.19870022996138018,-0.7338712162593087,-0.882775272464272,0.14231801107197053,-0.20227224341143862,-0.4777306949104465,-0.008747721761463247,0.5596185032180341,0.37357246989516024,-0.23517554817735753,-0.05017740923017705,-0.05880546542239391,0.16695452789604867,-0.16094232209491327,0.051311932244148366,0.368348357731999,0.2702825854871345,0.23311031059215992,0.014150923468005122,-0.2590894063986536,0.006514149476673848,-0.21445304179954108,-0.5514803732889263,-0.5387619439062865,-0.6588896778460486,1.0,0.6844264585697206,0.21042145595155384,-0.0006326512842187115,-0.14782835800532432,-0.3143260124529556,-0.12384056355670447
ccomp,0.46014011735090043,-0.3355099798576833,-0.1500663173222896,-0.6839842807490644,-0.010994574736653473,0.015706468514764444,0.3352940444281976,-0.7112549500135595,0.6141233005197956,0.27835981001065935,-0.41132108270965556,-0.12809577646648082,0.5355614331334743,0.052201161446635065,-0.6590837249344728,-0.21872936932024675,-0.18927431252362364,-0.5176671954362506,-0.5105750212068145,-0.673264949335425,-0.69287432312765,0.06591040108797752,-0.007096213361248206,0.12138917836315664,-0.2524358960865536,0.8376043079923624,0.47439036565165205,-0.11459337403199114,-0.036572325274306844,-0.071240740074434,0.08893708051544011,-0.21711336790947847,0.043063393628360924,0.3367708925279831,0.22503677823423732,-0.038341577225752765,-0.18092378318460078,-0.5077830436113072,0.2390083150875845,-0.08258093829057887,-0.07323489736896327,-0.6465721929594196,-0.1891281205967506,0.6844264585697206,1.0,0.4796564310826654,0.1508166721557464,-0.47444651061827087,-0.2252651195501941,-0.4221924720065556
fixed,0.587676624636105,-0.5605377909196902,0.023827585612873976,-0.6462569003553172,-0.4715611269696858,-0.18704756338023984,0.3576882610009941,-0.3717207203128411,0.10903033359386921,0.2951763653828223,-0.1949741278999144,-0.04921845944694572,0.12897109696806525,0.15376799411746309,-0.6923557017196733,-0.14324347360874926,-0.433582228053811,-0.056035755110913466,-0.5568090354751024,-0.3759973275832687,-0.49979714932892905,0.5416644468253798,-0.29916344729744965,0.07238300636283426,0.4042769708042763,0.5817967511765311,0.4749932528524879,0.7528607502158904,-0.4594668207566402,-0.7086000937235035,0.1345143590056991,-0.11904712249415351,-0.3241557183901067,-0.13952234804731636,0.4928032645878234,-0.1666925331589894,-0.37148706732127035,-0.23964341056912394,0.3816950818092623,-0.18000905431098302,-0.019903654939779667,-0.18688802270958113,0.13576979226673574,0.21042145595155384,0.4796564310826654,1.0,-0.14574657275842198,-0.619650454969818,0.31073534446627266,-0.5202593139089333
acl:relcl,-0.5714182926362578,0.678734744160968,0.4322945207410607,-0.39578558744715553,-0.3798148882400279,-0.3064044044529841,-0.23918640447732767,-0.03550401201286177,-0.17513420039390215,0.642130106750419,-0.059169511295635996,0.05468025965355061,0.09710504767360803,0.2126839584204476,-0.17324182784347072,0.08723370986572887,-0.0864679607557213,-0.5389574007512393,0.5045704693050093,-0.5283413389510947,-0.1804765074631157,0.03077533469511167,-0.45256971846573796,-0.00845481290087648,-0.5627458190857859,0.4180943061917745,-0.0010772958516340305,-0.3244020238747303,-0.15225925564799014,0.3861244167390841,0.10086581726395331,0.2938340415037483,-0.2659914008394053,0.04914483956908412,0.24209205566000372,0.10253127945520843,-0.4721679068163326,-0.04624394551246012,0.6867456808377809,0.6183261129327718,0.47638906930082203,-0.6584897318831093,0.4337123319703647,-0.0006326512842187115,0.1508166721557464,-0.14574657275842198,1.0,-0.6315509194089596,0.11970790450038053,0.6220653066203194
advmod,-0.16459121869399337,0.04949423626398401,-0.285306481743828,0.8893048883378469,0.5167664402312172,0.27988249064416554,-0.2401523136139437,0.21864764094903735,0.03439876154645685,-0.5349188287081744,0.3272509814331476,0.14058461273281464,-0.2622339361653723,-0.22974068293738714,0.7834773664021965,0.3169158267602757,0.4794177624261092,0.4200681557808921,0.1932161241847868,0.6574486501809643,0.4281817175025701,-0.5926001112281262,0.5036608018418518,-0.1715720965521232,0.08020566634073176,-0.795564710759481,-0.35801372401675435,-0.2748365647454089,0.38755004678995403,0.16045130753549194,-0.4124827313058619,-0.10075512493405107,0.6408985138573169,0.20108770237137977,-0.4990255754746408,-0.034789468062513935,0.5653468628854771,0.053568051021630064,-0.6520374696557928,-0.1384787876754817,-0.18894709189305614,0.49289092747588903,-0.5353937780810701,-0.14782835800532432,-0.47444651061827087,-0.619650454969818,-0.6315509194089596,1.0,-0.26570316954980483,0.05394284014515717
orphan,-0.13198091911162713,0.22447819424569473,0.35866672611369377,-0.026642594292910132,-0.8148291465645299,0.03566998833397406,-0.13076207798259723,0.03453730557744462,-0.2692305857355686,0.5259708277645456,0.7474633857744228,-0.49724256835944236,0.09848125908751701,0.8174490127657655,-0.20575593328673927,0.05996850728934107,-0.24374959266108534,-0.43627712747749514,0.07124812408673688,-0.16245335964084306,0.041838242146310614,0.0030635211306473268,-0.2665855590045766,0.02834647899709934,-0.24924597720971767,0.17910215881471558,0.021275425494621386,0.23452299970976576,-0.09740991727368623,-0.001061378740287789,-0.24836095645633025,0.7829632748879545,-0.44087225120476775,-0.5443318189218875,0.8102881888367642,0.29059323053190894,-0.11168346669931281,0.42081436336302075,0.5247615468397435,0.48647535112359486,0.43572484944958884,0.03509718664076554,0.21912946436568176,-0.3143260124529556,-0.2252651195501941,0.31073534446627266,0.11970790450038053,-0.26570316954980483,1.0,0.26195234006347107
punct,-0.943519901414849,0.9685901529651457,0.19320018744336595,0.29985579807575546,-0.4278721704762752,-0.07820551464778248,-0.45743814999436294,0.05807078527975612,-0.48043720096339476,0.5361410904713608,0.4774398002716912,0.15623358856890837,-0.20586562965318725,0.37017405344629134,0.46379979332766097,0.5717979189299551,0.310144307373551,-0.2787592356321351,0.9293294103980626,-0.14911359548277922,0.009625578101976855,-0.38992184405499203,-0.3308621068032042,-0.39921645050145427,-0.455383204505319,-0.20845957423093103,-0.37782640908941095,-0.3395020656055316,0.0200899612105646,0.3352264093842904,-0.2934746435917245,0.5322057049560738,0.12247314554139224,0.032293222586336545,0.21439622562176733,0.0992999170965921,-0.10024598394139955,0.06404551632595575,0.5007468510185044,0.7886289398043927,0.40794577014033595,-0.3720704856671977,-0.05873517247801967,-0.12384056355670447,-0.4221924720065556,-0.5202593139089333,0.6220653066203194,0.05394284014515717,0.26195234006347107,1.0
