,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,aux,flat,conj:expl,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
obl,0.07646938571575235,-0.04874860547654473,-0.30244855477007065,-0.1930107424489361,-0.14976547446847133,-0.3366635431111571,0.2566360771199487,-0.08946432241605405,-0.42771112575910153,0.5683920180683699,0.01201237578748162,0.08536919481586158,0.0183404913077892,0.13374776176471817,-0.3603565445637516,-0.4618777556605765,0.5643254197954541,0.345612404157091,0.09709553249500211,-0.040525457439647104,-0.07724991639079615,-0.1495975008834355,-0.1768495445884814,0.5069374588612902,0.2768543476012264,0.26610615050778647,-0.05162526867041648,1.0,0.05151622254789186,0.23857617871046802,-0.285427178717336,0.018468639327911957,0.17019847545920788,-0.2103716467326276,0.17126636163301548,0.1982444077565991,0.010447338527379061,-0.044764856290443106,-0.2844043056068491,0.3173857497405868,0.6225970997563081,-0.30307223847869535,-0.47618409698991454,-0.07215305740445738,-0.10293940427234004,-0.3180708852895513,-0.41533449526577615,-0.029421400527027877,0.06671207466471187,-0.11104295350085046,0.19637556993127026,-0.10861508065464363
nmod,0.0024018103011624664,0.048593379936399325,0.21376559518482355,-0.5170585054646629,-0.37964227681494916,-0.2737820348567321,0.5817818794378583,-0.09245787391639598,-0.23497929832887543,0.3397278595461065,0.26655288385216197,-0.04423774395712586,-0.04501617967221148,-0.17218689091080694,0.07110980143996998,0.0416212902417532,0.15519508351227326,0.26954173889950317,-0.2591765069289378,-0.026139599284334614,0.05565210793942834,-0.20036608034943074,-0.0703496548714317,0.004595134967178608,0.10224140356045304,0.4655438713880629,-0.2953765164425443,0.05151622254789186,1.0,-0.14828837771610914,-0.21387907922983054,0.5896901830648782,0.18904807658512232,-0.12560245830124991,-0.20764957976794965,-0.10639312359733372,-0.13344408823270434,-0.05203092088427899,-0.18808859905869102,0.7436289645685713,0.27030236827524085,0.4625764380281588,-0.020683966017056372,-0.3115676495050136,0.19755563669123352,-0.25415844088193723,-0.3210437336367827,0.19291465593437554,0.11213104312443577,-0.6219199695642661,-0.2425263625317372,0.046622106951816886
advcl:cmpr,-0.0352329612081293,-0.043756754403348475,-0.1990144798426271,0.35086467051188186,-0.03426105078807901,-0.19299835832205456,-0.14284930843083407,-0.41807389645205256,0.043364261910917745,0.01904662360932626,-0.18247894200245393,0.19220576251037705,-0.4613987280471413,0.43932361807940973,-0.20538761912478687,-0.017891708665926338,0.6359535745199576,-0.3051605646028853,-0.10132329564115498,0.22312197338651119,0.02957428287514839,-0.11790558744082523,-0.46282792565409064,-0.1207091813492144,-0.05694843696312519,-0.13392895765750723,0.2577651213957757,0.23857617871046802,-0.14828837771610914,1.0,-0.23439249958479091,-0.14151128819306907,0.05718681256244391,0.10509607476697362,0.09548746284419683,-0.15814936241285626,0.2919230932947023,-0.33212549673136954,0.10465609738371064,0.08293028685507946,0.13239318293990732,-0.0637732030090849,-0.23709424636626217,-0.06428834537789496,-0.13693000068583705,-0.018830673751929657,-0.2736841278277391,-0.1264522586579024,0.25791112338460553,0.34122490683537854,0.060298147830197435,-0.06333421821150628
cc,0.28958872837972177,-0.35068067045532436,-0.16854642895328634,0.17911458540375266,0.43882100964920895,0.9511669389372109,-0.17809571512205818,0.0760372012369747,-0.2181864678627889,-0.01483446522449591,0.11929095365022671,-0.3596618992402152,0.18557099028935733,0.1704483601797077,0.10414092449400544,-0.2174602500155891,-0.37092021534571473,0.022507745148120317,-0.06984288077179727,-0.21655430370571555,-0.2921590716423822,-0.11566607597438747,0.05820480106760977,0.08250406111710756,-0.2154816150506878,-0.21134372389521164,-0.20469304210547348,-0.285427178717336,-0.21387907922983054,-0.23439249958479091,1.0,-0.3200660402081487,-0.24790080326368394,-0.2996898835059285,0.27696441300216046,0.06521177099714162,0.32676384232160194,0.20403870635157567,0.7254429025242669,-0.4610499835400707,-0.03989070188334848,-0.38064286937610414,0.18232661325241067,0.45015374333557207,-0.1686658918910731,-0.11931462934857136,-0.071096011045436,0.2715465695198312,-0.28504232672517354,0.2325307884440842,0.35392679930229,-0.29727625405255625
nsubj:pass,-0.35418507311770014,0.4779343365390535,0.43077842082514717,-0.4253377285645537,-0.5122410813588443,-0.3254790595363582,0.3595491156233831,-0.2853229678408401,-0.0639369534123012,0.15293632077552746,0.10428931407720313,-0.15960069702615987,0.16066869304964787,0.02381249892206312,0.20527889410949743,0.21591478692897215,0.26545490909279507,0.07471184936470866,-0.2423308658694,-0.31255963976902656,0.44855168431487796,-0.3743161701030525,-0.19921164137453176,-0.005379590525043275,0.41958542124997866,0.29003975554396266,-0.3802073784692518,0.018468639327911957,0.5896901830648782,-0.14151128819306907,-0.3200660402081487,1.0,0.20482893117691195,0.14189639942899768,-0.11703915677490433,0.0523749467286616,-0.15408761535718601,-0.06840370749870293,-0.4378832050080344,0.5351079083722545,0.09080259049780086,0.202553372086289,0.2710975860987173,-0.2855648487202285,0.06570488946877291,0.04043748954335713,0.08895009094730505,0.018433819025818202,0.08033027355526279,-0.6436913031797584,-0.10464502417391805,0.4925352598108751
discourse,0.21840187044413883,-0.10822639848053738,0.2934310811502669,-0.08948245092647591,-0.1570513185964118,-0.1448873351249219,0.34708310799604214,-0.2624224565233049,0.10040232727037993,-0.25504583656118884,0.22595124170934222,-0.10961535575657959,-0.20985162215015846,-0.16503200469448362,-0.21830560872964938,-0.08968737126512535,0.29727311293677455,0.2876212861203209,0.21005243363661966,0.1458526678027571,-0.1900421287681873,-0.16673438123841972,-0.24583325435514838,0.32150619988525153,0.030000487538245614,0.09924199995687258,0.17780317975558824,0.17019847545920788,0.18904807658512232,0.05718681256244391,-0.24790080326368394,0.20482893117691195,1.0,0.3433727534986707,-0.4765701305528312,-0.21047006678460964,-0.08021874762487703,-0.25886412241575085,0.06629544534945644,0.2916920839760779,-0.18563702572238341,0.11829148694845218,0.28226952248915327,-0.07344800413403939,-0.18948847915626704,0.05262587152942809,-0.07258366089292576,0.5242867469436356,0.26038177409593205,-0.11772477151604029,0.004395238303465449,-0.11845992476521779
csubj:pass,-0.07277421737763148,0.14774980495326254,0.2655355906581109,-0.01972352747781538,-0.21795071752403317,-0.2505434364692421,-0.2393829712766,-0.02916449004922543,0.4869596815683534,-0.22862629628573838,0.14261400974987692,-0.04655180279425368,-0.015410063256357917,0.005931033939590384,0.14987562320188022,0.09433789254375632,0.023978664979133174,-0.3824911602872397,0.5429616339027568,-0.07562752597645063,0.09063476574961835,-0.1045930489833432,-0.08110802731723366,-0.04370585891037079,0.23178325840169695,-0.22056021495807693,0.09748606669840437,-0.2103716467326276,-0.12560245830124991,0.10509607476697362,-0.2996898835059285,0.14189639942899768,0.3433727534986707,1.0,0.057184014768921446,0.35755918056401215,-0.10857920124439698,-0.028302912525379986,-0.06344802408229536,-0.1010241606654652,-0.1639249930720559,0.055877014742858715,0.5234945651529503,-0.10907701278042409,-0.05401342907558618,0.27556052257790487,0.3200598384187284,0.07142807468126754,0.04374978021855926,-0.15366554287582884,-0.38502228006192174,0.15961588422636003
acl,0.08463405047868974,-0.0726665826267382,-0.24236578721732852,0.1068393400384771,0.09262547031598348,0.05583252078483679,-0.19474209716908503,0.115428819966736,-0.020541527093594455,0.16699753803545087,0.23523607569194355,-0.14188066255703943,-0.15855870314152185,0.23506358493382978,0.01800019946923221,0.004867076323024524,-0.11118724723887911,-0.2547273141414878,-0.005929355754701203,-0.24328209786611527,-0.1300255676539076,-0.14717099818456952,0.04910383544831297,0.101990877609835,0.258209567274726,-0.33686394108521106,-0.27048439148903924,0.17126636163301548,-0.20764957976794965,0.09548746284419683,0.27696441300216046,-0.11703915677490433,-0.4765701305528312,0.057184014768921446,1.0,0.549425925290867,0.27582197506679396,-0.060492482414608015,0.14274937950164213,-0.36717735970963755,0.0918711311054068,-0.059505948279363285,0.009098267226651836,0.2789899251407169,-0.15441020472548395,-0.2652828394319581,-0.06427679679417897,-0.1962611719232177,-0.046314092251518564,0.07685784971631095,-0.055683403481739974,-0.11070513404286232
expl:pass,0.037493523800917826,-0.06920509555880004,-0.008782577255473569,-0.2273784976241045,-0.2042375679313315,0.010621700846599287,-0.022100536226504697,0.22027690511814874,0.009697769817405328,0.3393818466974438,0.08531436176743107,-0.4379571012033389,0.16376068002845237,0.14349760501623182,0.23141044001829486,0.08231380043716216,-0.1743061476859322,-0.13194701563414316,0.4787496107975982,-0.33180940230982303,-0.04493543176373358,-0.15897063834823902,0.16330447000275422,0.45604354590124857,0.501817302763833,-0.3490015818226533,-0.3683467617062109,0.1982444077565991,-0.10639312359733372,-0.15814936241285626,0.06521177099714162,0.0523749467286616,-0.21047006678460964,0.35755918056401215,0.549425925290867,1.0,0.10038588433662551,0.16205619141065467,0.0022986357338509586,-0.16566597962845464,0.3100497488425647,-0.22084403951912102,0.2665414101392458,0.12603261126065932,-0.07495108535056223,-0.33316960055133366,0.03816621125264788,-0.060858618106802875,-0.15825289354122124,-0.38241240309013147,-0.09378294234092827,-0.07888346724086856
amod,0.14038312491797406,-0.3637636368187949,-0.19308384072849274,0.10790011212561601,-0.286253992009547,0.270243287982239,0.2746523770373205,-0.3787113648019879,-0.2954166358119579,0.15294093436363243,0.4216200675913111,-0.32997211936119775,-0.04990628479452574,0.7133704828620461,-0.5198591781937769,0.0493434420438685,-0.08520997806690554,-0.11756599805741832,0.12893994125668432,-0.08969100524606634,-0.19895551617268342,-0.05097222295014038,-0.40668658533000396,0.2107007010713958,0.22922411098615636,-0.1903566010040789,-0.34013860189582423,0.010447338527379061,-0.13344408823270434,0.2919230932947023,0.32676384232160194,-0.15408761535718601,-0.08021874762487703,-0.10857920124439698,0.27582197506679396,0.10038588433662551,1.0,-0.027394831084305057,0.37003502028120605,-0.08011498074478642,0.19933706055797076,-0.03688376734950633,0.23351804876039736,-0.17310570255867705,-0.62633508543138,0.10079260062066425,-0.47241665331122523,0.0070487478860842,-0.018971310275849418,0.15149131993225945,0.21132930997813862,-0.34022340626471825
nummod,-0.006959391964753116,0.08401676153087975,0.07910326011619925,-0.5342093991603798,0.2148440090565256,0.19164404832315943,0.16380166602902463,0.1158877874780962,-0.10534009044975304,0.09187148456802008,0.1830539662492747,-0.08635371931234745,0.88474362904448,-0.38596871947680234,-0.13933237785441446,-0.23401036494804714,-0.20454812755450824,0.2284740065284835,0.19272841004677252,-0.06679092233690263,0.03705380353615007,-0.0172619254344003,0.07252205707435168,0.08176753812931851,0.06054376315110882,0.3722457831189144,0.14570271703635204,-0.044764856290443106,-0.05203092088427899,-0.33212549673136954,0.20403870635157567,-0.06840370749870293,-0.25886412241575085,-0.028302912525379986,-0.060492482414608015,0.16205619141065467,-0.027394831084305057,1.0,-0.2184322707277198,-0.048890236095629105,0.13815429231870957,-0.09016551046254206,0.06959185512356775,-0.37546160954085317,0.17931132675117742,-0.028808633482563212,0.05670940297357114,0.004756309410053073,-0.20346431335617046,-0.2475326988278106,-0.061137374666561974,0.05192696169165474
conj,0.5149048300301798,-0.6186179893009405,-0.03220419921811523,0.5465396366574573,0.29099027782346837,0.7204839702050341,-0.21500409236025153,0.024968839498815322,0.055642921460390855,-0.2862931078888377,0.06873092017499739,-0.3128598690247004,-0.31152878127721095,0.2678047877491435,0.1983112735720739,-0.09532221670600383,-0.34330984465715053,0.012680744429260085,0.09965329470844272,-0.2008007827958558,-0.5529103832102311,0.007906498986603444,-0.030511064801218242,-0.03019463135469396,-0.3087227568610266,-0.298444673855005,-0.0687884366507965,-0.2844043056068491,-0.18808859905869102,0.10465609738371064,0.7254429025242669,-0.4378832050080344,0.06629544534945644,-0.06344802408229536,0.14274937950164213,0.0022986357338509586,0.37003502028120605,-0.2184322707277198,1.0,-0.3226490280987764,-0.2391008857804871,-0.13565673241428816,0.26951943970887327,0.46601186327773014,-0.18019562919298865,0.04364930152416294,-0.14808725602341233,0.434597294126558,-0.08460044534624588,0.42851609969992493,0.48491654013570923,-0.5548549717236696
appos,-0.1638915419684505,0.17312885617287602,0.40989394784736166,-0.39945153028252955,-0.383853723201065,-0.4365416713982675,0.6078450031545881,-0.22615526964609853,-0.3307726487085518,0.4113447879562672,0.17118545518103892,-0.09586509368081432,-0.009229030563058899,-0.017837041924041088,-0.08632101087610884,0.07768895760756374,0.32771456813530203,0.2421912393778968,-0.12971065667457035,-0.1512144658044882,0.18869841286679012,-0.11778338428508722,-0.20139773259546634,-0.06598409272848245,0.09189557090263153,0.7432725606727107,-0.3429304200172458,0.3173857497405868,0.7436289645685713,0.08293028685507946,-0.4610499835400707,0.5351079083722545,0.2916920839760779,-0.1010241606654652,-0.36717735970963755,-0.16566597962845464,-0.08011498074478642,-0.048890236095629105,-0.3226490280987764,1.0,0.42751022245026105,0.3065067826293448,-0.07411951980204588,-0.568551691191128,0.3497336388094821,-0.0694749389221326,-0.4067165792538425,-0.01105909159062958,-0.00194512618005861,-0.4126669022010548,-0.027233523697747213,0.14560306827891453
case,-0.09678190213249398,-0.010805755709305474,-0.3492374447291402,-0.37611476388640763,-0.3339272016624359,-0.04967367569961456,0.28473457473778785,-0.018654922168923744,-0.7092111530225265,0.9719595711240324,0.0702360243862168,-0.1331464867449721,0.26856806160055696,0.41851409884094853,-0.19781132217818595,-0.29958265137056506,0.3783340725941149,0.07319818925365265,0.05646835071516014,-0.15540530540140912,0.12419413773373762,-0.11160681333932322,-0.11455837420803806,0.4079942151274153,0.2052144112690092,0.28232200507977806,-0.4386245518720014,0.6225970997563081,0.27030236827524085,0.13239318293990732,-0.03989070188334848,0.09080259049780086,-0.18563702572238341,-0.1639249930720559,0.0918711311054068,0.3100497488425647,0.19933706055797076,0.13815429231870957,-0.2391008857804871,0.42751022245026105,1.0,-0.465085912670168,-0.4045420257728603,-0.2839786564455334,-0.00768402696453044,-0.28346993755034594,-0.5517749684860234,-0.12956365195965272,-0.2754238049993515,-0.3404468969558757,-0.013658082588819313,-0.008231464787216652
xcomp:pred,-0.11799174038811826,0.15282290486708788,0.3107141013825337,-0.23630979667579802,-0.18253419743378188,-0.4369123315574902,0.26516066327743215,0.041850436730042455,0.4541090967616723,-0.38885039072453653,0.30807665958409725,0.0770825700769262,-0.30402330231877134,-0.36448929805871083,-0.10642050180832215,0.23593799437293794,-0.23733731659974522,-0.11486537843260047,-0.14926386435546926,0.13516337965750488,0.06544801431595568,0.2116658658451408,0.15658675789856596,-0.3572180185942822,-0.0693929072586989,0.1665324262984346,0.19069032144949974,-0.30307223847869535,0.4625764380281588,-0.0637732030090849,-0.38064286937610414,0.202553372086289,0.11829148694845218,0.055877014742858715,-0.059505948279363285,-0.22084403951912102,-0.03688376734950633,-0.09016551046254206,-0.13565673241428816,0.3065067826293448,-0.465085912670168,1.0,0.1643199283424681,-0.31976635344632764,0.14709910808985546,0.018635720956858195,-0.05927695735133672,-0.03679653740651304,0.1765875023815013,-0.23475115998883495,-0.2172090196720619,0.10653301510892034
aux:pass,-0.04679747665064272,-0.0048018788893929186,0.6365661356013202,0.04793486147754694,-0.007089150369897282,0.18774239724230307,0.019709226600956888,-0.3713651222269668,0.37212572362470203,-0.42290553601584585,0.18062220628017728,-0.3356651764074122,0.09008051417214707,0.07573512017750825,0.0995170181652667,0.2735597463724585,-0.26361199303935257,-0.15239699397609213,0.555071343382377,-0.22584725257244365,0.03654920883716913,-0.40815928805263196,-0.3107261622725736,-0.15603144554201684,0.43515249436726067,-0.10262133901678659,-0.26889708148538943,-0.47618409698991454,-0.020683966017056372,-0.23709424636626217,0.18232661325241067,0.2710975860987173,0.28226952248915327,0.5234945651529503,0.009098267226651836,0.2665414101392458,0.23351804876039736,0.06959185512356775,0.26951943970887327,-0.07411951980204588,-0.4045420257728603,0.1643199283424681,1.0,0.13011133917750675,-0.21307294576630814,0.22036638688639684,0.415493133168743,0.017677002243828514,0.10421098538321534,-0.026960452033565317,-0.10298419676734807,0.03059177603241681
advmod:neg,0.14843227586496227,-0.2060270425251906,-0.12156417837969152,0.5496502436948961,0.5622436499255902,0.42902720723651855,-0.4928475631785834,0.024323292118623305,0.17993765731885947,-0.24536401525066148,-0.49552674064009417,0.03723580705160367,-0.3784695206670164,0.040590895398049505,0.36799462310007075,-0.07178905905426741,0.026137059125919935,-0.07622713014067971,0.1399831196903606,-0.0001777313032317204,-0.16355070305680985,-0.33655529925905014,0.04953976587710361,-0.0068503595078805565,-0.01992268247599389,-0.4748576870852162,0.10284754548574594,-0.07215305740445738,-0.3115676495050136,-0.06428834537789496,0.45015374333557207,-0.2855648487202285,-0.07344800413403939,-0.10907701278042409,0.2789899251407169,0.12603261126065932,-0.17310570255867705,-0.37546160954085317,0.46601186327773014,-0.568551691191128,-0.2839786564455334,-0.31976635344632764,0.13011133917750675,1.0,-0.1630457985046837,-0.2784754436436374,0.3942873365771206,-0.037819625969938944,0.10612134414970294,0.4538548027676291,0.12141393950830123,-0.17698033940834143
cop,-0.08028094680567283,0.1465388800422928,0.45419695380298547,-0.08372618787383207,0.2415695842999722,-0.14358699388196194,-0.01134722935255126,0.3967788396580511,0.09455721522729511,0.02361744519435837,-0.17406857409758447,-0.05890092572761212,0.11106071491338616,-0.5643626540505332,0.49307592688435087,0.0822236961368685,-0.13821247269505577,0.0429678531007658,-0.2515819618730187,-0.1962947602448187,0.08209754368563144,0.08705023175423171,0.39198569733421884,-0.34163598133023715,-0.4161071813068154,0.40993465450674677,0.07284761283624223,-0.10293940427234004,0.19755563669123352,-0.13693000068583705,-0.1686658918910731,0.06570488946877291,-0.18948847915626704,-0.05401342907558618,-0.15441020472548395,-0.07495108535056223,-0.62633508543138,0.17931132675117742,-0.18019562919298865,0.3497336388094821,-0.00768402696453044,0.14709910808985546,-0.21307294576630814,-0.1630457985046837,1.0,0.04354135418822547,0.1515803649566771,-0.05979358300687843,-0.15280032092772364,-0.08399275612600679,-0.15302015132101154,0.13092024768750885
obj,0.13816630912927458,-0.14905122959374725,0.2849976583141487,0.309885966387914,-0.2041768360493134,-0.08185380580636868,-0.25799076017052025,-0.20797013561783725,0.356706005391413,-0.3693007981456328,-0.02353522480220145,0.25261248621503585,0.16433542475353083,0.13613889706283744,-0.01976403660150321,-0.022088071566994133,-0.2602929796283044,-0.10355655381412314,0.06970690881550017,-0.04384155238219466,-0.13717569529806375,0.08990317844561556,-0.2560011632007982,-0.40740687751713983,0.007859528468107294,0.06814970929241332,-0.004573893814645677,-0.3180708852895513,-0.25415844088193723,-0.018830673751929657,-0.11931462934857136,0.04043748954335713,0.05262587152942809,0.27556052257790487,-0.2652828394319581,-0.33316960055133366,0.10079260062066425,-0.028808633482563212,0.04364930152416294,-0.0694749389221326,-0.28346993755034594,0.018635720956858195,0.22036638688639684,-0.2784754436436374,0.04354135418822547,1.0,0.37964476418992193,0.13466514895645754,0.2451904898584743,0.26181859697596166,0.007389293076465961,-0.10033343081969316
ccomp,-0.07095268312930003,0.14852039541298936,0.4125211760070728,0.23471396418146392,0.35285060828309134,-0.048135827718838835,-0.5392641190069168,-0.16957178869981124,0.648000564043898,-0.5425990888127493,-0.5158583255728445,0.35508822594261713,0.13613296969057467,-0.32555900616821365,0.35108110596076586,0.1550932720481875,-0.1241680351981027,-0.17979065189185015,0.2544142812571921,0.17322585209423597,0.10217174446723265,-0.3347721402571861,-0.11670658578192872,-0.40393692205271825,0.27447672952467467,-0.19899852769511367,0.1585126216060776,-0.41533449526577615,-0.3210437336367827,-0.2736841278277391,-0.071096011045436,0.08895009094730505,-0.07258366089292576,0.3200598384187284,-0.06427679679417897,0.03816621125264788,-0.47241665331122523,0.05670940297357114,-0.14808725602341233,-0.4067165792538425,-0.5517749684860234,-0.05927695735133672,0.415493133168743,0.3942873365771206,0.1515803649566771,0.37964476418992193,1.0,-0.17343633442913686,0.4120545029417728,0.22686668004437208,-0.3413632429694347,0.14838335337963326
fixed,0.7575944683922079,-0.5789259176605557,0.04715194253079574,-0.047663393980416635,-0.09661647607881568,0.30140283724537703,0.275522954113157,0.15313245847072673,-0.04476992356187122,-0.17316428986584753,0.2856600371030234,-0.287703925253937,0.01622613859637457,-0.20055775278350557,0.13412496480538544,-0.13540078058761237,-0.1633908003214765,0.4672512964308311,-0.16339080032147643,-0.08216849028706452,-0.6904451908423735,-0.011401357700643997,0.05763853916383728,0.4632235130139139,-0.2643796527555489,-0.04468018429682447,0.10839556361132686,-0.029421400527027877,0.19291465593437554,-0.1264522586579024,0.2715465695198312,0.018433819025818202,0.5242867469436356,0.07142807468126754,-0.1962611719232177,-0.060858618106802875,0.0070487478860842,0.004756309410053073,0.434597294126558,-0.01105909159062958,-0.12956365195965272,-0.03679653740651304,0.017677002243828514,-0.037819625969938944,-0.05979358300687843,0.13466514895645754,-0.17343633442913686,1.0,0.16258252098997772,-0.17859690580400236,0.18310901556165488,-0.567525935329316
acl:relcl,0.40843296712529736,-0.36040891176612805,0.18645181839223116,0.13313549505285469,0.0068382443508928185,-0.3610481982582043,0.016178664339675564,-0.6117928789041456,0.37798316225935197,-0.31161526670241385,-0.17341960472000575,0.5183613953194076,-0.22618680867088417,-0.13882272967765133,-0.22740938611910763,0.00860113650554599,0.29046338563407037,0.16541294038965687,0.056372257403279016,0.5949602398256195,-0.37735048657972203,-0.4846524325067286,-0.6463207754086668,-0.07255310731489403,0.44360505563672836,-0.11523724225216624,0.11905450729793488,0.06671207466471187,0.11213104312443577,0.25791112338460553,-0.28504232672517354,0.08033027355526279,0.26038177409593205,0.04374978021855926,-0.046314092251518564,-0.15825289354122124,-0.018971310275849418,-0.20346431335617046,-0.08460044534624588,-0.00194512618005861,-0.2754238049993515,0.1765875023815013,0.10421098538321534,0.10612134414970294,-0.15280032092772364,0.2451904898584743,0.4120545029417728,0.16258252098997772,1.0,0.17416673386066905,-0.4087680999940266,-0.40813475035742525
advmod,0.231829035671138,-0.3319787775923577,-0.023660924225858398,0.8520507553113301,0.6312830595122724,0.23572229573622852,-0.439080868069948,-0.19567954713649927,0.11845597299872801,-0.43231016345407836,-0.3738289251916801,0.27524354414652324,-0.36702898504776704,0.1835337058695978,-0.05989887062108316,0.06346593440343277,0.015404684384743237,-0.08467177051547291,0.09062863281318105,0.14265582904233984,-0.30316556193905614,-0.02801162628802519,-0.23479884312934865,-0.38308939803021647,-0.28821294947716813,-0.10867833535361723,0.25375609785469444,-0.11104295350085046,-0.6219199695642661,0.34122490683537854,0.2325307884440842,-0.6436913031797584,-0.11772477151604029,-0.15366554287582884,0.07685784971631095,-0.38241240309013147,0.15149131993225945,-0.2475326988278106,0.42851609969992493,-0.4126669022010548,-0.3404468969558757,-0.23475115998883495,-0.026960452033565317,0.4538548027676291,-0.08399275612600679,0.26181859697596166,0.22686668004437208,-0.17859690580400236,0.17416673386066905,1.0,0.20299551831369,-0.33939449215530815
orphan,0.07626069347339107,-0.09099995984527705,-0.13543859606645908,0.31809301329150863,0.04127815252670194,0.4122346480814777,-0.06682134184098283,0.1251442293307581,-0.2163525233414196,-0.07515552714574064,-0.05633609436211156,-0.26943783048777903,-0.004167908913749775,0.29558515563943355,0.1151247792191716,-0.18529423679338705,-0.1208830691656203,0.26022574494952516,-0.12088306916562029,-0.489603490526958,-0.09450596928292937,0.2972393341766411,0.12965455548951496,0.062407849880026074,-0.2553314826760942,0.09505012917132674,-0.028499353077561376,0.19637556993127026,-0.2425263625317372,0.060298147830197435,0.35392679930229,-0.10464502417391805,0.004395238303465449,-0.38502228006192174,-0.055683403481739974,-0.09378294234092827,0.21132930997813862,-0.061137374666561974,0.48491654013570923,-0.027233523697747213,-0.013658082588819313,-0.2172090196720619,-0.10298419676734807,0.12141393950830123,-0.15302015132101154,0.007389293076465961,-0.3413632429694347,0.18310901556165488,-0.4087680999940266,0.20299551831369,1.0,-0.047302130232325636
punct,-0.9285443875905293,0.9853796498655306,0.03812839858946239,-0.32539742477552147,-0.14159209869596007,-0.22621789952101276,-0.20204794212319996,0.027158550139580125,0.11193236529023064,0.06760626798318876,-0.0993102514539655,0.10110333189761049,0.17987899231259893,-0.03223019059553912,0.08106220555520227,0.04993683881970328,0.21542801314727283,-0.4232582073688684,-0.15816840279047617,-0.10034401909149565,0.9562220494511281,0.134515765974496,0.18945450140961628,-0.3338024278117132,0.06194977595725916,0.12156759376881437,0.022856476251965616,-0.10861508065464363,0.046622106951816886,-0.06333421821150628,-0.29727625405255625,0.4925352598108751,-0.11845992476521779,0.15961588422636003,-0.11070513404286232,-0.07888346724086856,-0.34022340626471825,0.05192696169165474,-0.5548549717236696,0.14560306827891453,-0.008231464787216652,0.10653301510892034,0.03059177603241681,-0.17698033940834143,0.13092024768750885,-0.10033343081969316,0.14838335337963326,-0.567525935329316,-0.40813475035742525,-0.33939449215530815,-0.047302130232325636,1.0
